id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
jokicni01,Nikola Jokić,127,82,45,.646,115,76,39,.661,12,6,6,.500
nnajize01,Zeke Nnaji,99,60,39,.606,87,54,33,.621,12,6,6,.500
portemi01,Michael Porter Jr.,98,61,37,.622,88,55,33,.625,10,6,4,.600
gordoaa01,Aaron Gordon,85,54,31,.635,73,48,25,.658,12,6,6,.500
murraja01,Jamal Murray,85,56,29,.659,80,51,29,.637,5,5,0,1.000
braunch01,Christian Braun,63,42,21,.667,58,37,21,.638,5,5,0,1.000
brownbr01,Bruce Brown*,63,43,20,.683,58,38,20,.655,5,5,0,1.000
morrimo01,Monte Morris,60,33,27,.550,53,32,21,.604,7,1,6,.143
caldwke01,Kentavious Caldwell-Pope*,59,41,18,.695,54,36,18,.667,5,5,0,1.000
bartowi01,Will Barton*,58,31,27,.534,54,31,23,.574,4,0,4,.000
greenje02,Jeff Green,57,31,26,.544,50,26,24,.520,7,5,2,.714
campafa01,Facundo Campazzo,56,32,24,.571,50,31,19,.620,6,1,5,.167
greenja01,JaMychal Green,52,28,24,.538,45,27,18,.600,7,1,6,.143
howarma02,Markus Howard,47,27,20,.574,42,26,16,.619,5,1,4,.200
smithis01,Ish Smith*,42,27,15,.643,38,23,15,.605,4,4,0,1.000
millspa01,Paul Millsap,41,22,19,.537,36,21,15,.583,5,1,4,.200
hylanbo01,Bones Hyland,40,23,17,.575,38,23,15,.605,2,0,2,.000
reedda01,Davon Reed,38,25,13,.658,38,25,13,.658,0,0,0,
bolbo01,Bol Bol,36,22,14,.611,33,21,12,.636,3,1,2,.333
doziepj01,PJ Dozier,33,25,8,.758,33,25,8,.758,0,0,0,
jordade01,DeAndre Jordan,30,17,13,.567,29,16,13,.552,1,1,0,1.000
riverau01,Austin Rivers*,27,12,15,.444,20,11,9,.550,7,1,6,.143
watsope01,Peyton Watson,27,18,9,.667,22,13,9,.591,5,5,0,1.000
harriga01,Gary Harris,19,13,6,.684,19,13,6,.684,0,0,0,
harteis01,Isaiah Hartenstein*,17,12,5,.706,17,12,5,.706,0,0,0,
hamptrj01,R.J. Hampton,17,10,7,.588,17,10,7,.588,0,0,0,
harrish01,Shaquille Harrison,17,10,7,.588,12,9,3,.750,5,1,4,.200
jacksre01,Reggie Jackson*,16,10,6,.625,11,5,6,.455,5,5,0,1.000
whiteja03,Jack White,16,13,3,.812,16,13,3,.812,0,0,0,
bryanth01,Thomas Bryant,14,11,3,.786,13,10,3,.769,1,1,0,1.000
grantje01,Jerami Grant,13,6,7,.462,13,6,7,.462,0,0,0,
craigto01,Torrey Craig,12,7,5,.583,12,7,5,.583,0,0,0,
plumlma01,Mason Plumlee*,10,4,6,.400,10,4,6,.400,0,0,0,
mcgeeja01,JaVale McGee,9,5,4,.556,7,5,2,.714,2,0,2,.000
beaslma01,Malik Beasley*,9,4,5,.444,9,4,5,.444,0,0,0,
cornepe01,Petr Cornelie,9,3,6,.333,9,3,6,.333,0,0,0,
hernaju01,Juancho Hernangómez,9,4,5,.444,9,4,5,.444,0,0,0,
vandeja01,Jarred Vanderbilt*,5,2,3,.400,5,2,3,.400,0,0,0,
whittgr01,Greg Whittington,4,3,1,.750,4,3,1,.750,0,0,0,
couside01,DeMarcus Cousins,3,0,3,.000,1,0,1,.000,2,0,2,.000
forbebr01,Bryn Forbes,3,0,3,.000,1,0,1,.000,2,0,2,.000
clarkga01,Gary Clark,2,2,0,1.000,2,2,0,1.000,0,0,0,
jonesca03,Carlik Jones,2,1,1,.500,2,1,1,.500,0,0,0,
tuckera01,Rayjon Tucker,2,1,1,.500,2,1,1,.500,0,0,0,
mcraejo01,Jordan McRae,1,0,1,.000,1,0,1,.000,0,0,0,
