id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
houseed01,Eddie House,16,13,3,.812,16,13,3,.812,0,0,0,
allenra02,Ray Allen,16,13,3,.812,16,13,3,.812,0,0,0,
willish02,Shelden Williams,16,13,3,.812,16,13,3,.812,0,0,0,
wallara01,Rasheed Wallace,16,13,3,.812,16,13,3,.812,0,0,0,
perkike01,Kendrick Perkins,16,13,3,.812,16,13,3,.812,0,0,0,
giddejr01,J.R. Giddens,15,12,3,.800,15,12,3,.800,0,0,0,
rondora01,Rajon Rondo*,15,12,3,.800,15,12,3,.800,0,0,0,
garneke01,Kevin Garnett,14,12,2,.857,14,12,2,.857,0,0,0,
piercpa01,Paul Pierce,14,12,2,.857,14,12,2,.857,0,0,0,
casspom01,Omri Casspi,13,3,10,.231,13,3,10,.231,0,0,0,
thomptr01,Tristan Thompson*,13,3,10,.231,13,3,10,.231,0,0,0,
samuesa01,Samardo Samuels,13,3,10,.231,13,3,10,.231,0,0,0,
waltolu01,Luke Walton,13,3,10,.231,13,3,10,.231,0,0,0,
davisgl01,Glen Davis,13,9,4,.692,6,6,0,1.000,7,3,4,.429
sloando01,Donald Sloan,13,3,10,.231,13,3,10,.231,0,0,0,
scalabr01,Brian Scalabrine,13,10,3,.769,13,10,3,.769,0,0,0,
mayooj01,O.J. Mayo,12,8,4,.667,12,8,4,.667,0,0,0,
redicjj01,J.J. Redick,12,8,4,.667,5,5,0,1.000,7,3,4,.429
jordade01,DeAndre Jordan,12,8,4,.667,5,5,0,1.000,7,3,4,.429
jamisan01,Antawn Jamison,12,2,10,.167,12,2,10,.167,0,0,0,
barnema02,Matt Barnes,12,8,4,.667,5,5,0,1.000,7,3,4,.429
harrima01,Manny Harris,12,3,9,.250,12,3,9,.250,0,0,0,
gayru01,Rudy Gay*,12,8,4,.667,12,8,4,.667,0,0,0,
conlemi01,Mike Conley*,12,8,4,.667,12,8,4,.667,0,0,0,
griffbl01,Blake Griffin,12,8,4,.667,5,5,0,1.000,7,3,4,.429
thornal01,Al Thornton,11,3,8,.273,11,3,8,.273,0,0,0,
armsthi01,Hilton Armstrong,11,3,8,.273,11,3,8,.273,0,0,0,
jonesda02,Dahntay Jones,11,7,4,.636,4,4,0,1.000,7,3,4,.429
parkean01,Anthony Parker,11,2,9,.182,11,2,9,.182,0,0,0,
gasolma01,Marc Gasol,11,8,3,.727,11,8,3,.727,0,0,0,
randoza01,Zach Randolph,11,7,4,.636,11,7,4,.636,0,0,0,
riverau01,Austin Rivers*,11,7,4,.636,4,4,0,1.000,7,3,4,.429
youngni01,Nick Young,11,3,8,.273,11,3,8,.273,0,0,0,
turkohe01,Hedo Türkoğlu,11,8,3,.727,5,5,0,1.000,6,3,3,.500
geeal01,Alonzo Gee,11,3,8,.273,11,3,8,.273,0,0,0,
daniema01,Marquis Daniels,11,9,2,.818,11,9,2,.818,0,0,0,
hawessp01,Spencer Hawes,10,7,3,.700,5,5,0,1.000,5,2,3,.400
paulch01,Chris Paul,10,7,3,.700,5,5,0,1.000,5,2,3,.400
mcgeeja01,JaVale McGee,10,3,7,.300,10,3,7,.300,0,0,0,
blatcan01,Andray Blatche,10,3,7,.300,10,3,7,.300,0,0,0,
carrode01,DeMarre Carroll,9,5,4,.556,9,5,4,.556,0,0,0,
crawfja01,Jamal Crawford,9,5,4,.556,2,2,0,1.000,7,3,4,.429
thabeha01,Hasheem Thabeet,9,5,4,.556,9,5,4,.556,0,0,0,
hinriki01,Kirk Hinrich,9,3,6,.333,9,3,6,.333,0,0,0,
martica01,Cartier Martin,9,3,6,.333,9,3,6,.333,0,0,0,
booketr01,Trevor Booker,9,3,6,.333,9,3,6,.333,0,0,0,
tinslja01,Jamaal Tinsley,7,5,2,.714,7,5,2,.714,0,0,0,
allento01,Tony Allen,7,6,1,.857,7,6,1,.857,0,0,0,
youngsa01,Sam Young,7,4,3,.571,7,4,3,.571,0,0,0,
arenagi01,Gilbert Arenas,7,4,3,.571,7,4,3,.571,0,0,0,
udohek01,Ekpe Udoh,6,4,2,.667,2,2,0,1.000,4,2,2,.500
willima03,Marcus Williams,5,1,4,.200,5,1,4,.200,0,0,0,
haddaha01,Hamed Haddadi,5,3,2,.600,5,3,2,.600,0,0,0,
walljo01,John Wall,5,0,5,.000,5,0,5,.000,0,0,0,
howarjo01,Josh Howard,4,1,3,.250,4,1,3,.250,0,0,0,
lewisra02,Rashard Lewis,4,0,4,.000,4,0,4,.000,0,0,0,
serapke01,Kevin Séraphin,4,2,2,.500,4,2,2,.500,0,0,0,
erdense01,Semih Erden,4,1,3,.250,4,1,3,.250,0,0,0,
cunnida01,Dante Cunningham,3,3,0,1.000,3,3,0,1.000,0,0,0,
hamiljo02,Jordan Hamilton,3,3,0,1.000,3,3,0,1.000,0,0,0,
irvinky01,Kyrie Irving*,3,0,3,.000,3,0,3,.000,0,0,0,
pondequ01,Quincy Pondexter,3,3,0,1.000,3,3,0,1.000,0,0,0,
huntest01,Steven Hunter,3,1,2,.333,3,1,2,.333,0,0,0,
speigma01,Marreese Speights,3,3,0,1.000,3,3,0,1.000,0,0,0,
jianlyi01,Yi Jianlian,3,0,3,.000,3,0,3,.000,0,0,0,
walkebi01,Henry Walker,2,1,1,.500,2,1,1,.500,0,0,0,
haranlu01,Luke Harangody,2,1,1,.500,2,1,1,.500,0,0,0,
ndiayha01,Hamady N'Diaye,2,1,1,.500,2,1,1,.500,0,0,0,
selbyjo01,Josh Selby,2,2,0,1.000,2,2,0,1.000,0,0,0,
arthuda01,Darrell Arthur,2,0,2,.000,2,0,2,.000,0,0,0,
wilcocj01,C.J. Wilcox,1,1,0,1.000,1,1,0,1.000,0,0,0,
pargoje01,Jeremy Pargo,1,1,0,1.000,1,1,0,1.000,0,0,0,
