id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
lamarbo01,Bo Lamar*,158,67,91,.424,151,64,87,.424,7,3,4,.429
jonesca01,Caldwell Jones*,149,64,85,.430,142,61,81,.430,7,3,4,.429
basseti01,Tim Bassett*,148,59,89,.399,141,56,85,.397,7,3,4,.429
johnsst01,Stew Johnson*,145,59,86,.407,135,56,79,.415,10,3,7,.300
willich02,Chuck Williams,114,41,73,.360,111,41,70,.369,3,0,3,.000
moorege01,Gene Moore*,106,40,66,.377,103,40,63,.388,3,0,3,.000
obrieji01,Jimmy O'Brien*,102,43,59,.422,95,40,55,.421,7,3,4,.429
granttr01,Travis Grant*,100,49,51,.490,100,49,51,.490,0,0,0,
robbire01,Red Robbins*,88,27,61,.307,85,27,58,.318,3,0,3,.000
shephbi01,Billy Shepherd*,87,39,48,.448,80,36,44,.450,7,3,4,.429
davisle01,Lee Davis*,75,28,47,.373,75,28,47,.373,0,0,0,
millela01,Larry Miller,68,24,44,.353,65,24,41,.369,3,0,3,.000
harribi01,Billy Harris,68,24,44,.353,68,24,44,.353,0,0,0,
englisc01,Scott English,64,24,40,.375,64,24,40,.375,0,0,0,
jabalwa01,Warren Jabali,62,24,38,.387,62,24,38,.387,0,0,0,
smithga01,Garfield Smith,56,21,35,.375,53,21,32,.396,3,0,3,.000
taylool01,Ollie Taylor,49,16,33,.327,46,16,30,.348,3,0,3,.000
hillsi01,Simmie Hill,49,18,31,.367,46,18,28,.391,3,0,3,.000
robinfl01,Flynn Robinson,49,21,28,.429,49,21,28,.429,0,0,0,
baconhe01,Henry Bacon,37,13,24,.351,35,13,22,.371,2,0,2,.000
chambje01,Jerry Chambers,26,9,17,.346,26,9,17,.346,0,0,0,
nashbo01,Bob Nash,17,5,12,.294,17,5,12,.294,0,0,0,
barremi01,Mike Barrett,13,2,11,.154,13,2,11,.154,0,0,0,
stovapa01,Paul Stovall,9,4,5,.444,9,4,5,.444,0,0,0,
pendeje01,Jerry Pender,8,2,6,.250,8,2,6,.250,0,0,0,
