id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
schaydo01,Dolph Schayes*,10,6,4,.600,10,6,4,.600,0,0,0,
kerrre01,Red Kerr*,10,6,4,.600,10,6,4,.600,0,0,0,
biancal01,Al Bianchi,10,6,4,.600,10,6,4,.600,0,0,0,
hopkibo01,Bob Hopkins,6,3,3,.500,6,3,3,.500,0,0,0,
seymopa01,Paul Seymour*,6,3,3,.500,6,3,3,.500,0,0,0,
yardlge01,George Yardley*,5,3,2,.600,5,3,2,.600,0,0,0,
costela01,Larry Costello,5,3,2,.600,5,3,2,.600,0,0,0,
savagdo01,Don Savage,5,3,2,.600,5,3,2,.600,0,0,0,
holupjo01,Joe Holup,5,3,2,.600,5,3,2,.600,0,0,0,
conlied01,Ed Conlin*,5,3,2,.600,5,3,2,.600,0,0,0,
lloydea01,Earl Lloyd*,5,3,2,.600,5,3,2,.600,0,0,0,
tuckeji01,Jim Tucker*,5,3,2,.600,5,3,2,.600,0,0,0,
dierkco01,Connie Dierking,5,3,2,.600,5,3,2,.600,0,0,0,
palazto01,Togo Palazzi,4,2,2,.500,4,2,2,.500,0,0,0,
greerha01,Hal Greer,4,2,2,.500,4,2,2,.500,0,0,0,
selvyfr01,Frank Selvy*,2,2,0,1.000,2,2,0,1.000,0,0,0,
ablefo01,Forest Able,1,1,0,1.000,1,1,0,1.000,0,0,0,
