id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
wadedw01,Dwyane Wade,834,507,327,.608,689,421,268,.611,145,86,59,.593
chalmma01,Mario Chalmers,473,298,175,.630,389,247,142,.635,84,51,33,.607
anthojo01,Joel Anthony,329,208,121,.632,276,180,96,.652,53,28,25,.528
boshch01,Chris Bosh,297,202,95,.680,233,159,74,.682,64,43,21,.672
coleno01,Norris Cole,270,184,86,.681,215,147,68,.684,55,37,18,.673
jamesle01,LeBron James*,258,184,74,.713,186,137,49,.737,72,47,25,.653
onealsh01,Shaquille O'Neal,240,152,88,.633,201,128,73,.637,39,24,15,.615
jonesja02,James Jones,232,155,77,.668,180,122,58,.678,52,33,19,.635
battish01,Shane Battier,227,161,66,.709,172,126,46,.733,55,35,20,.636
mournal01,Alonzo Mourning,221,129,92,.584,181,104,77,.575,40,25,15,.625
jonesed02,Eddie Jones,215,136,79,.633,184,119,65,.647,31,17,14,.548
beaslmi01,Michael Beasley,212,115,97,.542,196,110,86,.561,16,5,11,.312
wrighdo01,Dorell Wright,201,97,104,.483,191,94,97,.492,10,3,7,.300
willija02,Jason Williams,184,94,90,.511,158,79,79,.500,26,15,11,.577
walkean02,Antoine Walker,182,108,74,.593,156,93,63,.596,26,15,11,.577
doleami01,Michael Doleac,179,113,66,.631,162,102,60,.630,17,11,6,.647
paytoga01,Gary Payton,172,102,70,.593,148,87,61,.588,24,15,9,.625
poseyja01,James Posey,159,98,61,.616,134,83,51,.619,25,15,10,.600
anderch01,Chris Andersen,155,106,49,.684,122,83,39,.680,33,23,10,.697
cookda02,Daequan Cook,153,69,84,.451,146,66,80,.452,7,3,4,.429
allenra02,Ray Allen,150,108,42,.720,112,83,29,.741,38,25,13,.658
millemi01,Mike Miller,142,102,40,.718,92,71,21,.772,50,31,19,.620
quinnch01,Chris Quinn,135,56,79,.415,130,54,76,.415,5,2,3,.400
andersh01,Shandon Anderson,130,90,40,.692,110,76,34,.691,20,14,6,.700
butlera01,Rasual Butler,124,85,39,.685,102,73,29,.716,22,12,10,.545
kaponja01,Jason Kapono,119,64,55,.538,114,63,51,.553,5,1,4,.200
alstora01,Rafer Alston,113,57,56,.504,100,51,49,.510,13,6,7,.462
lewisra02,Rashard Lewis,112,84,28,.750,87,67,20,.770,25,17,8,.680
onealje01,Jermaine O'Neal,101,50,51,.495,90,47,43,.522,11,3,8,.273
denglu01,Luol Deng,97,54,43,.557,88,50,38,.568,9,4,5,.444
whiteha01,Hassan Whiteside*,96,53,43,.552,90,50,40,.556,6,3,3,.500
magloja01,Jamaal Magloire,95,52,43,.547,86,48,38,.558,9,4,5,.444
jonesda01,Damon Jones,95,70,25,.737,80,59,21,.738,15,11,4,.733
dragigo01,Goran Dragić*,93,59,34,.634,84,55,29,.655,9,4,5,.444
doolike01,Keyon Dooling,87,63,24,.724,72,52,20,.722,15,11,4,.733
odomla01,Lamar Odom,86,44,42,.512,73,38,35,.521,13,6,7,.462
arroyca01,Carlos Arroyo,86,50,36,.581,81,49,32,.605,5,1,4,.200
grantbr01,Brian Grant,82,43,39,.524,69,37,32,.536,13,6,7,.462
richaqu01,Quentin Richardson,78,43,35,.551,73,42,31,.575,5,1,4,.200
butleca01,Caron Butler,74,42,32,.568,61,36,25,.590,13,6,7,.462
johnsty01,Tyler Johnson,74,41,33,.554,71,40,31,.563,3,1,2,.333
richajo01,Josh Richardson*,68,37,31,.544,59,33,26,.559,9,4,5,.444
diawaya01,Yakhouba Diawara,66,35,31,.530,61,33,28,.541,5,2,3,.400
