id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
grantga01,Gary Grant,95,38,57,.400,92,37,55,.402,3,1,2,.333
smithch01,Charles Smith,92,42,50,.457,89,41,48,.461,3,1,2,.333
vaughlo01,Loy Vaught,92,37,55,.402,89,36,53,.404,3,1,2,.333
mannida01,Danny Manning,91,37,54,.407,88,36,52,.409,3,1,2,.333
normake01,Ken Norman,87,36,51,.414,84,35,49,.417,3,1,2,.333
harpero01,Ron Harper,59,29,30,.492,56,28,28,.500,3,1,2,.333
martije01,Jeff Martin,54,19,35,.352,54,19,35,.352,0,0,0,
garlawi01,Winston Garland,52,18,34,.346,52,18,34,.346,0,0,0,
polynol01,Olden Polynice,51,26,25,.510,48,25,23,.521,3,1,2,.333
garrito01,Tom Garrick,48,18,30,.375,48,18,30,.375,0,0,0,
bannike01,Ken Bannister,40,14,26,.350,40,14,26,.350,0,0,0,
benjabe01,Benoit Benjamin,35,10,25,.286,35,10,25,.286,0,0,0,
riverdo01,Doc Rivers,33,20,13,.606,30,19,11,.633,3,1,2,.333
edwarja01,James Edwards,31,16,15,.516,28,15,13,.536,3,1,2,.333
youngda01,Danny Young,25,14,11,.560,23,14,9,.609,2,0,2,.000
ellisle02,LeRon Ellis,19,12,7,.632,18,11,7,.611,1,1,0,1.000
masonan01,Anthony Mason,9,7,2,.778,9,7,2,.778,0,0,0,
campbto01,Tony Campbell,9,7,2,.778,9,7,2,.778,0,0,0,
butlegr01,Greg Butler,9,3,6,.333,9,3,6,.333,0,0,0,
davishu01,Hubert Davis,9,7,2,.778,9,7,2,.778,0,0,0,
ewingpa01,Patrick Ewing,9,7,2,.778,9,7,2,.778,0,0,0,
oaklech01,Charles Oakley,9,7,2,.778,9,7,2,.778,0,0,0,
starkjo01,John Starks,9,7,2,.778,9,7,2,.778,0,0,0,
willihe01,Herb Williams,8,6,2,.750,8,6,2,.750,0,0,0,
ballce01,Cedric Ball,7,5,2,.714,7,5,2,.714,0,0,0,
anderer01,Eric Anderson,6,4,2,.667,6,4,2,.667,0,0,0,
riverda01,David Rivers,6,2,4,.333,6,2,4,.333,0,0,0,
smrekmi01,Mike Smrek,6,2,4,.333,6,2,4,.333,0,0,0,
anthogr01,Greg Anthony,5,4,1,.800,5,4,1,.800,0,0,0,
mayesth01,Tharon Mayes,3,1,2,.333,3,1,2,.333,0,0,0,
blackro01,Rolando Blackman,2,2,0,1.000,2,2,0,1.000,0,0,0,
