id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
bookede01,Devin Booker,208,67,141,.322,202,63,139,.312,6,4,2,.667
lenal01,Alex Len*,191,63,128,.330,191,63,128,.330,0,0,0,
tuckepj01,P.J. Tucker,130,44,86,.338,130,44,86,.338,0,0,0,
chrisma01,Marquese Chriss,125,37,88,.296,125,37,88,.296,0,0,0,
bledser01,Eric Bledsoe,125,47,78,.376,125,47,78,.376,0,0,0,
chandty01,Tyson Chandler,123,39,84,.317,123,39,84,.317,0,0,0,
bendedr01,Dragan Bender,108,29,79,.269,108,29,79,.269,0,0,0,
jacksjo02,Josh Jackson,106,27,79,.255,106,27,79,.255,0,0,0,
ulisty01,Tyler Ulis,105,32,73,.305,105,32,73,.305,0,0,0,
knighbr03,Brandon Knight,90,27,63,.300,90,27,63,.300,0,0,0,
dudleja01,Jared Dudley,85,18,67,.212,85,18,67,.212,0,0,0,
danietr01,Troy Daniels,82,23,59,.280,82,23,59,.280,0,0,0,
morrima02,Markieff Morris,80,30,50,.375,80,30,50,.375,0,0,0,
holidju01,Justin Holiday*,75,45,30,.600,71,45,26,.634,4,0,4,.000
mcderdo01,Doug McDermott*,72,44,28,.611,68,44,24,.647,4,0,4,.000
mccontj01,T.J. McConnell*,72,44,28,.611,69,44,25,.638,3,0,3,.000
holidaa01,Aaron Holiday*,68,42,26,.618,64,42,22,.656,4,0,4,.000
turnemy01,Myles Turner,65,38,27,.585,61,38,23,.623,4,0,4,.000
sabondo01,Domantas Sabonis*,62,39,23,.629,62,39,23,.629,0,0,0,
goodwar01,Archie Goodwin,60,21,39,.350,60,21,39,.350,0,0,0,
aytonde01,Deandre Ayton,59,23,36,.390,54,19,35,.352,5,4,1,.800
brogdma01,Malcolm Brogdon*,58,36,22,.621,54,36,18,.667,4,0,4,.000
sumneed01,Edmond Sumner*,53,27,26,.509,50,27,23,.540,3,0,3,.000
barbole01,Leandro Barbosa,52,16,36,.308,52,16,36,.308,0,0,0,
bitadgo01,Goga Bitadze*,49,29,20,.592,49,29,20,.592,0,0,0,
pricero01,Ronnie Price,46,15,31,.326,46,15,31,.326,0,0,0,
teletmi01,Mirza Teletović,45,14,31,.311,45,14,31,.311,0,0,0,
lambje01,Jeremy Lamb,43,27,16,.628,43,27,16,.628,0,0,0,
bridgmi01,Mikal Bridges,43,10,33,.233,43,10,33,.233,0,0,0,
leuerjo01,Jon Leuer,41,13,28,.317,41,13,28,.317,0,0,0,
holmeri01,Richaun Holmes,39,9,30,.231,39,9,30,.231,0,0,0,
morrima03,Marcus Morris*,39,17,22,.436,39,17,22,.436,0,0,0,
willial03,Alan Williams,38,10,28,.263,38,10,28,.263,0,0,0,
sampsja02,JaKarr Sampson*,36,19,17,.528,32,19,13,.594,4,0,4,.000
canaais01,Isaiah Canaan,35,11,24,.314,35,11,24,.314,0,0,0,
crawfja01,Jamal Crawford,33,7,26,.212,33,7,26,.212,0,0,0,
jonesde02,Derrick Jones Jr.*,33,7,26,.212,33,7,26,.212,0,0,0,
greenge01,Gerald Green,33,13,20,.394,33,13,20,.394,0,0,0,
jamesmi02,Mike James,32,10,22,.312,32,10,22,.312,0,0,0,
duranke01,Kevin Durant*,28,24,4,.857,22,20,2,.909,6,4,2,.667
leaftj01,T.J. Leaf,27,15,12,.556,27,15,12,.556,0,0,0,
meltode01,De'Anthony Melton*,27,8,19,.296,27,8,19,.296,0,0,0,
weemsso01,Sonny Weems,26,6,20,.231,26,6,20,.231,0,0,0,
wrighbr03,Brandan Wright,25,9,16,.360,25,9,16,.360,0,0,0,
okoboel01,Elie Okobo,25,3,22,.120,25,3,22,.120,0,0,0,
claxtni01,Nic Claxton*,25,15,10,.600,25,15,10,.600,0,0,0,
onealro01,Royce O'Neale,24,14,10,.583,24,14,10,.583,0,0,0,
curryse01,Seth Curry*,24,17,7,.708,24,17,7,.708,0,0,0,
irvinky01,Kyrie Irving*,22,15,7,.682,22,15,7,.682,0,0,0,
harrijo01,Joe Harris,22,12,10,.545,22,12,10,.545,0,0,0,
craigto01,Torrey Craig,22,14,8,.636,16,10,6,.625,6,4,2,.667
simmobe01,Ben Simmons,21,14,7,.667,21,14,7,.667,0,0,0,
okogijo01,Josh Okogie*,21,14,7,.667,16,10,6,.625,5,4,1,.800
oladivi01,Victor Oladipo*,21,11,10,.524,17,11,6,.647,4,0,4,.000
watanyu01,Yuta Watanabe,21,13,8,.619,21,13,8,.619,0,0,0,
arizatr01,Trevor Ariza,20,3,17,.150,20,3,17,.150,0,0,0,
monrogr01,Greg Monroe,19,3,16,.158,19,3,16,.158,0,0,0,
oubreke01,Kelly Oubre Jr.*,18,4,14,.222,18,4,14,.222,0,0,0,
paulch01,Chris Paul,18,12,6,.667,16,10,6,.625,2,2,0,1.000
rosste01,Terrence Ross,18,10,8,.556,14,8,6,.571,4,2,2,.500
payneca01,Cameron Payne,17,10,7,.588,13,8,5,.615,4,2,2,.500
biyombi01,Bismack Biyombo*,16,9,7,.562,13,7,6,.538,3,2,1,.667
plumlmi01,Miles Plumlee,16,9,7,.562,16,9,7,.562,0,0,0,
landajo01,Jock Landale,16,8,8,.500,12,6,6,.500,4,2,2,.500
johnsal02,Alize Johnson,16,8,8,.500,15,8,7,.533,1,0,1,.000
barroea01,Earl Barron,15,4,11,.267,15,4,11,.267,0,0,0,
wainris01,Ish Wainright,15,9,6,.600,12,8,4,.667,3,1,2,.333
thomaca02,Cam Thomas,15,9,6,.600,15,9,6,.600,0,0,0,
dragigo01,Goran Dragić*,14,9,5,.643,14,9,5,.643,0,0,0,
houseda01,Danuel House Jr.,14,4,10,.286,14,4,10,.286,0,0,0,
leeda03,Damion Lee,13,8,5,.615,9,6,3,.667,4,2,2,.500
thomais02,Isaiah Thomas*,13,8,5,.615,13,8,5,.615,0,0,0,
shamela01,Landry Shamet,12,8,4,.667,6,4,2,.667,6,4,2,.667
paytoel01,Elfrid Payton,12,0,12,.000,12,0,12,.000,0,0,0,
anderry01,Ryan Anderson,11,2,9,.182,11,2,9,.182,0,0,0,
sharpda01,Day'Ron Sharpe,10,4,6,.400,10,4,6,.400,0,0,0,
bullore01,Reggie Bullock,10,2,8,.200,10,2,8,.200,0,0,0,
peteral01,Alec Peters,10,0,10,.000,10,0,10,.000,0,0,0,
reedda01,Davon Reed,9,0,9,.000,9,0,9,.000,0,0,0,
millspa02,Patty Mills*,9,4,5,.444,9,4,5,.444,0,0,0,
tollian01,Anthony Tolliver*,9,5,4,.556,9,5,4,.556,0,0,0,
harrish01,Shaquille Harrison,9,0,9,.000,9,0,9,.000,0,0,0,
acyqu01,Quincy Acy,8,2,6,.250,8,2,6,.250,0,0,0,
thornma01,Marcus Thornton,8,2,6,.250,8,2,6,.250,0,0,0,
brownlo01,Lorenzo Brown,8,1,7,.125,8,1,7,.125,0,0,0,
jeffeco01,Cory Jefferson,8,2,6,.250,8,2,6,.250,0,0,0,
randosh01,Shavlik Randolph,7,5,2,.714,7,5,2,.714,0,0,0,
mcneaje01,Jerel McNeal,6,1,5,.167,6,1,5,.167,0,0,0,
ennisty01,Tyler Ennis,5,2,3,.400,5,2,3,.400,0,0,0,
grayjo01,Josh Gray,5,0,5,.000,5,0,5,.000,0,0,0,
leesa01,Saben Lee,4,3,1,.750,4,3,1,.750,0,0,0,
priceaj01,A.J. Price,4,2,2,.500,4,2,2,.500,0,0,0,
eddieja01,Jarell Eddie,4,0,4,.000,4,0,4,.000,0,0,0,
bowenbr02,Brian Bowen,4,3,1,.750,4,3,1,.750,0,0,0,
evansja01,Jawun Evans,4,3,1,.750,4,3,1,.750,0,0,0,
mitrona01,Naz Mitrou-Long,4,2,2,.500,4,2,2,.500,0,0,0,
cottobr01,Bryce Cotton,3,0,3,.000,3,0,3,.000,0,0,0,
bazleda01,Darius Bazley,3,2,1,.667,3,2,1,.667,0,0,0,
dragizo01,Zoran Dragić,3,1,2,.333,3,1,2,.333,0,0,0,
smithdr01,Dru Smith,2,0,2,.000,2,0,2,.000,0,0,0,
edwarke02,Kessler Edwards*,2,0,2,.000,2,0,2,.000,0,0,0,
millsel01,Elijah Millsap,2,1,1,.500,2,1,1,.500,0,0,0,
dukeda01,David Duke Jr.,1,0,1,.000,1,0,1,.000,0,0,0,
martike03,Kelan Martin*,1,1,0,1.000,1,1,0,1.000,0,0,0,
kingge03,George King,1,0,1,.000,1,0,1,.000,0,0,0,
stanlca01,Cassius Stanley*,1,1,0,1.000,1,1,0,1.000,0,0,0,
mcraejo01,Jordan McRae,1,0,1,.000,1,0,1,.000,0,0,0,
lecquja01,Jalen Lecque,1,1,0,1.000,1,1,0,1.000,0,0,0,
jenkijo01,John Jenkins,1,0,1,.000,1,0,1,.000,0,0,0,
moreler01,Eric Moreland,1,0,1,.000,1,0,1,.000,0,0,0,
