id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
smithph01,Phil Smith,60,30,30,.500,60,30,30,.500,0,0,0,
parisro01,Robert Parish,60,30,30,.500,60,30,30,.500,0,0,0,
barryri01,Rick Barry,60,30,30,.500,60,30,30,.500,0,0,0,
parkeso01,Sonny Parker,60,30,30,.500,60,30,30,.500,0,0,0,
greenri01,Rickey Green,58,30,28,.517,58,30,28,.517,0,0,0,
dudlech01,Charles Dudley,57,30,27,.526,57,30,27,.526,0,0,0,
raycl01,Clifford Ray,57,29,28,.509,57,29,28,.509,0,0,0,
colemec01,E.C. Coleman,53,27,26,.509,53,27,26,.509,0,0,0,
willina01,Nate Williams,36,21,15,.583,36,21,15,.583,0,0,0,
coxwe01,Wesley Cox,28,14,14,.500,28,14,14,.500,0,0,0,
johnsch01,Charles Johnson*,21,8,13,.381,21,8,13,.381,0,0,0,
dickede01,Derrek Dickey,20,10,10,.500,20,10,10,.500,0,0,0,
mcneila01,Larry McNeill,5,2,3,.400,5,2,3,.400,0,0,0,
