id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
harpede01,Derek Harper,115,59,56,.513,108,57,51,.528,7,2,5,.286
donalja01,James Donaldson,114,57,57,.500,107,55,52,.514,7,2,5,.286
blackro01,Rolando Blackman,112,55,57,.491,105,53,52,.505,7,2,5,.286
davisbr01,Brad Davis,99,51,48,.515,95,49,46,.516,4,2,2,.500
perkisa01,Sam Perkins,78,48,30,.615,71,46,25,.648,7,2,5,.286
whitera01,Randy White,68,27,41,.397,67,27,40,.403,1,0,1,.000
wennibi01,Bill Wennington,68,39,29,.574,62,38,24,.613,6,1,5,.167
willihe01,Herb Williams,64,27,37,.422,61,27,34,.443,3,0,3,.000
mullich01,Chris Mullin,63,34,29,.540,57,32,25,.561,6,2,4,.333
higgiro01,Rod Higgins,62,34,28,.548,56,32,24,.571,6,2,4,.333
bolma01,Manute Bol,61,32,29,.525,55,30,25,.545,6,2,4,.333
smithla01,Larry Smith,61,32,29,.525,55,30,25,.545,6,2,4,.333
tarplro01,Roy Tarpley,60,38,22,.633,53,36,17,.679,7,2,5,.286
richmmi01,Mitch Richmond,60,34,26,.567,54,32,22,.593,6,2,4,.333
garlawi01,Winston Garland,60,33,27,.550,54,31,23,.574,6,2,4,.333
smithot01,Otis Smith,59,30,29,.508,55,30,25,.545,4,0,4,.000
teaglte01,Terry Teagle,56,29,27,.518,50,27,23,.540,6,2,4,.333
sampsra01,Ralph Sampson,41,21,20,.512,38,21,17,.553,3,0,3,.000
aguirma01,Mark Aguirre,41,28,13,.683,37,26,11,.703,4,2,2,.500
jonesan01,Anthony Jones,38,21,17,.553,37,21,16,.568,1,0,1,.000
schrede01,Detlef Schrempf,35,23,12,.657,31,21,10,.677,4,2,2,.500
blabuw01,Uwe Blab,34,24,10,.706,31,23,8,.742,3,1,2,.333
englial01,Alex English,33,9,24,.273,33,9,24,.273,0,0,0,
mccraro01,Rodney McCray,31,9,22,.290,31,9,22,.290,0,0,0,
shaskjo01,John Shasky,29,9,20,.310,29,9,20,.310,0,0,0,
upshake01,Kelvin Upshaw,25,7,18,.280,25,7,18,.280,0,0,0,
farmeji01,Jim Farmer,25,17,8,.680,22,16,6,.727,3,1,2,.333
starkjo01,John Starks,22,15,7,.682,22,15,7,.682,0,0,0,
dantlad01,Adrian Dantley,20,13,7,.650,20,13,7,.650,0,0,0,
grandji01,Jim Grandholm,20,5,15,.250,20,5,15,.250,0,0,0,
frankte01,Tellis Frank,18,10,8,.556,18,10,8,.556,0,0,0,
mcdonbe01,Ben McDonald,14,3,11,.214,11,2,9,.182,3,1,2,.333
mccanbo01,Bob McCann,10,4,6,.400,10,4,6,.400,0,0,0,
grahaor01,Orlando Graham,9,2,7,.222,7,2,5,.286,2,0,2,.000
tylerte01,Terry Tyler,9,6,3,.667,9,6,3,.667,0,0,0,
wileymo01,Morlon Wiley,6,5,1,.833,6,5,1,.833,0,0,0,
stroejo01,John Stroeder,4,4,0,1.000,4,4,0,1.000,0,0,0,
wrighho02,Howard Wright,3,1,2,.333,3,1,2,.333,0,0,0,
wadema01,Mark Wade,1,0,1,.000,1,0,1,.000,0,0,0,
leverfa01,Fat Lever,1,1,0,1.000,1,1,0,1.000,0,0,0,
