id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
thompja02,Jason Thompson,200,61,139,.305,200,61,139,.305,0,0,0,
couside01,DeMarcus Cousins,198,69,129,.348,198,69,129,.348,0,0,0,
udrihbe01,Beno Udrih,142,40,102,.282,142,40,102,.282,0,0,0,
mclembe01,Ben McLemore,140,53,87,.379,140,53,87,.379,0,0,0,
landrca01,Carl Landry,131,39,92,.298,131,39,92,.298,0,0,0,
gayru01,Rudy Gay*,130,51,79,.392,130,51,79,.392,0,0,0,
greendo01,Donté Greene,129,35,94,.271,129,35,94,.271,0,0,0,
garcifr01,Francisco García,120,46,74,.383,120,46,74,.383,0,0,0,
evansty01,Tyreke Evans,116,34,82,.293,116,34,82,.293,0,0,0,
collida01,Darren Collison,112,41,71,.366,112,41,71,.366,0,0,0,
geeal01,Alonzo Gee,105,30,75,.286,105,30,75,.286,0,0,0,
thomptr01,Tristan Thompson*,102,28,74,.275,102,28,74,.275,0,0,0,
koufoko01,Kosta Koufos,88,35,53,.398,88,35,53,.398,0,0,0,
irvinky01,Kyrie Irving*,79,25,54,.316,79,25,54,.316,0,0,0,
caulewi01,Willie Cauley-Stein,75,28,47,.373,75,28,47,.373,0,0,0,
sessira01,Ramon Sessions,71,28,43,.394,71,28,43,.394,0,0,0,
nocioan01,Andrés Nocioni,70,21,49,.300,70,21,49,.300,0,0,0,
dalemsa01,Samuel Dalembert,69,15,54,.217,69,15,54,.217,0,0,0,
hawessp01,Spencer Hawes,68,22,46,.324,68,22,46,.324,0,0,0,
livinsh01,Shaun Livingston,67,39,28,.582,67,39,28,.582,0,0,0,
samuesa01,Samardo Samuels,66,17,49,.258,66,17,49,.258,0,0,0,
parsoch01,Chandler Parsons,65,44,21,.677,65,44,21,.677,0,0,0,
rondora01,Rajon Rondo*,65,26,39,.400,65,26,39,.400,0,0,0,
joneste01,Terrence Jones,65,43,22,.662,65,43,22,.662,0,0,0,
udokaim01,Ime Udoka,64,20,44,.312,64,20,44,.312,0,0,0,
jamisan01,Antawn Jamison,64,20,44,.312,64,20,44,.312,0,0,0,
templga01,Garrett Temple,63,25,38,.397,63,25,38,.397,0,0,0,
gibsoda01,Daniel Gibson,62,19,43,.306,62,19,43,.306,0,0,0,
howardw01,Dwight Howard,62,42,20,.677,62,42,20,.677,0,0,0,
hardeja01,James Harden,62,40,22,.645,62,40,22,.645,0,0,0,
belinma01,Marco Belinelli,62,25,37,.403,62,25,37,.403,0,0,0,
linje01,Jeremy Lin,60,40,20,.667,60,40,20,.667,0,0,0,
willide02,Derrick Williams,59,21,38,.356,59,21,38,.356,0,0,0,
mccalra01,Ray McCallum,58,17,41,.293,58,17,41,.293,0,0,0,
holliry01,Ryan Hollins,58,18,40,.310,58,18,40,.310,0,0,0,
stausni01,Nik Stauskas,58,20,38,.345,58,20,38,.345,0,0,0,
jetereu01,Eugene Jeter,57,13,44,.228,57,13,44,.228,0,0,0,
motiedo01,Donatas Motiejūnas,53,35,18,.660,53,35,18,.660,0,0,0,
youngni01,Nick Young,52,39,13,.750,52,39,13,.750,0,0,0,
jacksda01,Darnell Jackson,51,12,39,.235,51,12,39,.235,0,0,0,
thompkl01,Klay Thompson,50,39,11,.780,50,39,11,.780,0,0,0,
brockjo01,Jon Brockman,50,15,35,.300,50,15,35,.300,0,0,0,
parkean01,Anthony Parker,50,15,35,.300,50,15,35,.300,0,0,0,
beverpa01,Patrick Beverley*,48,34,14,.708,48,34,14,.708,0,0,0,
westda01,David West,47,36,11,.766,47,36,11,.766,0,0,0,
mcgeeja01,JaVale McGee,47,35,12,.745,47,35,12,.745,0,0,0,
acyqu01,Quincy Acy,46,15,31,.326,46,15,31,.326,0,0,0,
duranke01,Kevin Durant*,45,34,11,.756,45,34,11,.756,0,0,0,
greendr01,Draymond Green*,44,31,13,.705,44,31,13,.705,0,0,0,
looneke01,Kevon Looney*,44,33,11,.750,44,33,11,.750,0,0,0,
pachuza01,Zaza Pachulia,44,32,12,.727,44,32,12,.727,0,0,0,
iguodan01,Andre Iguodala,43,33,10,.767,43,33,10,.767,0,0,0,
varejan01,Anderson Varejão,42,13,29,.310,42,13,29,.310,0,0,0,
brookaa01,Aaron Brooks,41,29,12,.707,41,29,12,.707,0,0,0,
evansre01,Reggie Evans,41,14,27,.341,41,14,27,.341,0,0,0,
zellety01,Tyler Zeller,40,10,30,.250,40,10,30,.250,0,0,0,
mccawpa01,Patrick McCaw,40,32,8,.800,40,32,8,.800,0,0,0,
anderja01,James Anderson,39,13,26,.333,39,13,26,.333,0,0,0,
waltolu01,Luke Walton,38,8,30,.211,38,8,30,.211,0,0,0,
rodrise01,Sergio Rodríguez,37,11,26,.297,37,11,26,.297,0,0,0,
asikom01,Ömer Aşık,37,24,13,.649,37,24,13,.649,0,0,0,
curryst01,Stephen Curry*,36,29,7,.806,36,29,7,.806,0,0,0,
jacksja02,Jaren Jackson Jr.*,36,14,22,.389,36,14,22,.389,0,0,0,
mayse01,Sean May,36,12,24,.333,36,12,24,.333,0,0,0,
sloando01,Donald Sloan,35,6,29,.171,35,6,29,.171,0,0,0,
