id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
scolalu01,Luis Scola,202,105,97,.520,202,105,97,.520,0,0,0,
martike02,Kevin Martin,192,89,103,.464,192,89,103,.464,0,0,0,
lowryky01,Kyle Lowry*,170,92,78,.541,170,92,78,.541,0,0,0,
hilljo01,Jordan Hill,165,88,77,.533,165,88,77,.533,0,0,0,
hayesch01,Chuck Hayes,144,77,67,.535,144,77,67,.535,0,0,0,
leeco01,Courtney Lee,127,68,59,.535,127,68,59,.535,0,0,0,
battish01,Shane Battier,115,59,56,.513,115,59,56,.513,0,0,0,
brookaa01,Aaron Brooks,108,54,54,.500,108,54,54,.500,0,0,0,
pattepa01,Patrick Patterson,107,58,49,.542,107,58,49,.542,0,0,0,
dienggo01,Gorgui Dieng*,93,27,66,.290,93,27,66,.290,0,0,0,
dragigo01,Goran Dragić*,79,44,35,.557,79,44,35,.557,0,0,0,
rubiori01,Ricky Rubio,71,30,41,.423,71,30,41,.423,0,0,0,
wiggian01,Andrew Wiggins*,67,8,59,.119,67,8,59,.119,0,0,0,
arizatr01,Trevor Ariza,64,33,31,.516,64,33,31,.516,0,0,0,
lavinza01,Zach LaVine*,63,8,55,.127,63,8,55,.127,0,0,0,
cunnida01,Dante Cunningham,62,32,30,.516,62,32,30,.516,0,0,0,
hummero01,Robbie Hummel,61,15,46,.246,61,15,46,.246,0,0,0,
bareajo01,J.J. Barea,61,32,29,.525,61,32,29,.525,0,0,0,
breweco01,Corey Brewer,60,23,37,.383,60,23,37,.383,0,0,0,
pekovni01,Nikola Peković,59,22,37,.373,59,22,37,.373,0,0,0,
dalemsa01,Samuel Dalembert,57,31,26,.544,57,31,26,.544,0,0,0,
millebr01,Brad Miller,57,31,26,.544,57,31,26,.544,0,0,0,
anderda03,David Andersen,55,29,26,.527,55,29,26,.527,0,0,0,
parsoch01,Chandler Parsons,55,30,25,.545,55,30,25,.545,0,0,0,
muhamsh01,Shabazz Muhammad,55,16,39,.291,55,16,39,.291,0,0,0,
shvedal01,Alexey Shved,52,23,29,.442,52,23,29,.442,0,0,0,
robingl02,Glenn Robinson III,50,16,34,.320,50,16,34,.320,0,0,0,
georgpa01,Paul George*,49,24,25,.490,49,24,25,.490,0,0,0,
ellismo01,Monta Ellis,49,24,25,.490,49,24,25,.490,0,0,0,
allenla01,Lavoy Allen,47,23,24,.489,47,23,24,.489,0,0,0,
bennean01,Anthony Bennett,46,6,40,.130,46,6,40,.130,0,0,0,
mahinia01,Ian Mahinmi,45,23,22,.511,45,23,22,.511,0,0,0,
landrca01,Carl Landry,44,23,21,.523,44,23,21,.523,0,0,0,
hillge01,George Hill,42,21,21,.500,42,21,21,.500,0,0,0,
youngth01,Thaddeus Young,39,5,34,.128,39,5,34,.128,0,0,0,
loveke01,Kevin Love*,38,21,17,.553,38,21,17,.553,0,0,0,
milescj01,C.J. Miles,36,18,18,.500,36,18,18,.500,0,0,0,
jeffrja01,Jared Jeffries,35,17,18,.486,35,17,18,.486,0,0,0,
mbahalu01,Luc Mbah a Moute,34,18,16,.529,34,18,16,.529,0,0,0,
stuckro01,Rodney Stuckey,34,17,17,.500,34,17,17,.500,0,0,0,
tayloje02,Jermaine Taylor,33,14,19,.424,33,14,19,.424,0,0,0,
willima01,Mo Williams,33,5,28,.152,33,5,28,.152,0,0,0,
hillso01,Solomon Hill,32,13,19,.406,32,13,19,.406,0,0,0,
turnemy01,Myles Turner,27,11,16,.407,27,11,16,.407,0,0,0,
smithis01,Ish Smith*,25,12,13,.480,25,12,13,.480,0,0,0,
brownlo01,Lorenzo Brown,25,3,22,.120,25,3,22,.120,0,0,0,
turiaro01,Ronny Turiaf,25,11,14,.440,25,11,14,.440,0,0,0,
kirilan01,Andrei Kirilenko,23,12,11,.522,23,12,11,.522,0,0,0,
paynead01,Adreian Payne,23,2,21,.087,23,2,21,.087,0,0,0,
willide02,Derrick Williams,23,12,11,.522,23,12,11,.522,0,0,0,
ridnolu01,Luke Ridnour,23,12,11,.522,23,12,11,.522,0,0,0,
youngjo01,Joe Young,23,10,13,.435,23,10,13,.435,0,0,0,
stiemgr01,Greg Stiemsma,22,11,11,.500,22,11,11,.500,0,0,0,
willite01,Terrence Williams,21,8,13,.381,21,8,13,.381,0,0,0,
adrieje01,Jeff Adrien,21,5,16,.238,21,5,16,.238,0,0,0,
cambyma01,Marcus Camby,19,9,10,.474,19,9,10,.474,0,0,0,
bookede01,Devin Booker,17,5,12,.294,17,5,12,.294,0,0,0,
tuckepj01,P.J. Tucker,17,5,12,.294,17,5,12,.294,0,0,0,
lenal01,Alex Len*,17,5,12,.294,17,5,12,.294,0,0,0,
pricero01,Ronnie Price,17,5,12,.294,17,5,12,.294,0,0,0,
teletmi01,Mirza Teletović,16,5,11,.312,16,5,11,.312,0,0,0,
hamilju01,Justin Hamilton,16,0,16,.000,16,0,16,.000,0,0,0,
morrima03,Marcus Morris*,16,8,8,.500,16,8,8,.500,0,0,0,
danietr01,Troy Daniels,16,1,15,.062,16,1,15,.062,0,0,0,
jenkijo01,John Jenkins,15,4,11,.267,15,4,11,.267,0,0,0,
priceaj01,A.J. Price,14,6,8,.429,14,6,8,.429,0,0,0,
leuerjo01,Jon Leuer,13,5,8,.385,13,5,8,.385,0,0,0,
goodwar01,Archie Goodwin,12,3,9,.250,12,3,9,.250,0,0,0,
chandty01,Tyson Chandler,12,3,9,.250,12,3,9,.250,0,0,0,
cookbr01,Brian Cook,12,6,6,.500,12,6,6,.500,0,0,0,
flynnjo01,Jonny Flynn,11,6,5,.545,11,6,5,.545,0,0,0,
willial03,Alan Williams,9,2,7,.222,9,2,7,.222,0,0,0,
johnsch03,Chris Johnson,9,3,6,.333,9,3,6,.333,0,0,0,
harrimi01,Mike Harris,9,4,5,.444,9,4,5,.444,0,0,0,
knighbr03,Brandon Knight,9,3,6,.333,9,3,6,.333,0,0,0,
armsthi01,Hilton Armstrong,9,4,5,.444,9,4,5,.444,0,0,0,
templga01,Garrett Temple,9,3,6,.333,9,3,6,.333,0,0,0,
boykiea01,Earl Boykins,8,4,4,.500,8,4,4,.500,0,0,0,
gelabmi01,Mickaël Gelabale,8,3,5,.375,8,3,5,.375,0,0,0,
thabeha01,Hasheem Thabeet,7,6,1,.857,7,6,1,.857,0,0,0,
dorsejo01,Joey Dorsey,7,3,4,.429,7,3,4,.429,0,0,0,
conrowi01,Will Conroy,7,3,4,.429,7,3,4,.429,0,0,0,
fortsco01,Courtney Fortson,6,3,3,.500,6,3,3,.500,0,0,0,
smithgr02,Greg Smith,6,4,2,.667,6,4,2,.667,0,0,0,
nealga01,Gary Neal,6,0,6,.000,6,0,6,.000,0,0,0,
onuakar01,Arinze Onuaku,5,0,5,.000,5,0,5,.000,0,0,0,
roybr01,Brandon Roy,5,4,1,.800,5,4,1,.800,0,0,0,
radulmi01,Miroslav Raduljica,5,0,5,.000,5,0,5,.000,0,0,0,
mingya01,Yao Ming,5,1,4,.200,5,1,4,.200,0,0,0,
carrode01,DeMarre Carroll,4,3,1,.750,4,3,1,.750,0,0,0,
kilpase01,Sean Kilpatrick,4,2,2,.500,4,2,2,.500,0,0,0,
mcgratr01,Tracy McGrady,4,3,1,.750,4,3,1,.750,0,0,0,
leema01,Malcolm Lee,4,2,2,.500,4,2,2,.500,0,0,0,
mensapo01,Pops Mensah-Bonsu,4,2,2,.500,4,2,2,.500,0,0,0,
whittsh01,Shayne Whittington,3,1,2,.333,3,1,2,.333,0,0,0,
amundlo01,Lou Amundson,3,2,1,.667,3,2,1,.667,0,0,0,
garneke01,Kevin Garnett,1,0,1,.000,1,0,1,.000,0,0,0,
pressph01,Phil Pressey,1,0,1,.000,1,0,1,.000,0,0,0,
