id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
traylro01,Robert Traylor,70,41,29,.586,66,39,27,.591,4,2,2,.500
magloja01,Jamaal Magloire,70,40,30,.571,66,38,28,.576,4,2,2,.500
brownpj01,P.J. Brown,66,38,28,.576,62,36,26,.581,4,2,2,.500
wesleda01,David Wesley,57,33,24,.579,53,31,22,.585,4,2,2,.500
lynchge01,George Lynch,56,34,22,.607,52,32,20,.615,4,2,2,.500
augmost01,Stacey Augmon,56,32,24,.571,54,31,23,.574,2,1,1,.500
mashbja01,Jamal Mashburn,54,32,22,.593,52,31,21,.596,2,1,1,.500
palacmi01,Milt Palacio,54,18,36,.333,54,18,36,.333,0,0,0,
alexaco02,Courtney Alexander,47,27,20,.574,43,25,18,.581,4,2,2,.500
cartevi01,Vince Carter,44,19,25,.432,44,19,25,.432,0,0,0,
petermo01,Morris Peterson,43,16,27,.372,43,16,27,.372,0,0,0,
boshch01,Chris Bosh,40,14,26,.350,40,14,26,.350,0,0,0,
davisba01,Baron Davis,40,21,19,.525,36,19,17,.528,4,2,2,.500
anderke01,Kenny Anderson,39,21,18,.538,36,20,16,.556,3,1,2,.333
campbel01,Elden Campbell,34,17,17,.500,34,17,17,.500,0,0,0,
marshdo01,Donyell Marshall,29,12,17,.414,29,12,17,.414,0,0,0,
currymi01,Michael Curry,27,11,16,.407,27,11,16,.407,0,0,0,
packro01,Robert Pack,26,15,11,.577,23,13,10,.565,3,2,1,.667
willier01,Eric Williams,24,12,12,.500,24,12,12,.500,0,0,0,
potapvi01,Vitaly Potapenko,24,12,12,.500,24,12,12,.500,0,0,0,
piercpa01,Paul Pierce,24,12,12,.500,24,12,12,.500,0,0,0,
murrala01,Lamond Murray,24,7,17,.292,24,7,17,.292,0,0,0,
walkean02,Antoine Walker,24,12,12,.500,24,12,12,.500,0,0,0,
stithbr01,Bryant Stith,23,12,11,.522,23,12,11,.522,0,0,0,
willial02,Alvin Williams,22,10,12,.455,22,10,12,.455,0,0,0,
roseja01,Jalen Rose,21,11,10,.524,21,11,10,.524,0,0,0,
drewbr01,Bryce Drew,21,11,10,.524,21,11,10,.524,0,0,0,
blounma01,Mark Blount,18,9,9,.500,18,9,9,.500,0,0,0,
hastoki01,Kirk Haston,17,13,4,.765,17,13,4,.765,0,0,0,
brownra02,Randy Brown,16,9,7,.562,16,9,7,.562,0,0,0,
nailole01,Lee Nailon,15,8,7,.533,15,8,7,.533,0,0,0,
archiro01,Robert Archibald,15,4,11,.267,15,4,11,.267,0,0,0,
masonro01,Roger Mason,13,4,9,.308,13,4,9,.308,0,0,0,
baxtelo01,Lonny Baxter,12,6,6,.500,12,6,6,.500,0,0,0,
mccarwa01,Walter McCarty,12,6,6,.500,12,6,6,.500,0,0,0,
carrch01,Chris Carr,12,5,7,.417,12,5,7,.417,0,0,0,
battito01,Tony Battie,11,6,5,.545,11,6,5,.545,0,0,0,
griffad01,Adrian Griffin,11,5,6,.455,11,5,6,.455,0,0,0,
glovedi01,Dion Glover,9,4,5,.444,9,4,5,.444,0,0,0,
bullama01,Matt Bullard,9,3,6,.333,9,3,6,.333,0,0,0,
collija04,Jason Collins,8,3,5,.375,8,3,5,.375,0,0,0,
besttr01,Travis Best,8,3,5,.375,8,3,5,.375,0,0,0,
woodslo01,Loren Woods,8,1,7,.125,8,1,7,.125,0,0,0,
kiddja01,Jason Kidd,8,3,5,.375,8,3,5,.375,0,0,0,
bonnema01,Matt Bonner,8,1,7,.125,8,1,7,.125,0,0,0,
buforro01,Rodney Buford,8,3,5,.375,8,3,5,.375,0,0,0,
alstora01,Rafer Alston,8,1,7,.125,8,1,7,.125,0,0,0,
krstine01,Nenad Krstić,8,3,5,.375,8,3,5,.375,0,0,0,
smithja01,Jabari Smith,7,3,4,.429,7,3,4,.429,0,0,0,
willije01,Jerome Williams,7,3,4,.429,7,3,4,.429,0,0,0,
davisan01,Antonio Davis,7,3,4,.429,7,3,4,.429,0,0,0,
stricro02,Rod Strickland,7,4,3,.571,7,4,3,.571,0,0,0,
bateeme01,Mengke Bateer,6,2,4,.333,6,2,4,.333,0,0,0,
vaughja01,Jacque Vaughn,6,3,3,.500,6,3,3,.500,0,0,0,
herrech01,Chris Herren,5,1,4,.200,5,1,4,.200,0,0,0,
pargoja01,Jannero Pargo,5,0,5,.000,5,0,5,.000,0,0,0,
bradlmi01,Michael Bradley,5,0,5,.000,5,0,5,.000,0,0,0,
ilgauzy01,Zydrunas Ilgauskas,4,3,1,.750,4,3,1,.750,0,0,0,
mcinnje01,Jeff McInnis,4,3,1,.750,4,3,1,.750,0,0,0,
jefferi01,Richard Jefferson,4,1,3,.250,4,1,3,.250,0,0,0,
jamesle01,LeBron James*,4,3,1,.750,4,3,1,.750,0,0,0,
pavloal01,Sasha Pavlović,4,3,1,.750,4,3,1,.750,0,0,0,
snower01,Eric Snow,4,3,1,.750,4,3,1,.750,0,0,0,
goodedr01,Drew Gooden,4,3,1,.750,4,3,1,.750,0,0,0,
harrilu01,Lucious Harris,4,3,1,.750,4,3,1,.750,0,0,0,
araujra01,Rafael Araújo,3,0,3,.000,3,0,3,.000,0,0,0,
brunsri01,Rick Brunson,3,1,2,.333,3,1,2,.333,0,0,0,
blounco01,Corie Blount,3,3,0,1.000,3,3,0,1.000,0,0,0,
overtdo01,Doug Overton,2,2,0,1.000,2,2,0,1.000,0,0,0,
