id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
twymaja01,Jack Twyman,616,293,323,.476,584,281,303,.481,32,12,20,.375
bockhbu01,Bucky Bockhorn,483,218,265,.451,457,207,250,.453,26,11,15,.423
roberos01,Oscar Robertson,480,267,213,.556,445,253,192,.569,35,14,21,.400
smithad01,Adrian Smith,402,224,178,.557,370,212,158,.573,32,12,20,.375
hawkito01,Tom Hawkins*,332,190,142,.572,301,177,124,.588,31,13,18,.419
reedhu01,Hub Reed*,309,137,172,.443,293,130,163,.444,16,7,9,.438
boozebo01,Bob Boozer*,277,142,135,.513,261,135,126,.517,16,7,9,.438
thackto01,Tom Thacker*,240,134,106,.558,212,122,90,.575,28,12,16,.429
lucasje01,Jerry Lucas,240,143,97,.596,221,136,85,.615,19,7,12,.368
stavela01,Larry Staverman,207,82,125,.396,200,79,121,.395,7,3,4,.429
olsenbu01,Bud Olsen,186,112,74,.602,175,108,67,.617,11,4,7,.364
piontda01,Dave Piontek*,172,56,116,.326,163,52,111,.319,9,4,5,.444
havlijo01,John Havlicek,171,118,53,.690,150,106,44,.707,21,12,9,.571
howelba01,Bailey Howell,171,118,53,.690,150,106,44,.707,21,12,9,.571
nelsodo01,Don Nelson,169,116,53,.686,148,104,44,.703,21,12,9,.571
russebi01,Bill Russell,167,116,51,.695,146,104,42,.712,21,12,9,.571
sandeto01,Tom Sanders*,163,113,50,.693,146,104,42,.712,17,9,8,.529
jonessa01,Sam Jones,155,109,46,.703,134,97,37,.724,21,12,9,.571
mcglojo01,Jon McGlocklin,152,65,87,.428,148,63,85,.426,4,2,2,.500
siegfla01,Larry Siegfried,147,104,43,.707,126,92,34,.730,21,12,9,.571
hairsha01,Happy Hairston,135,77,58,.570,127,74,53,.583,8,3,5,.375
wilfowi01,Win Wilfong*,133,41,92,.308,133,41,92,.308,0,0,0,
jordoph01,Phil Jordon*,122,41,81,.336,122,41,81,.336,0,0,0,
arnetja01,Jay Arnette,120,74,46,.617,111,71,40,.640,9,3,6,.333
parkme01,Med Park*,106,30,76,.283,106,30,76,.283,0,0,0,
rolliph01,Phil Rollins,103,24,79,.233,103,24,79,.233,0,0,0,
wilsoge01,George Wilson*,83,44,39,.530,80,44,36,.550,3,0,3,.000
palmeji01,Jim Palmer*,81,21,60,.259,81,21,60,.259,0,0,0,
rodgegu01,Guy Rodgers,77,26,51,.338,77,26,51,.338,0,0,0,
chapple01,Len Chappell*,76,26,50,.342,76,26,50,.342,0,0,0,
smithgr01,Greg Smith,75,26,49,.347,75,26,49,.347,0,0,0,
joneskc01,K.C. Jones*,75,54,21,.720,70,52,18,.743,5,2,3,.400
davisra01,Ralph Davis*,74,31,43,.419,74,31,43,.419,0,0,0,
cunnidi01,Dick Cunningham*,73,25,48,.342,73,25,48,.342,0,0,0,
buckhjo01,Joe Buckhalter*,65,37,28,.569,61,36,25,.590,4,1,3,.250
deesar01,Archie Dees,62,16,46,.258,62,16,46,.258,0,0,0,
robinfl01,Flynn Robinson,61,21,40,.344,61,21,40,.344,0,0,0,
dierkco01,Connie Dierking,61,30,31,.492,57,28,29,.491,4,2,2,.500
parrja01,Jack Parr*,59,14,45,.237,59,14,45,.237,0,0,0,
wiesebo01,Bob Wiesenhahn*,58,33,25,.569,56,32,24,.571,2,1,1,.500
farmemi01,Mike Farmer*,57,23,34,.404,57,23,34,.404,0,0,0,
nordmbe01,Bevo Nordmann*,56,30,26,.536,54,29,25,.537,2,1,1,.500
hetzefr01,Fred Hetzel*,53,15,38,.283,53,15,38,.283,0,0,0,
jonesjo01,Johnny Jones,53,39,14,.736,48,34,14,.708,5,5,0,1.000
grahama01,Mal Graham,51,33,18,.647,46,30,16,.652,5,3,2,.600
willisa01,Sam Williams,51,14,37,.275,51,14,37,.275,0,0,0,
gambeda01,Dave Gambee*,51,13,38,.255,51,13,38,.255,0,0,0,
zelleda01,Dave Zeller*,48,26,22,.542,46,25,21,.543,2,1,1,.500
mccarjo01,Johnny McCarthy,45,13,32,.289,45,13,32,.289,0,0,0,
barneji02,Jim Barnett,45,35,10,.778,43,34,9,.791,2,1,1,.500
kimbato01,Toby Kimball,35,29,6,.829,35,29,6,.829,0,0,0,
tiemada01,Dan Tieman*,30,14,16,.467,30,14,16,.467,0,0,0,
wattsro01,Ron Watts,26,24,2,.923,26,24,2,.923,0,0,0,
weitzri01,Rick Weitzman*,25,21,4,.840,22,19,3,.864,3,2,1,.667
abdulza01,Zaid Abdul-Aziz,25,11,14,.440,25,11,14,.440,0,0,0,
hattove01,Vern Hatton*,19,3,16,.158,19,3,16,.158,0,0,0,
paulkch01,Charlie Paulk*,17,5,12,.294,17,5,12,.294,0,0,0,
greensi01,Si Green*,17,3,14,.176,17,3,14,.176,0,0,0,
weissbo01,Bob Weiss,15,4,11,.267,15,4,11,.267,0,0,0,
niemari01,Rich Niemann*,14,2,12,.143,14,2,12,.143,0,0,0,
lovebo01,Bob Love,14,3,11,.214,14,3,11,.214,0,0,0,
marshto01,Tom Marshall*,13,1,12,.077,13,1,12,.077,0,0,0,
heymaar01,Art Heyman,11,9,2,.818,11,9,2,.818,0,0,0,
stevewa01,Wayne Stevens*,7,1,6,.143,7,1,6,.143,0,0,0,
warlibo01,Bob Warlick*,3,0,3,.000,3,0,3,.000,0,0,0,
milleja01,Jay Miller*,3,0,3,.000,3,0,3,.000,0,0,0,
