id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
ratlith01,Theo Ratliff,7,2,5,.286,7,2,5,.286,0,0,0,
anderde01,Derek Anderson,7,2,5,.286,7,2,5,.286,0,0,0,
abdursh01,Shareef Abdur-Rahim,7,2,5,.286,7,2,5,.286,0,0,0,
stoudda01,Damon Stoudamire,7,2,5,.286,7,2,5,.286,0,0,0,
randoza01,Zach Randolph,7,2,5,.286,7,2,5,.286,0,0,0,
milesda01,Darius Miles,7,2,5,.286,7,2,5,.286,0,0,0,
patteru01,Ruben Patterson,7,2,5,.286,7,2,5,.286,0,0,0,
davisda01,Dale Davis,7,2,5,.286,7,2,5,.286,0,0,0,
gilled01,Eddie Gill,6,2,4,.333,6,2,4,.333,0,0,0,
dickada01,Dan Dickau,5,1,4,.200,5,1,4,.200,0,0,0,
woodsqy01,Qyntel Woods,4,1,3,.250,4,1,3,.250,0,0,0,
outlatr01,Travis Outlaw,1,0,1,.000,1,0,1,.000,0,0,0,
