id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
willije01,Jerome Williams,52,30,22,.577,48,29,19,.604,4,1,3,.250
delebi01,Bison Dele,51,29,22,.569,47,28,19,.596,4,1,3,.250
hillgr01,Grant Hill,51,29,22,.569,47,28,19,.596,4,1,3,.250
hunteli01,Lindsey Hunter,43,24,19,.558,39,23,16,.590,4,1,3,.250
reiddo01,Don Reid,43,26,17,.605,40,25,15,.625,3,1,2,.333
stackje01,Jerry Stackhouse,42,24,18,.571,38,23,15,.605,4,1,3,.250
dumarjo01,Joe Dumars,41,25,16,.610,37,24,13,.649,4,1,3,.250
montrer01,Eric Montross,34,19,15,.559,30,18,12,.600,4,1,3,.250
sealyma01,Malik Sealy,28,17,11,.607,28,17,11,.607,0,0,0,
buechju01,Jud Buechler,22,12,10,.545,18,11,7,.611,4,1,3,.250
mahorri01,Rick Mahorn,19,10,9,.526,19,10,9,.526,0,0,0,
vaughlo01,Loy Vaught,17,9,8,.529,15,8,7,.533,2,1,1,.500
pollasc01,Scot Pollard,14,7,7,.500,14,7,7,.500,0,0,0,
longgr01,Grant Long,13,8,5,.615,13,8,5,.615,0,0,0,
hensost01,Steve Henson,12,5,7,.417,12,5,7,.417,0,0,0,
laettch01,Christian Laettner,10,6,4,.600,6,5,1,.833,4,1,3,.250
ratlith01,Theo Ratliff,7,5,2,.714,7,5,2,.714,0,0,0,
reevekh01,Khalid Reeves,6,3,3,.500,6,3,3,.500,0,0,0,
mckieaa01,Aaron McKie,6,4,2,.667,6,4,2,.667,0,0,0,
beckco01,Corey Beck,5,4,1,.800,5,4,1,.800,0,0,0,
mooremi01,Mikki Moore,2,0,2,.000,2,0,2,.000,0,0,0,
maconma01,Mark Macon,2,0,2,.000,2,0,2,.000,0,0,0,
youngko01,Korleone Young,1,0,1,.000,1,0,1,.000,0,0,0,
