id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
johnsed02,Eddie Johnson,177,86,91,.486,172,85,87,.494,5,1,4,.200
drewjo01,John Drew,170,84,86,.494,165,83,82,.503,5,1,4,.200
hawesst01,Steve Hawes,157,73,84,.465,152,72,80,.474,5,1,4,.200
mcmilto01,Tom McMillen,156,69,87,.442,155,69,86,.445,1,0,1,.000
roundda01,Dan Roundfield,156,86,70,.551,151,85,66,.563,5,1,4,.200
rollitr01,Tree Rollins,154,81,73,.526,149,80,69,.537,5,1,4,.200
crissch01,Charlie Criss,133,67,66,.504,129,66,63,.512,4,1,3,.250
mcelrji01,Jim McElroy,97,45,52,.464,93,44,49,.473,4,1,3,.250
matthwe01,Wes Matthews,73,31,42,.425,72,31,41,.431,1,0,1,.000
sparrro01,Rory Sparrow,72,36,36,.500,71,36,35,.507,1,0,1,.000
macklru01,Rudy Macklin,69,34,35,.493,68,34,34,.500,1,0,1,.000
hillar01,Armond Hill,69,36,33,.522,65,35,30,.538,4,1,3,.250
sheltcr01,Craig Shelton,53,23,30,.434,53,23,30,.434,0,0,0,
givenja01,Jack Givens,47,30,17,.638,44,29,15,.659,3,1,2,.333
collido02,Don Collins,45,19,26,.422,45,19,26,.422,0,0,0,
glennmi01,Mike Glenn,44,19,25,.432,43,19,24,.442,1,0,1,.000
burleto01,Tom Burleson,29,8,21,.276,29,8,21,.276,0,0,0,
colliar01,Art Collins,26,10,16,.385,26,10,16,.385,0,0,0,
brownjo01,John Brown,26,17,9,.654,22,16,6,.727,4,1,3,.250
willifr01,Freeman Williams,24,12,12,.500,23,12,11,.522,1,0,1,.000
leero01,Ron Lee,15,9,6,.600,15,9,6,.600,0,0,0,
woodal01,Al Wood,15,9,6,.600,15,9,6,.600,0,0,0,
moncrsi01,Sidney Moncrief,4,3,1,.750,4,3,1,.750,0,0,0,
cowenda01,Dave Cowens,4,3,1,.750,4,3,1,.750,0,0,0,
listeal01,Alton Lister,4,3,1,.750,4,3,1,.750,0,0,0,
mokespa01,Paul Mokeski,4,3,1,.750,4,3,1,.750,0,0,0,
fordph01,Phil Ford,4,3,1,.750,4,3,1,.750,0,0,0,
johnsma01,Marques Johnson,4,3,1,.750,4,3,1,.750,0,0,0,
bridgju01,Junior Bridgeman,4,3,1,.750,4,3,1,.750,0,0,0,
presspa01,Paul Pressey,4,3,1,.750,4,3,1,.750,0,0,0,
catchha01,Harvey Catchings,3,2,1,.667,3,2,1,.667,0,0,0,
wilkido01,Dominique Wilkins,2,1,1,.500,2,1,1,.500,0,0,0,
wilsori01,Rick Wilson,2,1,1,.500,2,1,1,.500,0,0,0,
johnsge02,George Johnson,2,1,1,.500,2,1,1,.500,0,0,0,
edmonke01,Keith Edmonson,1,0,1,.000,1,0,1,.000,0,0,0,
