id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
hillge01,George Hill,315,188,127,.597,270,164,106,.607,45,24,21,.533
georgpa01,Paul George*,275,167,108,.607,231,144,87,.623,44,23,21,.523
hibbero01,Roy Hibbert,246,143,103,.581,209,123,86,.589,37,20,17,.541
westda01,David West,230,135,95,.587,193,115,78,.596,37,20,17,.541
stephla01,Lance Stephenson,188,115,73,.612,151,95,56,.629,37,20,17,.541
bealbr01,Bradley Beal*,184,89,95,.484,173,84,89,.486,11,5,6,.455
scolalu01,Luis Scola,155,87,68,.561,137,78,59,.569,18,9,9,.500
hillso01,Solomon Hill,144,74,70,.514,136,70,66,.515,8,4,4,.500
porteot01,Otto Porter Jr.,137,76,61,.555,127,71,56,.559,10,5,5,.500
allenla01,Lavoy Allen,135,67,68,.496,125,62,63,.496,10,5,5,.500
satorto01,Tomáš Satoranský,134,67,67,.500,124,63,61,.508,10,4,6,.400
oubreke01,Kelly Oubre Jr.*,131,70,61,.534,121,66,55,.545,10,4,6,.400
terryja01,Jason Terry,124,77,47,.621,114,73,41,.640,10,4,6,.400
morrima02,Markieff Morris,124,63,61,.508,113,58,55,.513,11,5,6,.455
mariosh01,Shawn Marion,122,76,46,.623,112,72,40,.643,10,4,6,.400
gortama01,Marcin Gortat,119,66,53,.555,108,61,47,.565,11,5,6,.455
watsocj01,C.J. Watson,119,72,47,.605,100,62,38,.620,19,10,9,.526
nowitdi01,Dirk Nowitzki,117,76,41,.650,107,72,35,.673,10,4,6,.400
milescj01,C.J. Miles,113,57,56,.504,106,54,52,.509,7,3,4,.429
stuckro01,Rodney Stuckey,112,58,54,.518,105,55,50,.524,7,3,4,.429
kiddja01,Jason Kidd,110,69,41,.627,100,65,35,.650,10,4,6,.400
haywobr01,Brendan Haywood,103,65,38,.631,96,63,33,.656,7,2,5,.286
johnsor01,Orlando Johnson,98,67,31,.684,87,61,26,.701,11,6,5,.545
hansbty01,Tyler Hansbrough,98,59,39,.602,80,49,31,.613,18,10,8,.556
walljo01,John Wall,98,50,48,.510,87,45,42,.517,11,5,6,.455
cardibr01,Brian Cardinal,93,57,36,.613,86,53,33,.616,7,4,3,.571
augusdj01,D.J. Augustin,93,55,38,.591,75,45,30,.600,18,10,8,.556
sloando01,Donald Sloan,90,48,42,.533,86,46,40,.535,4,2,2,.500
copelch01,Chris Copeland,85,41,44,.482,73,35,38,.479,12,6,6,.500
ellismo01,Monta Ellis,78,44,34,.564,71,41,30,.577,7,3,4,.429
scottmi01,Mike Scott,77,40,37,.519,71,38,33,.535,6,2,4,.333
beaubro01,Rodrigue Beaubois,74,45,29,.608,72,45,27,.625,2,0,2,.000
meeksjo01,Jodie Meeks,72,40,32,.556,72,40,32,.556,0,0,0,
youngsa01,Sam Young,70,44,26,.629,55,36,19,.655,15,8,7,.533
hilljo01,Jordan Hill,68,39,29,.574,63,36,27,.571,5,3,2,.600
greenge01,Gerald Green,67,39,28,.582,59,37,22,.627,8,2,6,.250
smithja02,Jason Smith,66,36,30,.545,60,32,28,.533,6,4,2,.667
bareajo01,J.J. Barea,62,43,19,.694,56,39,17,.696,6,4,2,.667
cartevi01,Vince Carter,60,33,27,.550,56,33,23,.589,4,0,4,.000
butlera01,Rasual Butler,58,33,25,.569,47,27,20,.574,11,6,5,.545
rudezda01,Damjan Rudež,57,24,33,.421,57,24,33,.421,0,0,0,
browntr01,Troy Brown Jr.*,56,21,35,.375,56,21,35,.375,0,0,0,
stevede01,DeShawn Stevenson,56,37,19,.661,50,33,17,.660,6,4,2,.667
fraziti01,Tim Frazier,56,31,25,.554,54,30,24,.556,2,1,1,.500
turnemy01,Myles Turner,56,31,25,.554,49,28,21,.571,7,3,4,.429
chandty01,Tyson Chandler,54,40,14,.741,48,36,12,.750,6,4,2,.667
wrighbr03,Brandan Wright,48,28,20,.583,44,28,16,.636,4,0,4,.000
odomla01,Lamar Odom,46,31,15,.674,46,31,15,.674,0,0,0,
westde01,Delonte West,45,25,20,.556,41,25,16,.610,4,0,4,.000
budinch01,Chase Budinger,45,23,22,.511,45,23,22,.511,0,0,0,
jonesdo02,Dominique Jones,45,22,23,.489,45,22,23,.489,0,0,0,
