id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
malonje01,Jeff Malone,256,122,134,.477,248,120,128,.484,8,2,6,.250
jonesch01,Charles Jones,238,108,130,.454,230,106,124,.461,8,2,6,.250
catlete01,Terry Catledge,231,111,120,.481,223,109,114,.489,8,2,6,.250
kingbe01,Bernard King,189,84,105,.444,184,82,102,.446,5,2,3,.400
walkeda01,Darrell Walker,180,81,99,.450,175,79,96,.451,5,2,3,.400
bolma01,Manute Bol,163,80,83,.491,155,78,77,.503,8,2,6,.250
alarima01,Mark Alarie,159,70,89,.440,158,70,88,.443,1,0,1,.000
coltest01,Steve Colter,159,78,81,.491,154,76,78,.494,5,2,3,.400
malonmo01,Moses Malone,156,75,81,.481,148,73,75,.493,8,2,6,.250
jacksma01,Mark Jackson,147,70,77,.476,142,68,74,.479,5,2,3,.400
eacklle01,Ledell Eackles,130,55,75,.423,130,55,75,.423,0,0,0,
grantha01,Harvey Grant,117,54,63,.462,117,54,63,.462,0,0,0,
grantga01,Gary Grant,104,47,57,.452,99,45,54,.455,5,2,3,.400
harpero01,Ron Harper,104,48,56,.462,99,46,53,.465,5,2,3,.400
vaughlo01,Loy Vaught,101,43,58,.426,98,42,56,.429,3,1,2,.333
johnsfr01,Frank Johnson,97,42,55,.433,89,40,49,.449,8,2,6,.250
mannida01,Danny Manning,85,39,46,.459,80,37,43,.463,5,2,3,.400
cookda01,Darwin Cook,81,40,41,.494,78,40,38,.513,3,0,3,.000
boguemu01,Muggsy Bogues,80,36,44,.450,79,36,43,.456,1,0,1,.000
spencel01,Elmore Spencer,77,30,47,.390,75,29,46,.387,2,1,1,.500
whatlen01,Ennis Whatley,75,39,36,.520,73,39,34,.534,2,0,2,.000
roberst01,Stanley Roberts,74,38,36,.514,69,36,33,.522,5,2,3,.400
normake01,Ken Norman,73,37,36,.507,68,35,33,.515,5,2,3,.400
adamsmi01,Michael Adams,66,33,33,.500,63,33,30,.524,3,0,3,.000
woodsra01,Randy Woods,58,27,31,.466,58,27,31,.466,0,0,0,
feitlda01,Dave Feitl,57,22,35,.386,57,22,35,.386,0,0,0,
workmha01,Haywoode Workman,57,25,32,.439,57,25,32,.439,0,0,0,
vinceja01,Jay Vincent,54,27,27,.500,51,27,24,.529,3,0,3,.000
hammoto01,Tom Hammonds,43,16,27,.372,43,16,27,.372,0,0,0,
jonesch02,Charles Jones,43,19,24,.442,43,19,24,.442,0,0,0,
vandeki01,Kiki Vandeweghe,36,16,20,.444,35,16,19,.457,1,0,1,.000
jacksja01,Jaren Jackson,34,18,16,.529,30,17,13,.567,4,1,3,.250
millere01,Reggie Miller,34,20,14,.588,34,20,14,.588,0,0,0,
mitchsa01,Sam Mitchell,34,20,14,.588,34,20,14,.588,0,0,0,
connele01,Lester Conner,33,16,17,.485,28,14,14,.500,5,2,3,.400
mckeyde01,Derrick McKey,33,19,14,.576,33,19,14,.576,0,0,0,
scottby01,Byron Scott,32,19,13,.594,32,19,13,.594,0,0,0,
roundda01,Dan Roundfield,32,16,16,.500,32,16,16,.500,0,0,0,
ellispe01,Pervis Ellison,31,9,22,.290,31,9,22,.290,0,0,0,
outlabo01,Bo Outlaw,31,10,21,.323,31,10,21,.323,0,0,0,
smitsri01,Rik Smits,31,17,14,.548,31,17,14,.548,0,0,0,
ellisha01,Harold Ellis,30,11,19,.367,30,11,19,.367,0,0,0,
engliaj01,A.J. English,29,6,23,.207,29,6,23,.207,0,0,0,
davisda01,Dale Davis,28,17,11,.607,28,17,11,.607,0,0,0,
murphja01,Jay Murphy,28,9,19,.321,28,9,19,.321,0,0,0,
ferredu01,Duane Ferrell,25,14,11,.560,25,14,11,.560,0,0,0,
deherte01,Terry Dehere,24,8,16,.333,24,8,16,.333,0,0,0,
fostegr01,Greg Foster,23,7,16,.304,23,7,16,.304,0,0,0,
thompla01,LaSalle Thompson,22,13,9,.591,22,13,9,.591,0,0,0,
flemive01,Vern Fleming,20,11,9,.550,20,11,9,.550,0,0,0,
wilkido01,Dominique Wilkins,20,7,13,.350,20,7,13,.350,0,0,0,
martibo01,Bob Martin,15,4,11,.267,15,4,11,.267,0,0,0,
jonesan01,Anthony Jones,14,7,7,.500,14,7,7,.500,0,0,0,
irvinby01,Byron Irvin,12,3,9,.250,12,3,9,.250,0,0,0,
okoremi01,Mike O'Koren,11,5,6,.455,11,5,6,.455,0,0,0,
turpime01,Melvin Turpin,10,3,7,.300,10,3,7,.300,0,0,0,
pressdo01,Dominic Pressley,10,2,8,.200,10,2,8,.200,0,0,0,
tolbeto01,Tom Tolbert,8,2,6,.250,8,2,6,.250,0,0,0,
hortoed01,Ed Horton,6,2,4,.333,6,2,4,.333,0,0,0,
smithcl01,Clinton Smith,3,0,3,.000,3,0,3,.000,0,0,0,
washidu01,Duane Washington,3,2,1,.667,3,2,1,.667,0,0,0,
davisan01,Antonio Davis,3,1,2,.333,3,1,2,.333,0,0,0,
robinla01,Larry Robinson,1,0,1,.000,1,0,1,.000,0,0,0,
stivral01,Alex Stivrins,1,0,1,.000,1,0,1,.000,0,0,0,
