id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
brezepr01,Primož Brezec,104,24,80,.231,104,24,80,.231,0,0,0,
carroma01,Matt Carroll,93,22,71,.237,93,22,71,.237,0,0,0,
knighbr01,Brevin Knight,92,21,71,.228,92,21,71,.228,0,0,0,
wallage01,Gerald Wallace,88,22,66,.250,88,22,66,.250,0,0,0,
feltora01,Raymond Felton,84,22,62,.262,84,22,62,.262,0,0,0,
elyme01,Melvin Ely,83,20,63,.241,83,20,63,.241,0,0,0,
okafoem01,Emeka Okafor,68,16,52,.235,68,16,52,.235,0,0,0,
voskuja01,Jake Voskuhl,61,14,47,.230,61,14,47,.230,0,0,0,
jonesju01,Jumaine Jones,61,13,48,.213,61,13,48,.213,0,0,0,
boganke01,Keith Bogans,57,11,46,.193,57,11,46,.193,0,0,0,
rushka01,Kareem Rush,52,11,41,.212,52,11,41,.212,0,0,0,
anderal01,Alan Anderson,36,4,32,.111,36,4,32,.111,0,0,0,
burleke01,Kevin Burleson,34,8,26,.235,34,8,26,.235,0,0,0,
mayse01,Sean May,33,9,24,.273,33,9,24,.273,0,0,0,
hartja01,Jason Hart,31,6,25,.194,31,6,25,.194,0,0,0,
kaponja01,Jason Kapono,31,6,25,.194,31,6,25,.194,0,0,0,
morriad01,Adam Morrison,21,6,15,.286,21,6,15,.286,0,0,0,
baxtelo01,Lonny Baxter,14,2,12,.143,14,2,12,.143,0,0,0,
houseed01,Eddie House,13,2,11,.154,13,2,11,.154,0,0,0,
smithst01,Steve Smith,12,2,10,.167,12,2,10,.167,0,0,0,
nachbbo01,Boštjan Nachbar,11,4,7,.364,10,3,7,.300,1,1,0,1.000
collija04,Jason Collins,11,4,7,.364,10,3,7,.300,1,1,0,1.000
harriot01,Othella Harrington,11,3,8,.273,11,3,8,.273,0,0,0,
willima03,Marcus Williams,11,4,7,.364,10,3,7,.300,1,1,0,1.000
mooremi01,Mikki Moore,11,4,7,.364,10,3,7,.300,1,1,0,1.000
boonejo01,Josh Boone,11,4,7,.364,10,3,7,.300,1,1,0,1.000
adamsha01,Hassan Adams,11,4,7,.364,10,3,7,.300,1,1,0,1.000
cartevi01,Vince Carter,11,4,7,.364,10,3,7,.300,1,1,0,1.000
kiddja01,Jason Kidd,10,4,6,.400,9,3,6,.333,1,1,0,1.000
sampsja01,Jamal Sampson,9,1,8,.111,9,1,8,.111,0,0,0,
robincl02,Clifford Robinson,9,3,6,.333,9,3,6,.333,0,0,0,
anderde01,Derek Anderson,9,2,7,.222,9,2,7,.222,0,0,0,
smithth01,Theron Smith,9,1,8,.111,9,1,8,.111,0,0,0,
allenma01,Malik Allen,8,1,7,.125,8,1,7,.125,0,0,0,
wrighan01,Antoine Wright,7,4,3,.571,6,3,3,.500,1,1,0,1.000
alexaco01,Cory Alexander,7,0,7,.000,7,0,7,.000,0,0,0,
whiteja01,Jahidi White,7,1,6,.143,7,1,6,.143,0,0,0,
herrmwa01,Walter Herrmann,6,1,5,.167,6,1,5,.167,0,0,0,
jefferi01,Richard Jefferson,5,3,2,.600,4,2,2,.500,1,1,0,1.000
slayta01,Tamar Slay,3,0,3,.000,3,0,3,.000,0,0,0,
ilicmi01,Mile Ilić,1,0,1,.000,1,0,1,.000,0,0,0,
