id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
kemptti01,Tim Kempton,29,2,27,.069,29,2,27,.069,0,0,0,
cagemi01,Michael Cage,27,2,25,.074,27,2,25,.074,0,0,0,
drewla01,Larry Drew,25,2,23,.080,25,2,23,.080,0,0,0,
benjabe01,Benoit Benjamin,25,2,23,.080,25,2,23,.080,0,0,0,
gordola01,Lancaster Gordon,25,1,24,.040,25,1,24,.040,0,0,0,
valenda01,Darnell Valentine,25,2,23,.080,25,2,23,.080,0,0,0,
whitero01,Rory White,24,1,23,.042,24,1,23,.042,0,0,0,
dailequ01,Quintin Dailey,24,2,22,.083,24,2,22,.083,0,0,0,
curetea01,Earl Cureton,23,1,22,.043,23,1,22,.043,0,0,0,
woodsmi01,Mike Woodson,23,2,21,.087,23,2,21,.087,0,0,0,
fieldke01,Kenny Fields,9,1,8,.111,9,1,8,.111,0,0,0,
nimphku01,Kurt Nimphius,2,0,2,.000,2,0,2,.000,0,0,0,
johnsma01,Marques Johnson,2,0,2,.000,2,0,2,.000,0,0,0,
maxwece01,Cedric Maxwell,2,0,2,.000,2,0,2,.000,0,0,0,
hustoge01,Geoff Huston,1,0,1,.000,1,0,1,.000,0,0,0,
poleedw01,Dwayne Polee,1,0,1,.000,1,0,1,.000,0,0,0,
