id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
twymaja01,Jack Twyman,61,35,26,.574,59,34,25,.576,2,1,1,.500
reedhu01,Hub Reed*,61,35,26,.574,59,34,25,.576,2,1,1,.500
bockhbu01,Bucky Bockhorn,61,35,26,.574,59,34,25,.576,2,1,1,.500
smithad01,Adrian Smith,61,35,26,.574,59,34,25,.576,2,1,1,.500
boozebo01,Bob Boozer*,60,35,25,.583,58,34,24,.586,2,1,1,.500
roberos01,Oscar Robertson,60,35,25,.583,58,34,24,.586,2,1,1,.500
embrywa01,Wayne Embry,58,33,25,.569,56,32,24,.571,2,1,1,.500
buckhjo01,Joe Buckhalter*,53,32,21,.604,51,31,20,.608,2,1,1,.500
nordmbe01,Bevo Nordmann*,53,29,24,.547,51,28,23,.549,2,1,1,.500
zelleda01,Dave Zeller*,48,27,21,.562,46,26,20,.565,2,1,1,.500
