id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
browntr01,Troy Brown Jr.*,45,20,25,.444,36,16,20,.444,9,4,5,.444
gabriwe01,Wenyen Gabriel*,44,19,25,.432,37,16,21,.432,7,3,4,.429
schrode01,Dennis Schröder*,40,20,20,.500,31,16,15,.516,9,4,5,.444
jamesle01,LeBron James*,37,19,18,.514,28,15,13,.536,9,4,5,.444
reaveau01,Austin Reaves*,35,16,19,.457,26,12,14,.462,9,4,5,.444
walkelo01,Lonnie Walker IV*,34,14,20,.412,25,10,15,.400,9,4,5,.444
westbru01,Russell Westbrook*,30,14,16,.467,30,14,16,.467,0,0,0,
davisan02,Anthony Davis*,29,14,15,.483,20,10,10,.500,9,4,5,.444
toscaju01,Juan Toscano-Anderson*,25,10,15,.400,25,10,15,.400,0,0,0,
beverpa01,Patrick Beverley*,25,11,14,.440,25,11,14,.440,0,0,0,
nunnke01,Kendrick Nunn,25,11,14,.440,25,11,14,.440,0,0,0,
bryanth01,Thomas Bryant,24,12,12,.500,24,12,12,.500,0,0,0,
hachiru01,Rui Hachimura*,20,11,9,.550,11,7,4,.636,9,4,5,.444
vandeja01,Jarred Vanderbilt*,16,9,7,.562,7,5,2,.714,9,4,5,.444
beaslma01,Malik Beasley*,16,9,7,.562,7,5,2,.714,9,4,5,.444
jonesda03,Damian Jones,16,4,12,.250,16,4,12,.250,0,0,0,
russeda01,D'Angelo Russell*,14,8,6,.571,5,4,1,.800,9,4,5,.444
ryanma01,Matt Ryan,8,2,6,.250,8,2,6,.250,0,0,0,
harrish01,Shaquille Harrison,8,3,5,.375,0,0,0,,8,3,5,.375
bambamo01,Mo Bamba,7,5,2,.714,4,3,1,.750,3,2,1,.667
swideco01,Cole Swider,7,2,5,.286,7,2,5,.286,0,0,0,
pippesc02,Scotty Pippen Jr.,6,1,5,.167,6,1,5,.167,0,0,0,
reedda01,Davon Reed,5,3,2,.600,5,3,2,.600,0,0,0,
thomptr01,Tristan Thompson*,4,2,2,.500,0,0,0,,4,2,2,.500
brownst02,Sterling Brown,4,2,2,.500,4,2,2,.500,0,0,0,
