id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
willike02,Kevin Willis,147,69,78,.469,147,69,78,.469,0,0,0,
koncajo01,Jon Koncak,116,51,65,.440,116,51,65,.440,0,0,0,
wilkido01,Dominique Wilkins,109,53,56,.486,109,53,56,.486,0,0,0,
augmost01,Stacey Augmon,77,36,41,.468,77,36,41,.468,0,0,0,
robinru01,Rumeal Robinson,76,35,41,.461,76,35,41,.461,0,0,0,
rasmubl01,Blair Rasmussen,76,36,40,.474,76,36,40,.474,0,0,0,
ferredu01,Duane Ferrell,74,37,37,.500,74,37,37,.500,0,0,0,
grahapa01,Paul Graham,73,35,38,.479,73,35,38,.479,0,0,0,
malonmo01,Moses Malone,72,34,38,.472,72,34,38,.472,0,0,0,
webbsp01,Spud Webb,72,34,38,.472,72,34,38,.472,0,0,0,
levincl01,Cliff Levingston,65,33,32,.508,65,33,32,.508,0,0,0,
cheekma01,Maurice Cheeks,54,21,33,.389,54,21,33,.389,0,0,0,
battljo01,John Battle,51,27,24,.529,51,27,24,.529,0,0,0,
longjo01,John Long,47,22,25,.468,47,22,25,.468,0,0,0,
riverdo01,Doc Rivers,40,22,18,.550,40,22,18,.550,0,0,0,
monroro01,Rodney Monroe,38,14,24,.368,38,14,24,.368,0,0,0,
wileymo01,Morlon Wiley,36,20,16,.556,36,20,16,.556,0,0,0,
carran01,Antoine Carr,35,14,21,.400,35,14,21,.400,0,0,0,
smithke01,Kenny Smith,32,18,14,.562,32,18,14,.562,0,0,0,
toneyse01,Sedric Toney,31,12,19,.387,31,12,19,.387,0,0,0,
marblro01,Roy Marble,21,8,13,.381,21,8,13,.381,0,0,0,
sandeje01,Jeff Sanders,10,1,9,.100,10,1,9,.100,0,0,0,
workmha01,Haywoode Workman,6,1,5,.167,6,1,5,.167,0,0,0,
leonaga01,Gary Leonard,5,3,2,.600,5,3,2,.600,0,0,0,
willimi03,Mike Williams,4,2,2,.500,4,2,2,.500,0,0,0,
maystr01,Travis Mays,2,1,1,.500,2,1,1,.500,0,0,0,
matthwe01,Wes Matthews,1,0,1,.000,1,0,1,.000,0,0,0,
