id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
byrneto01,Tommy Byrnes*,73,25,48,.342,73,25,48,.342,0,0,0,
budkowa01,Walt Budko,65,25,40,.385,65,25,40,.385,0,0,0,
dolhojo01,Joe Dolhon*,64,22,42,.344,64,22,42,.344,0,0,0,
hoffmpa01,Paul Hoffman*,60,24,36,.400,60,24,36,.400,0,0,0,
pughle01,Les Pugh*,54,19,35,.352,54,19,35,.352,0,0,0,
sadowed01,Ed Sadowski,52,19,33,.365,52,19,33,.365,0,0,0,
kirkwa01,Walt Kirk,48,14,34,.292,48,14,34,.292,0,0,0,
hamilra01,Ralph Hamilton,47,15,32,.319,47,15,32,.319,0,0,0,
brookpr01,Price Brookfield*,38,14,24,.368,38,14,24,.368,0,0,0,
ezersjo01,Johnny Ezersky,38,14,24,.368,38,14,24,.368,0,0,0,
mandijo01,John Mandic*,37,14,23,.378,37,14,23,.378,0,0,0,
jeannbu01,Buddy Jeannette,37,15,22,.405,37,15,22,.405,0,0,0,
malamli01,Lionel Malamed,34,13,21,.382,34,13,21,.382,0,0,0,
vonniwh01,Whitey Von Nieda*,33,13,20,.394,33,13,20,.394,0,0,0,
schatma01,Marv Schatzman*,32,11,21,.344,32,11,21,.344,0,0,0,
toughbo01,Bob Tough*,29,11,18,.379,29,11,18,.379,0,0,0,
nagyfr01,Fritz Nagy,28,9,19,.321,28,9,19,.321,0,0,0,
mogusle01,Leo Mogus*,26,7,19,.269,26,7,19,.269,0,0,0,
odonnan01,Andy O'Donnell,25,8,17,.320,25,8,17,.320,0,0,0,
triptdi01,Dick Triptow*,23,9,14,.391,23,9,14,.391,0,0,0,
smileja01,Jack Smiley,22,8,14,.364,22,8,14,.364,0,0,0,
kinnebo01,Bob Kinney*,22,8,14,.364,22,8,14,.364,0,0,0,
niemiri01,Richie Niemiera*,22,8,14,.364,22,8,14,.364,0,0,0,
eskrija01,Jack Eskridge*,20,8,12,.400,20,8,12,.400,0,0,0,
blackch01,Charlie Black,19,9,10,.474,19,9,10,.474,0,0,0,
lewisfr01,Freddie Lewis,18,7,11,.389,18,7,11,.389,0,0,0,
klierle01,Leo Klier,17,5,12,.294,17,5,12,.294,0,0,0,
armstcu01,Curly Armstrong*,17,7,10,.412,17,7,10,.412,0,0,0,
williwa01,Ward Williams,16,8,8,.500,16,8,8,.500,0,0,0,
livinro01,Ron Livingstone*,16,6,10,.375,16,6,10,.375,0,0,0,
lumppra01,Ray Lumpp,15,7,8,.467,15,7,8,.467,0,0,0,
pelkija01,Jake Pelkington,14,5,9,.357,14,5,9,.357,0,0,0,
feigege01,George Feigenbaum*,11,4,7,.364,11,4,7,.364,0,0,0,
janotho01,Howie Janotta,9,1,8,.111,9,1,8,.111,0,0,0,
pughro01,Roy Pugh,9,4,5,.444,9,4,5,.444,0,0,0,
gordopa01,Paul Gordon*,3,0,3,.000,3,0,3,.000,0,0,0,
cloydpa01,Paul Cloyd,3,3,0,1.000,3,3,0,1.000,0,0,0,
sprinji01,Jim Springer,2,1,1,.500,2,1,1,.500,0,0,0,
mccarmi01,Mike McCarron*,2,0,2,.000,2,0,2,.000,0,0,0,
crockdi01,Dillard Crocker*,2,0,2,.000,2,0,2,.000,0,0,0,
maddoja01,Jack Maddox,1,1,0,1.000,1,1,0,1.000,0,0,0,
knorele01,Lee Knorek,1,1,0,1.000,1,1,0,1.000,0,0,0,
spruiji01,Jim Spruill,1,1,0,1.000,1,1,0,1.000,0,0,0,
