id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
looneke01,Kevon Looney*,163,97,66,.595,137,82,55,.599,26,15,11,.577
poolejo01,Jordan Poole*,157,93,64,.592,131,78,53,.595,26,15,11,.577
curryst01,Stephen Curry*,122,76,46,.623,96,61,35,.635,26,15,11,.577
moodymo01,Moses Moody,118,74,44,.627,98,62,36,.633,20,12,8,.600
greendr01,Draymond Green*,118,74,44,.627,93,60,33,.645,25,14,11,.560
wiggian01,Andrew Wiggins*,114,69,45,.605,88,54,34,.614,26,15,11,.577
thompkl01,Klay Thompson,112,64,48,.571,86,49,37,.570,26,15,11,.577
paytoga02,Gary Payton II,84,53,31,.631,66,43,23,.652,18,10,8,.556
toscaju01,Juan Toscano-Anderson*,74,50,24,.676,61,42,19,.689,13,8,5,.615
bjeline01,Nemanja Bjelica,71,46,25,.648,59,39,20,.661,12,7,5,.583
divindo01,Donte DiVincenzo,70,42,28,.600,60,37,23,.617,10,5,5,.500
leeda03,Damion Lee,68,44,24,.647,54,35,19,.648,14,9,5,.643
porteot01,Otto Porter Jr.,66,41,25,.621,52,32,20,.615,14,9,5,.643
lamban01,Anthony Lamb,59,36,23,.610,53,33,20,.623,6,3,3,.500
greenja01,JaMychal Green,55,29,26,.527,50,27,23,.540,5,2,3,.400
jeromty01,Ty Jerome,34,18,16,.529,34,18,16,.529,0,0,0,
iguodan01,Andre Iguodala,31,17,14,.548,26,15,11,.577,5,2,3,.400
chiozch01,Chris Chiozza,30,18,12,.600,30,18,12,.600,0,0,0,
baldwpa01,Patrick Baldwin Jr.,28,14,14,.500,25,13,12,.520,3,1,2,.333
wisemja01,James Wiseman,18,8,10,.444,18,8,10,.444,0,0,0,
weathqu01,Quinndary Weatherspoon,11,8,3,.727,11,8,3,.727,0,0,0,
rolliry01,Ryan Rollins,11,5,6,.455,11,5,6,.455,0,0,0,
dowtije01,Jeff Dowtin,4,3,1,.750,4,3,1,.750,0,0,0,
quinole01,Lester Quinones,4,4,0,1.000,4,4,0,1.000,0,0,0,
