id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
warlebe01,Ben Warley*,24,6,18,.250,24,6,18,.250,0,0,0,
faircjo01,John Fairchild*,24,6,18,.250,24,6,18,.250,0,0,0,
selvale01,Les Selvage*,24,6,18,.250,24,6,18,.250,0,0,0,
chubist01,Steve Chubin,24,6,18,.250,24,6,18,.250,0,0,0,
garnebi01,Bill Garner*,23,5,18,.217,23,5,18,.217,0,0,0,
buncela01,Larry Bunce*,22,5,17,.227,22,5,17,.227,0,0,0,
bedelbo01,Bob Bedell*,21,5,16,.238,21,5,16,.238,0,0,0,
congdje01,Jeff Congdon*,18,4,14,.222,18,4,14,.222,0,0,0,
kramest01,Steve Kramer*,13,4,9,.308,13,4,9,.308,0,0,0,
turnehe01,Herschell Turner*,11,2,9,.182,11,2,9,.182,0,0,0,
dinneha01,Harry Dinnel,11,3,8,.273,11,3,8,.273,0,0,0,
daviswa02,Warren Davis*,11,2,9,.182,11,2,9,.182,0,0,0,
scranpa01,Paul Scranton*,6,1,5,.167,6,1,5,.167,0,0,0,
thomawi01,Willis Thomas*,1,0,1,.000,1,0,1,.000,0,0,0,
crowbi01,Bill Crow,1,0,1,.000,1,0,1,.000,0,0,0,
