id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
eakinji01,Jim Eakins*,58,27,31,.466,57,26,31,.456,1,1,0,1.000
govange01,Gerald Govan*,58,27,31,.466,57,26,31,.456,1,1,0,1.000
boonero01,Ron Boone*,58,27,31,.466,57,26,31,.456,1,1,0,1.000
malonmo01,Moses Malone,57,27,30,.474,56,26,30,.464,1,1,0,1.000
smithal01,Al Smith*,55,25,30,.455,54,24,30,.444,1,1,0,1.000
dentora01,Randy Denton,53,23,30,.434,52,22,30,.423,1,1,0,1.000
joneswa02,Wali Jones,50,24,26,.480,49,23,26,.469,1,1,0,1.000
sealsbr01,Bruce Seals,33,15,18,.455,32,14,18,.438,1,1,0,1.000
brownro01,Roger Brown*,29,15,14,.517,29,15,14,.517,0,0,0,
williha01,Hank Williams*,27,11,16,.407,26,10,16,.385,1,1,0,1.000
rochejo01,John Roche,20,10,10,.500,19,9,10,.474,1,1,0,1.000
mcpipro01,Roy McPipe,5,2,3,.400,5,2,3,.400,0,0,0,
millela01,Larry Miller,5,2,3,.400,5,2,3,.400,0,0,0,
