id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
wingoha01,Harthorne Wingo,65,24,41,.369,62,23,39,.371,3,1,2,.333
gianejo01,John Gianelli,64,24,40,.375,61,23,38,.377,3,1,2,.333
bradlbi01,Bill Bradley,63,22,41,.349,60,21,39,.350,3,1,2,.333
monroea01,Earl Monroe,62,23,39,.371,59,22,37,.373,3,1,2,.333
jacksph01,Phil Jackson*,62,22,40,.355,59,21,38,.356,3,1,2,.333
fraziwa01,Walt Frazier,62,22,40,.355,59,21,38,.356,3,1,2,.333
davisme01,Mel Davis,51,19,32,.373,48,18,30,.375,3,1,2,.333
darkje01,Jesse Dark,38,10,28,.263,36,10,26,.278,2,0,2,.000
rikerto01,Tom Riker,35,13,22,.371,34,13,21,.382,1,0,1,.000
walkne01,Neal Walk,34,11,23,.324,31,10,21,.323,3,1,2,.333
barneji02,Jim Barnett,32,10,22,.312,29,9,20,.310,3,1,2,.333
bibbyhe01,Henry Bibby,27,13,14,.481,27,13,14,.481,0,0,0,
haywosp01,Spencer Haywood,9,2,7,.222,9,2,7,.222,0,0,0,
porteho01,Howard Porter,8,3,5,.375,8,3,5,.375,0,0,0,
mayfike01,Ken Mayfield,8,1,7,.125,8,1,7,.125,0,0,0,
jacksgr01,Greg Jackson,5,3,2,.600,5,3,2,.600,0,0,0,
stallda01,Dave Stallworth,4,2,2,.500,4,2,2,.500,0,0,0,
debusda01,Dave DeBusschere,1,0,1,.000,1,0,1,.000,0,0,0,
meminde01,Dean Meminger,1,0,1,.000,1,0,1,.000,0,0,0,
reedwi01,Willis Reed,1,0,1,.000,1,0,1,.000,0,0,0,
barnedi01,Dick Barnett,1,0,1,.000,1,0,1,.000,0,0,0,
lucasje01,Jerry Lucas,1,0,1,.000,1,0,1,.000,0,0,0,
