id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
spanaji01,Jim Spanarkel,75,15,60,.200,75,15,60,.200,0,0,0,
lloydsc01,Scott Lloyd,75,15,60,.200,75,15,60,.200,0,0,0,
lagarto01,Tom LaGarde,74,15,59,.203,74,15,59,.203,0,0,0,
byrnema01,Marty Byrnes,70,21,49,.300,70,21,49,.300,0,0,0,
davisbr01,Brad Davis,69,15,54,.217,69,15,54,.217,0,0,0,
robinbi01,Bill Robinzine,62,12,50,.194,62,12,50,.194,0,0,0,
jeelaab01,Abdul Jeelani,47,9,38,.191,47,9,38,.191,0,0,0,
pietkst01,Stan Pietkiewicz,36,9,27,.250,36,9,27,.250,0,0,0,
hustoge01,Geoff Huston,36,5,31,.139,36,5,31,.139,0,0,0,
nixonno01,Norm Nixon,27,20,7,.741,27,20,7,.741,0,0,0,
coopemi01,Michael Cooper,27,20,7,.741,27,20,7,.741,0,0,0,
abdulka01,Kareem Abdul-Jabbar,27,20,7,.741,27,20,7,.741,0,0,0,
choneji01,Jim Chones,27,20,7,.741,27,20,7,.741,0,0,0,
wilkeja01,Jamaal Wilkes,27,20,7,.741,27,20,7,.741,0,0,0,
greenda01,Dave Greenwood,26,11,15,.423,26,11,15,.423,0,0,0,
theusre01,Reggie Theus,26,11,15,.423,26,11,15,.423,0,0,0,
haywosp01,Spencer Haywood,26,19,7,.731,26,19,7,.731,0,0,0,
dietrco01,Coby Dietrick,26,11,15,.423,26,11,15,.423,0,0,0,
maysc01,Scott May,25,10,15,.400,25,10,15,.400,0,0,0,
gilmoar01,Artis Gilmore*,25,11,14,.440,25,11,14,.440,0,0,0,
johnsma02,Magic Johnson,25,18,7,.720,25,18,7,.720,0,0,0,
boynewi01,Winford Boynes,25,2,23,.080,25,2,23,.080,0,0,0,
forddo01,Don Ford,23,18,5,.783,23,18,5,.783,0,0,0,
jonesdw01,Dwight Jones,23,9,14,.391,23,9,14,.391,0,0,0,
johnsol01,Ollie Johnson*,23,10,13,.435,23,10,13,.435,0,0,0,
soberri01,Ricky Sobers,23,10,13,.435,23,10,13,.435,0,0,0,
keacl01,Clarence Kea,16,3,13,.188,16,3,13,.188,0,0,0,
beshode01,Del Beshore,14,5,9,.357,14,5,9,.357,0,0,0,
blackro01,Rolando Blackman,13,3,10,.231,13,3,10,.231,0,0,0,
vinceja01,Jay Vincent,13,3,10,.231,13,3,10,.231,0,0,0,
bristal01,Allan Bristow,13,3,10,.231,13,3,10,.231,0,0,0,
coopewa01,Wayne Cooper,12,3,9,.250,12,3,9,.250,0,0,0,
kinchch01,Chad Kinch,12,2,10,.167,12,2,10,.167,0,0,0,
turneel01,Elston Turner,11,2,9,.182,11,2,9,.182,0,0,0,
mengejo01,John Mengelt,11,4,7,.364,11,4,7,.364,0,0,0,
hollabr01,Brad Holland,11,10,1,.909,11,10,1,.909,0,0,0,
aguirma01,Mark Aguirre,10,2,8,.200,10,2,8,.200,0,0,0,
nimphku01,Kurt Nimphius,7,2,5,.286,7,2,5,.286,0,0,0,
kenonla01,Larry Kenon*,3,1,2,.333,3,1,2,.333,0,0,0,
wilkebo01,Bob Wilkerson,3,1,2,.333,3,1,2,.333,0,0,0,
worthsa01,Sam Worthen,3,1,2,.333,3,1,2,.333,0,0,0,
wilkeja02,James Wilkes,3,1,2,.333,3,1,2,.333,0,0,0,
allumda01,Darrell Allums,3,0,3,.000,3,0,3,.000,0,0,0,
duerote01,Terry Duerod,2,0,2,.000,2,0,2,.000,0,0,0,
davismo01,Monti Davis,1,0,1,.000,1,0,1,.000,0,0,0,
