id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
looneke01,Kevon Looney*,60,27,33,.450,60,27,33,.450,0,0,0,
wiggian01,Andrew Wiggins*,51,23,28,.451,51,23,28,.451,0,0,0,
poolejo01,Jordan Poole*,50,21,29,.420,50,21,29,.420,0,0,0,
greendr01,Draymond Green*,49,25,24,.510,49,25,24,.510,0,0,0,
curryst01,Stephen Curry*,45,22,23,.489,45,22,23,.489,0,0,0,
leeda03,Damion Lee,38,17,21,.447,38,17,21,.447,0,0,0,
bazemke01,Kent Bazemore*,37,16,21,.432,37,16,21,.432,0,0,0,
oubreke01,Kelly Oubre Jr.*,36,17,19,.472,36,17,19,.472,0,0,0,
pascher01,Eric Paschall,30,15,15,.500,30,15,15,.500,0,0,0,
muldemy01,Mychal Mulder*,29,13,16,.448,29,13,16,.448,0,0,0,
wanambr01,Brad Wanamaker,26,14,12,.538,26,14,12,.538,0,0,0,
josepco01,Cory Joseph,23,2,21,.087,23,2,21,.087,0,0,0,
hayeski01,Killian Hayes,22,2,20,.091,22,2,20,.091,0,0,0,
toscaju01,Juan Toscano-Anderson*,22,8,14,.364,22,8,14,.364,0,0,0,
hamptrj01,R.J. Hampton,21,2,19,.095,21,2,19,.095,0,0,0,
moodymo01,Moses Moody,21,9,12,.429,21,9,12,.429,0,0,0,
iveyja01,Jaden Ivey,20,1,19,.050,20,1,19,.050,0,0,0,
kuminjo01,Jonathan Kuminga,18,8,10,.444,18,8,10,.444,0,0,0,
baglema01,Marvin Bagley III,17,1,16,.059,17,1,16,.059,0,0,0,
durenja01,Jalen Duren,17,2,15,.118,17,2,15,.118,0,0,0,
omorueu01,Eugene Omoruyi,17,1,16,.059,17,1,16,.059,0,0,0,
jeromty01,Ty Jerome,17,6,11,.353,17,6,11,.353,0,0,0,
greenja01,JaMychal Green,16,6,10,.375,16,6,10,.375,0,0,0,
mannini01,Nico Mannion,16,5,11,.312,16,5,11,.312,0,0,0,
liveris01,Isaiah Livers,16,1,15,.062,16,1,15,.062,0,0,0,
thompkl01,Klay Thompson,15,7,8,.467,15,7,8,.467,0,0,0,
rhodeja01,Jared Rhoden,13,2,11,.154,13,2,11,.154,0,0,0,
divindo01,Donte DiVincenzo,12,8,4,.667,12,8,4,.667,0,0,0,
mcgruro01,Rodney McGruder,11,1,10,.091,11,1,10,.091,0,0,0,
lamban01,Anthony Lamb,11,5,6,.455,11,5,6,.455,0,0,0,
boehebu01,Buddy Boeheim,9,2,7,.222,9,2,7,.222,0,0,0,
rolliry01,Ryan Rollins,9,4,5,.444,9,4,5,.444,0,0,0,
diallha01,Hamidou Diallo,7,0,7,.000,7,0,7,.000,0,0,0,
baldwpa01,Patrick Baldwin Jr.,7,2,5,.286,7,2,5,.286,0,0,0,
burksal01,Alec Burks,6,0,6,.000,6,0,6,.000,0,0,0,
bogdabo02,Bojan Bogdanović,4,0,4,.000,4,0,4,.000,0,0,0,
stewais01,Isaiah Stewart,3,0,3,.000,3,0,3,.000,0,0,0,
smailal01,Alen Smailagić,3,0,3,.000,3,0,3,.000,0,0,0,
chrisma01,Marquese Chriss,2,0,2,.000,2,0,2,.000,0,0,0,
paytoga02,Gary Payton II,1,1,0,1.000,1,1,0,1.000,0,0,0,
umudest01,Stanley Umude,1,0,1,.000,1,0,1,.000,0,0,0,
