id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
morrima01,Max Morris,6,3,3,.500,6,3,3,.500,0,0,0,
schoomi01,Milt Schoon*,6,3,3,.500,6,3,3,.500,0,0,0,
cookbo01,Bobby Cook*,6,3,3,.500,6,3,3,.500,0,0,0,
brannbo01,Bob Brannum,6,3,3,.500,6,3,3,.500,0,0,0,
burmaja01,Jack Burmaster,6,3,3,.500,6,3,3,.500,0,0,0,
jorgeno01,Noble Jorgensen*,6,3,3,.500,6,3,3,.500,0,0,0,
lautewa01,Walt Lautenbach,6,3,3,.500,6,3,3,.500,0,0,0,
wagneda01,Danny Wagner,5,2,3,.400,5,2,3,.400,0,0,0,
sobekch01,Chips Sobek,5,2,3,.400,5,2,3,.400,0,0,0,
selbogl01,Glen Selbo*,2,2,0,1.000,2,2,0,1.000,0,0,0,
gratedo01,Don Grate,2,1,1,.500,2,1,1,.500,0,0,0,
mazzama01,Matt Mazza*,2,0,2,.000,2,0,2,.000,0,0,0,
