id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
herreca01,Carl Herrera,10,4,6,.400,10,4,6,.400,0,0,0,
masseto01,Tony Massenburg,6,3,3,.500,6,3,3,.500,0,0,0,
perduwi01,Will Perdue,6,1,5,.167,6,1,5,.167,0,0,0,
maxweve01,Vernon Maxwell,6,1,5,.167,6,1,5,.167,0,0,0,
reevebr01,Bryant Reeves,6,3,3,.500,6,3,3,.500,0,0,0,
johnsav01,Avery Johnson,6,1,5,.167,6,1,5,.167,0,0,0,
alexaco01,Cory Alexander,6,1,5,.167,6,1,5,.167,0,0,0,
wheatde01,DeJuan Wheat,6,3,3,.500,6,3,3,.500,0,0,0,
bibbymi01,Mike Bibby,6,3,3,.500,6,3,3,.500,0,0,0,
macksa01,Sam Mack,6,3,3,.500,6,3,3,.500,0,0,0,
abdursh01,Shareef Abdur-Rahim,6,3,3,.500,6,3,3,.500,0,0,0,
andergr01,Greg Anderson,6,1,5,.167,6,1,5,.167,0,0,0,
chilcpe01,Pete Chilcutt,6,3,3,.500,6,3,3,.500,0,0,0,
willimo01,Monty Williams,6,1,5,.167,6,1,5,.167,0,0,0,
parksch02,Cherokee Parks,5,2,3,.400,5,2,3,.400,0,0,0,
delnevi01,Vinny Del Negro,4,1,3,.250,4,1,3,.250,0,0,0,
smithmi02,Michael Smith,4,2,2,.500,4,2,2,.500,0,0,0,
lopezfe01,Felipe López,4,1,3,.250,4,1,3,.250,0,0,0,
westdo01,Doug West,3,2,1,.667,3,2,1,.667,0,0,0,
elliose01,Sean Elliott,3,1,2,.333,3,1,2,.333,0,0,0,
bradlsh01,Shawn Bradley,2,0,2,.000,2,0,2,.000,0,0,0,
grayde01,Devin Gray,2,1,1,.500,2,1,1,.500,0,0,0,
walkesa01,Samaki Walker,2,0,2,.000,2,0,2,.000,0,0,0,
finlemi01,Michael Finley,2,0,2,.000,2,0,2,.000,0,0,0,
stricer01,Erick Strickland,2,0,2,.000,2,0,2,.000,0,0,0,
muursma01,Martin Müürsepp,2,0,2,.000,2,0,2,.000,0,0,0,
dreilgr01,Greg Dreiling,2,0,2,.000,2,0,2,.000,0,0,0,
reevekh01,Khalid Reeves,2,0,2,.000,2,0,2,.000,0,0,0,
greenac01,A.C. Green,2,0,2,.000,2,0,2,.000,0,0,0,
wilkido01,Dominique Wilkins,1,0,1,.000,1,0,1,.000,0,0,0,
obanned01,Ed O'Bannon,1,0,1,.000,1,0,1,.000,0,0,0,
hendejr01,J.R. Henderson,1,0,1,.000,1,0,1,.000,0,0,0,
