id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
campafa01,Facundo Campazzo,75,44,31,.587,66,40,26,.606,9,4,5,.444
jokicni01,Nikola Jokić,71,43,28,.606,62,39,23,.629,9,4,5,.444
greenja01,JaMychal Green,68,40,28,.588,59,36,23,.610,9,4,5,.444
morrimo01,Monte Morris,63,37,26,.587,54,33,21,.611,9,4,5,.444
nnajize01,Zeke Nnaji,57,34,23,.596,52,33,19,.635,5,1,4,.200
bartowi01,Will Barton*,53,29,24,.547,51,29,22,.569,2,0,2,.000
gordoaa01,Aaron Gordon,52,32,20,.615,43,28,15,.651,9,4,5,.444
cancavl01,Vlatko Čančar,47,27,20,.574,42,26,16,.619,5,1,4,.200
portemi01,Michael Porter Jr.,43,24,19,.558,34,20,14,.588,9,4,5,.444
riverau01,Austin Rivers*,42,24,18,.571,33,20,13,.606,9,4,5,.444
bolbo01,Bol Bol,41,23,18,.561,38,22,16,.579,3,1,2,.333
millspa01,Paul Millsap,38,23,15,.605,29,19,10,.655,9,4,5,.444
greenje02,Jeff Green,31,17,14,.548,31,17,14,.548,0,0,0,
doziepj01,PJ Dozier,29,19,10,.655,29,19,10,.655,0,0,0,
hylanbo01,Bones Hyland,26,17,9,.654,26,17,9,.654,0,0,0,
murraja01,Jamal Murray,20,13,7,.650,20,13,7,.650,0,0,0,
reedda01,Davon Reed,19,12,7,.632,19,12,7,.632,0,0,0,
harrish01,Shaquille Harrison,19,12,7,.632,11,8,3,.727,8,4,4,.500
hamptrj01,R.J. Hampton,17,10,7,.588,17,10,7,.588,0,0,0,
harteis01,Isaiah Hartenstein*,15,9,6,.600,15,9,6,.600,0,0,0,
forbebr01,Bryn Forbes,13,8,5,.615,13,8,5,.615,0,0,0,
mcgeeja01,JaVale McGee,10,6,4,.600,7,5,2,.714,3,1,2,.333
couside01,DeMarcus Cousins,10,6,4,.600,10,6,4,.600,0,0,0,
cornepe01,Petr Cornelie,9,1,8,.111,9,1,8,.111,0,0,0,
harriga01,Gary Harris,9,6,3,.667,9,6,3,.667,0,0,0,
whittgr01,Greg Whittington,3,2,1,.667,3,2,1,.667,0,0,0,
clarkga01,Gary Clark,2,2,0,1.000,2,2,0,1.000,0,0,0,
