id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
gordoer01,Eric Gordon,295,165,130,.559,269,154,115,.572,26,11,15,.423
davisan02,Anthony Davis*,197,86,111,.437,193,86,107,.446,4,0,4,.000
howardw01,Dwight Howard,190,130,60,.684,175,120,55,.686,15,10,5,.667
redicjj01,J.J. Redick,187,122,65,.652,167,111,56,.665,20,11,9,.550
nelsoja01,Jameer Nelson,182,118,64,.648,162,107,55,.660,20,11,9,.550
arizatr01,Trevor Ariza,160,101,59,.631,138,90,48,.652,22,11,11,.500
hardeja01,James Harden,154,109,45,.708,132,98,34,.742,22,11,11,.500
cartevi01,Vince Carter,140,84,56,.600,131,76,55,.580,9,8,1,.889
capelca01,Clint Capela*,139,101,38,.727,117,90,27,.769,22,11,11,.500
holidjr01,Jrue Holiday,126,56,70,.444,123,56,67,.455,3,0,3,.000
hilarne01,Nenê,115,84,31,.730,99,74,25,.747,16,10,6,.625
turkohe01,Hedo Türkoğlu,114,69,45,.605,103,66,37,.641,11,3,8,.273
asikom01,Ömer Aşık,114,54,60,.474,110,54,56,.491,4,0,4,.000
cunnida01,Dante Cunningham,113,47,66,.416,109,47,62,.431,4,0,4,.000
richaja01,Jason Richardson,113,67,46,.593,103,64,39,.621,10,3,7,.300
riverau01,Austin Rivers*,113,47,66,.416,113,47,66,.416,0,0,0,
evansty01,Tyreke Evans,107,54,53,.505,103,54,49,.524,4,0,4,.000
duhonch01,Chris Duhon,102,65,37,.637,96,63,33,.656,6,2,4,.333
ajincal01,Alexis Ajinça,102,47,55,.461,99,47,52,.475,3,0,3,.000
bassbr01,Brandon Bass,100,71,29,.710,90,66,24,.733,10,5,5,.500
richaqu01,Quentin Richardson,99,57,42,.576,88,54,34,.614,11,3,8,.273
aminual01,Al-Farouq Aminu,96,36,60,.375,96,36,60,.375,0,0,0,
roberbr01,Brian Roberts,94,35,59,.372,94,35,59,.372,0,0,0,
gortama01,Marcin Gortat,81,60,21,.741,72,52,20,.722,9,8,1,.889
lopezro01,Robin Lopez*,81,27,54,.333,81,27,54,.333,0,0,0,
tuckepj01,P.J. Tucker,79,58,21,.734,68,53,15,.779,11,5,6,.455
willija02,Jason Williams,78,60,18,.769,69,52,17,.754,9,8,1,.889
clarkea01,Earl Clark,78,49,29,.628,72,47,25,.653,6,2,4,.333
babbilu01,Luke Babbitt,78,34,44,.436,78,34,44,.436,0,0,0,
vasqugr01,Greivis Vásquez,77,26,51,.338,77,26,51,.338,0,0,0,
lewisra02,Rashard Lewis,76,56,20,.737,67,48,19,.716,9,8,1,.889
pietrmi01,Mickaël Piétrus,73,54,19,.740,64,46,18,.719,9,8,1,.889
barnema02,Matt Barnes,72,54,18,.750,63,46,17,.730,9,8,1,.889
dekkesa01,Sam Dekker,72,50,22,.694,68,48,20,.706,4,2,2,.500
masonro01,Roger Mason,68,20,48,.294,68,20,48,.294,0,0,0,
beverpa01,Patrick Beverley*,68,47,21,.691,57,41,16,.719,11,6,5,.545
smithja02,Jason Smith,67,27,40,.403,67,27,40,.403,0,0,0,
geeal01,Alonzo Gee,66,24,42,.364,66,24,42,.364,0,0,0,
lopezbr01,Brook Lopez,66,28,38,.424,66,28,38,.424,0,0,0,
milleda01,Darius Miller,65,18,47,.277,65,18,47,.277,0,0,0,
doolike01,Keyon Dooling,63,26,37,.413,63,26,37,.413,0,0,0,
davisgl01,Glen Davis,62,33,29,.532,57,32,25,.561,5,1,4,.200
harride01,Devin Harris,59,26,33,.441,59,26,33,.441,0,0,0,
thomala01,Lance Thomas,58,19,39,.328,58,19,39,.328,0,0,0,
hayesja01,Jarvis Hayes,58,26,32,.448,58,26,32,.448,0,0,0,
harremo01,Montrezl Harrell*,57,39,18,.684,52,36,16,.692,5,3,2,.600
coleno01,Norris Cole,57,26,31,.456,53,26,27,.491,4,0,4,.000
douglto01,Toney Douglas,55,22,33,.400,55,22,33,.400,0,0,0,
breweco01,Corey Brewer,55,38,17,.691,55,38,17,.691,0,0,0,
simmobo01,Bobby Simmons,55,24,31,.436,55,24,31,.436,0,0,0,
mbahalu01,Luc Mbah a Moute,54,43,11,.796,47,40,7,.851,7,3,4,.429
paulch01,Chris Paul,53,43,10,.811,44,38,6,.864,9,5,4,.556
arenagi01,Gilbert Arenas,52,32,20,.615,47,30,17,.638,5,2,3,.400
boonejo01,Josh Boone,50,17,33,.340,50,17,33,.340,0,0,0,
henryxa01,Xavier Henry,50,16,34,.320,50,16,34,.320,0,0,0,
blackta01,Tarik Black,48,36,12,.750,41,31,10,.756,7,5,2,.714
brownbo02,Bobby Brown,47,35,12,.745,42,32,10,.762,5,3,2,.600
jianlyi01,Yi Jianlian,45,20,25,.444,45,20,25,.444,0,0,0,
fredeji01,Jimmer Fredette,44,23,21,.523,44,23,21,.523,0,0,0,
smithis01,Ish Smith*,43,17,26,.395,42,17,25,.405,1,0,1,.000
greenge01,Gerald Green,40,28,12,.700,29,23,6,.793,11,5,6,.455
hassetr01,Trenton Hassell,39,13,26,.333,39,13,26,.333,0,0,0,
witheje01,Jeff Withey,37,18,19,.486,37,18,19,.486,0,0,0,
douglch01,Chris Douglas-Roberts,36,13,23,.361,36,13,23,.361,0,0,0,
amundlo01,Lou Amundson,33,15,18,.455,33,15,18,.455,0,0,0,
johnsan02,Anthony Johnson,30,25,5,.833,29,24,5,.828,1,1,0,1.000
wafervo01,Von Wafer,30,18,12,.600,29,18,11,.621,1,0,1,.000
ennisty01,Tyler Ennis,29,20,9,.690,29,20,9,.690,0,0,0,
pondequ01,Quincy Pondexter,28,15,13,.536,24,15,9,.625,4,0,4,.000
willilo02,Lou Williams,27,18,9,.667,16,12,4,.750,11,6,5,.545
mcdankj01,K.J. McDaniels,27,19,8,.704,27,19,8,.704,0,0,0,
willise01,Sean Williams,26,13,13,.500,26,13,13,.500,0,0,0,
perkike01,Kendrick Perkins,22,8,14,.364,22,8,14,.364,0,0,0,
morroan01,Anthony Morrow,21,11,10,.524,21,11,10,.524,0,0,0,
salmojo01,John Salmons,21,9,12,.429,21,9,12,.429,0,0,0,
najered01,Eduardo Nájera,20,6,14,.300,20,6,14,.300,0,0,0,
agerma01,Maurice Ager,18,6,12,.333,18,6,12,.333,0,0,0,
ortonda01,Daniel Orton,17,9,8,.529,13,8,5,.615,4,1,3,.250
johnsjo02,Joe Johnson,17,13,4,.765,11,10,1,.909,6,3,3,.500
qizh01,Zhou Qi,16,12,4,.750,14,11,3,.786,2,1,1,.500
allenma01,Malik Allen,15,10,5,.667,14,9,5,.643,1,1,0,1.000
bridgmi01,Mikal Bridges,15,3,12,.200,15,3,12,.200,0,0,0,
aytonde01,Deandre Ayton,15,3,12,.200,15,3,12,.200,0,0,0,
liggide01,DeAndre Liggins,15,9,6,.600,15,9,6,.600,0,0,0,
jacksjo02,Josh Jackson,15,3,12,.200,15,3,12,.200,0,0,0,
wiltjky01,Kyle Wiltjer,14,12,2,.857,13,11,2,.846,1,1,0,1.000
dejeabr01,Bryce Dejean-Jones,14,8,6,.571,14,8,6,.571,0,0,0,
holmeri01,Richaun Holmes,14,2,12,.143,14,2,12,.143,0,0,0,
crawfja01,Jamal Crawford,13,2,11,.154,13,2,11,.154,0,0,0,
harpeju01,Justin Harper,13,7,6,.538,12,7,5,.583,1,0,1,.000
harrite01,Terrel Harris,13,4,9,.308,13,4,9,.308,0,0,0,
willitr02,Troy Williams,12,7,5,.583,7,4,3,.571,5,3,2,.600
okoboel01,Elie Okobo,12,2,10,.167,12,2,10,.167,0,0,0,
jacksde01,Demetrius Jackson,12,9,3,.750,12,9,3,.750,0,0,0,
weberbr01,Briante Weber,12,6,6,.500,12,6,6,.500,0,0,0,
canaais01,Isaiah Canaan,12,4,8,.333,12,4,8,.333,0,0,0,
warretj01,T.J. Warren,11,2,9,.182,11,2,9,.182,0,0,0,
wadedw01,Dwyane Wade,10,4,6,.400,10,4,6,.400,0,0,0,
bookede01,Devin Booker,10,3,7,.300,10,3,7,.300,0,0,0,
olynyke01,Kelly Olynyk,10,4,6,.400,10,4,6,.400,0,0,0,
waitedi01,Dion Waiters,10,4,6,.400,10,4,6,.400,0,0,0,
adebaba01,Bam Adebayo*,10,4,6,.400,10,4,6,.400,0,0,0,
mcguido01,Dominic McGuire,9,2,7,.222,9,2,7,.222,0,0,0,
whiteha01,Hassan Whiteside*,9,3,6,.333,9,3,6,.333,0,0,0,
chandty01,Tyson Chandler,9,2,7,.222,9,2,7,.222,0,0,0,
woltena01,Nate Wolters,9,6,3,.667,9,6,3,.667,0,0,0,
jonesde02,Derrick Jones Jr.*,8,4,4,.500,8,4,4,.500,0,0,0,
dragigo01,Goran Dragić*,8,3,5,.375,8,3,5,.375,0,0,0,
hughela01,Larry Hughes,8,4,4,.500,8,4,4,.500,0,0,0,
richajo01,Josh Richardson*,7,2,5,.286,7,2,5,.286,0,0,0,
bendedr01,Dragan Bender,7,1,6,.143,7,1,6,.143,0,0,0,
robindu01,Duncan Robinson,7,3,4,.429,7,3,4,.429,0,0,0,
danietr01,Troy Daniels,7,1,6,.143,7,1,6,.143,0,0,0,
swiftst01,Stromile Swift,6,4,2,.667,6,4,2,.667,0,0,0,
jacksaa01,Aaron Jackson,6,4,2,.667,0,0,0,,6,4,2,.667
taylois01,Isaiah Taylor,6,3,3,.500,3,2,1,.667,3,1,2,.333
meltode01,De'Anthony Melton*,6,1,5,.167,6,1,5,.167,0,0,0,
smithru01,Russ Smith,6,4,2,.667,6,4,2,.667,0,0,0,
johnsor01,Orlando Johnson,5,1,4,.200,5,1,4,.200,0,0,0,
onuakch01,Chinanu Onuaku,5,2,3,.400,5,2,3,.400,0,0,0,
johnsja01,James Johnson,5,2,3,.400,5,2,3,.400,0,0,0,
winslju01,Justise Winslow,5,3,2,.600,5,3,2,.600,0,0,0,
mcgruro01,Rodney McGruder,5,2,3,.400,5,2,3,.400,0,0,0,
childjo01,Josh Childress,4,2,2,.500,4,2,2,.500,0,0,0,
mekelga01,Gal Mekel,4,2,2,.500,4,2,2,.500,0,0,0,
hunterj01,R.J. Hunter,3,2,1,.667,3,2,1,.667,0,0,0,
sloando01,Donald Sloan,3,3,0,1.000,3,3,0,1.000,0,0,0,
brownma02,Markel Brown,3,3,0,1.000,3,3,0,1.000,0,0,0,
hasleud01,Udonis Haslem,3,3,0,1.000,3,3,0,1.000,0,0,0,
