id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
hollajo01,Joe Holland*,132,71,61,.538,124,67,57,.540,8,4,4,.500
grozaal01,Alex Groza,132,72,60,.545,124,68,56,.548,8,4,4,.500
mcmulma01,Mal McMullen*,106,57,49,.538,101,54,47,.535,5,3,2,.600
barkecl01,Cliff Barker*,100,57,43,.570,92,53,39,.576,8,4,4,.500
walthpa01,Paul Walther*,98,52,46,.531,90,48,42,.533,8,4,4,.500
halebr01,Bruce Hale*,90,49,41,.544,84,45,39,.536,6,4,2,.667
joneswa01,Wah Wah Jones*,83,50,33,.602,78,47,31,.603,5,3,2,.600
barnhle01,Leo Barnhorst,69,32,37,.464,66,31,35,.470,3,1,2,.333
lavoybo01,Bob Lavoy*,63,29,34,.460,60,28,32,.467,3,1,2,.333
shaefca01,Carl Shaeffer*,50,31,19,.620,45,28,17,.622,5,3,2,.600
evansbo01,Bob Evans*,43,24,19,.558,43,24,19,.558,0,0,0,
hawkima01,Marshall Hawkins*,37,20,17,.541,37,20,17,.541,0,0,0,
mrazoch01,Chuck Mrazovich*,22,11,11,.500,22,11,11,.500,0,0,0,
lofgrdo01,Don Lofgran*,15,7,8,.467,14,6,8,.429,1,1,0,1.000
volkefl01,Floyd Volker*,15,9,6,.600,15,9,6,.600,0,0,0,
mahnkjo01,John Mahnken*,14,5,9,.357,11,4,7,.364,3,1,2,.333
parkija01,Jack Parkinson*,3,2,1,.667,3,2,1,.667,0,0,0,
blevile01,Leon Blevins,2,1,1,.500,2,1,1,.500,0,0,0,
mogusle01,Leo Mogus*,1,1,0,1.000,1,1,0,1.000,0,0,0,
