id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
fortsda01,Danny Fortson,5,4,1,.800,5,4,1,.800,0,0,0,
jamesje01,Jerome James,5,4,1,.800,5,4,1,.800,0,0,0,
radmavl01,Vladimir Radmanović,5,4,1,.800,5,4,1,.800,0,0,0,
murraro01,Ronald Murray,5,4,1,.800,5,4,1,.800,0,0,0,
ridnolu01,Luke Ridnour,5,4,1,.800,5,4,1,.800,0,0,0,
collini01,Nick Collison,5,4,1,.800,5,4,1,.800,0,0,0,
allenra02,Ray Allen,5,4,1,.800,5,4,1,.800,0,0,0,
daniean01,Antonio Daniels,4,3,1,.750,4,3,1,.750,0,0,0,
lewisra02,Rashard Lewis,4,3,1,.750,4,3,1,.750,0,0,0,
evansre01,Reggie Evans,4,4,0,1.000,4,4,0,1.000,0,0,0,
potapvi01,Vitaly Potapenko,3,2,1,.667,3,2,1,.667,0,0,0,
