id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
varejan01,Anderson Varejão,58,48,10,.828,49,41,8,.837,9,7,2,.778
willima01,Mo Williams,58,49,9,.845,49,42,7,.857,9,7,2,.778
jamesle01,LeBron James*,58,49,9,.845,49,42,7,.857,9,7,2,.778
warriha01,Hakim Warrick,58,17,41,.293,58,17,41,.293,0,0,0,
gasolpa01,Pau Gasol,56,17,39,.304,56,17,39,.304,0,0,0,
gayru01,Rudy Gay*,55,15,40,.273,55,15,40,.273,0,0,0,
gibsoda01,Daniel Gibson,55,45,10,.818,46,38,8,.826,9,7,2,.778
szczewa02,Wally Szczerbiak,53,45,8,.849,46,39,7,.848,7,6,1,.857
pavloal01,Sasha Pavlović,52,43,9,.827,43,36,7,.837,9,7,2,.778
westde01,Delonte West,48,40,8,.833,39,33,6,.846,9,7,2,.778
millemi01,Mike Miller,47,12,35,.255,47,12,35,.255,0,0,0,
ilgauzy01,Zydrunas Ilgauskas,44,38,6,.864,35,31,4,.886,9,7,2,.778
jacksda01,Darnell Jackson,44,37,7,.841,40,33,7,.825,4,4,0,1.000
jonesda02,Dahntay Jones,44,12,32,.273,44,12,32,.273,0,0,0,
hicksjj01,J.J. Hickson,43,36,7,.837,43,36,7,.837,0,0,0,
wallabe01,Ben Wallace,43,37,6,.860,34,30,4,.882,9,7,2,.778
stoudda01,Damon Stoudamire,43,11,32,.256,43,11,32,.256,0,0,0,
atkinch01,Chucky Atkins,41,11,30,.268,41,11,30,.268,0,0,0,
johnsal01,Alexander Johnson,40,11,29,.275,40,11,29,.275,0,0,0,
swiftst01,Stromile Swift,39,13,26,.333,39,13,26,.333,0,0,0,
harriju01,Junior Harrington,29,8,21,.276,29,8,21,.276,0,0,0,
roberla01,Lawrence Roberts,29,7,22,.241,29,7,22,.241,0,0,0,
smithjo02,Joe Smith,20,17,3,.850,12,10,2,.833,8,7,1,.875
wrighlo02,Lorenzen Wright,15,12,3,.800,15,12,3,.800,0,0,0,
jonesed02,Eddie Jones,12,3,9,.250,12,3,9,.250,0,0,0,
lowryky01,Kyle Lowry*,11,4,7,.364,11,4,7,.364,0,0,0,
navarju01,Juan Carlos Navarro,11,4,7,.364,11,4,7,.364,0,0,0,
cardibr01,Brian Cardinal,11,1,10,.091,11,1,10,.091,0,0,0,
jacobca01,Casey Jacobsen,10,4,6,.400,10,4,6,.400,0,0,0,
willija04,Jawad Williams,9,6,3,.667,9,6,3,.667,0,0,0,
padgesc01,Scott Padgett,7,0,7,.000,7,0,7,.000,0,0,0,
tsakaja01,Jake Tsakalidis,6,0,6,.000,6,0,6,.000,0,0,0,
milicda01,Darko Miličić,5,2,3,.400,5,2,3,.400,0,0,0,
brownan01,Andre Brown,5,2,3,.400,5,2,3,.400,0,0,0,
johnstr01,Trey Johnson,2,2,0,1.000,2,2,0,1.000,0,0,0,
conlemi01,Mike Conley*,2,0,2,.000,2,0,2,.000,0,0,0,
