id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
gallaha01,Harry Gallatin*,265,137,128,.517,257,136,121,.529,8,1,7,.125
braunca01,Carl Braun*,264,137,127,.519,256,136,120,.531,8,1,7,.125
cliftna01,Nat Clifton*,257,133,124,.518,249,132,117,.530,8,1,7,.125
mcguidi01,Dick McGuire*,249,130,119,.522,241,129,112,.535,8,1,7,.125
felixra01,Ray Felix*,191,95,96,.497,187,94,93,.503,4,1,3,.250
shuege01,Gene Shue*,131,65,66,.496,127,64,63,.504,4,1,3,.250
searske01,Kenny Sears*,114,55,59,.482,113,55,58,.487,1,0,1,.000
peterbo01,Bob Peterson,96,51,45,.531,93,50,43,.538,3,1,2,.333
hoffmpa01,Paul Hoffman*,83,20,63,.241,81,20,61,.247,2,0,2,.000
simmoco01,Connie Simmons*,74,42,32,.568,70,42,28,.600,4,0,4,.000
turneja01,Jack Turner,67,34,33,.507,65,33,32,.508,2,1,1,.500
mcguial01,Alfred McGuire*,67,35,32,.522,63,35,28,.556,4,0,4,.000
henrido01,Don Henriksen*,64,15,49,.234,62,15,47,.242,2,0,2,.000
barksdo01,Don Barksdale,59,13,46,.220,59,13,46,.220,0,0,0,
dukeswa01,Walter Dukes*,58,26,32,.448,58,26,32,.448,0,0,0,
milleed01,Eddie Miller,56,11,45,.196,54,11,43,.204,2,0,2,.000
borylvi01,Vince Boryla,53,29,24,.547,50,29,21,.580,3,0,3,.000
schaufr01,Fred Schaus*,48,24,24,.500,44,24,20,.545,4,0,4,.000
lumppra01,Ray Lumpp,48,11,37,.229,46,11,35,.239,2,0,2,.000
gueriri01,Richie Guerin,45,22,23,.489,45,22,23,.489,0,0,0,
sobiero01,Ron Sobie,44,21,23,.477,44,21,23,.477,0,0,0,
osheake01,Kevin O'Shea*,40,9,31,.225,40,9,31,.225,0,0,0,
scolafr01,Fred Scolari*,40,11,29,.275,40,11,29,.275,0,0,0,
cookbe01,Bert Cook,38,17,21,.447,37,17,20,.459,1,0,1,.000
ackerdo01,Don Ackerman,32,10,22,.312,28,10,18,.357,4,0,4,.000
naullwi01,Willie Naulls*,26,11,15,.423,26,11,15,.423,0,0,0,
athadi01,Dick Atha*,24,10,14,.417,24,10,14,.417,0,0,0,
bovendo01,Don Boven*,23,5,18,.217,23,5,18,.217,0,0,0,
miasest01,Stan Miasek*,21,5,16,.238,21,5,16,.238,0,0,0,
kerrija01,Jack Kerris*,19,4,15,.211,17,4,13,.235,2,0,2,.000
vandeer01,Ernie Vandeweghe*,18,11,7,.611,18,11,7,.611,0,0,0,
kaftage01,George Kaftan*,17,3,14,.176,17,3,14,.176,0,0,0,
priddbo01,Bob Priddy,17,4,13,.235,16,4,12,.250,1,0,1,.000
minorda01,Dave Minor*,16,5,11,.312,16,5,11,.312,0,0,0,
obriera01,Ralph O'Brien,15,2,13,.133,14,2,12,.143,1,0,1,.000
kudelfr01,Frank Kudelka*,14,4,10,.286,14,4,10,.286,0,0,0,
smithed01,Ed Smith*,13,5,8,.385,13,5,8,.385,0,0,0,
martisl01,Slater Martin*,12,8,4,.667,12,8,4,.667,0,0,0,
buntdi01,Dick Bunt,12,1,11,.083,11,1,10,.091,1,0,1,.000
ratkoge01,George Ratkovicz*,10,4,6,.400,10,4,6,.400,0,0,0,
mcleoge01,George McLeod*,9,3,6,.333,9,3,6,.333,0,0,0,
smythjo01,Joe Smyth,8,4,4,.500,8,4,4,.500,0,0,0,
grigsch01,Chuck Grigsby,7,4,3,.571,7,4,3,.571,0,0,0,
shavlro01,Ron Shavlik,7,4,3,.571,7,4,3,.571,0,0,0,
bergega01,Gary Bergen,6,2,4,.333,6,2,4,.333,0,0,0,
chrisfr01,Fred Christ,6,3,3,.500,6,3,3,.500,0,0,0,
heddehe01,Herm Hedderick,5,3,2,.600,5,3,2,.600,0,0,0,
santibo01,Bob Santini,4,3,1,.750,4,3,1,.750,0,0,0,
knighbo01,Bob Knight,2,0,2,.000,2,0,2,.000,0,0,0,
anieldo01,Don Anielak,1,0,1,.000,1,0,1,.000,0,0,0,
