id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
nixonno01,Norm Nixon,48,28,20,.583,46,28,18,.609,2,0,2,.000
boonero01,Ron Boone*,48,28,20,.583,46,28,18,.609,2,0,2,.000
wilkeja01,Jamaal Wilkes,48,28,20,.583,46,28,18,.609,2,0,2,.000
robisda01,Dave Robisch*,47,28,19,.596,45,28,17,.622,2,0,2,.000
forddo01,Don Ford,46,28,18,.609,44,28,16,.636,2,0,2,.000
carrke01,Kenny Carr,46,26,20,.565,44,26,18,.591,2,0,2,.000
abdulka01,Kareem Abdul-Jabbar,46,27,19,.587,44,27,17,.614,2,0,2,.000
hudsolo01,Lou Hudson*,44,28,16,.636,43,28,15,.651,1,0,1,.000
priceji01,Jim Price,42,27,15,.643,40,27,13,.675,2,0,2,.000
dantlad01,Adrian Dantley,37,22,15,.595,35,22,13,.629,2,0,2,.000
johnsmi01,Mickey Johnson,13,6,7,.462,13,6,7,.462,0,0,0,
bradldu01,Dudley Bradley,13,6,7,.462,13,6,7,.462,0,0,0,
hassejo01,Joe Hassett*,13,6,7,.462,13,6,7,.462,0,0,0,
edwarja01,James Edwards,13,6,7,.462,13,6,7,.462,0,0,0,
davisjo01,Johnny Davis,13,6,7,.462,13,6,7,.462,0,0,0,
johnscl01,Clemon Johnson,12,6,6,.500,12,6,6,.500,0,0,0,
bantomi01,Mike Bantom*,12,6,6,.500,12,6,6,.500,0,0,0,
knighbi01,Billy Knight,11,5,6,.455,11,5,6,.455,0,0,0,
kuestjo01,John Kuester,7,4,3,.571,7,4,3,.571,0,0,0,
mcginge01,George McGinnis,7,4,3,.571,7,4,3,.571,0,0,0,
englial01,Alex English,6,2,4,.333,6,2,4,.333,0,0,0,
davisbr01,Brad Davis,4,1,3,.250,4,1,3,.250,0,0,0,
coopemi01,Michael Cooper,3,3,0,1.000,3,3,0,1.000,0,0,0,
