id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
willial02,Alvin Williams,115,56,59,.487,112,54,58,.482,3,2,1,.667
cartevi01,Vince Carter,113,61,52,.540,111,59,52,.532,2,2,0,1.000
oaklech01,Charles Oakley,107,58,49,.542,105,56,49,.533,2,2,0,1.000
willico02,Corliss Williamson,95,34,61,.358,95,34,61,.358,0,0,0,
willike02,Kevin Willis,84,43,41,.512,84,43,41,.512,0,0,0,
mcgratr01,Tracy McGrady,82,41,41,.500,82,41,41,.500,0,0,0,
davisan01,Antonio Davis,79,42,37,.532,76,40,36,.526,3,2,1,.667
chrisdo01,Doug Christie,78,38,40,.487,78,38,40,.487,0,0,0,
owensbi01,Billy Owens,77,24,53,.312,77,24,53,.312,0,0,0,
deherte01,Terry Dehere,76,25,51,.329,76,25,51,.329,0,0,0,
johnsan02,Anthony Johnson,76,24,52,.316,76,24,52,.316,0,0,0,
richmmi01,Mitch Richmond,70,26,44,.371,70,26,44,.371,0,0,0,
davisri01,Ricky Davis,70,17,53,.243,69,17,52,.246,1,0,1,.000
polynol01,Olden Polynice,69,24,45,.348,69,24,45,.348,0,0,0,
curryde01,Dell Curry,63,34,29,.540,60,32,28,.533,3,2,1,.667
thomajo02,John Thomas,60,29,31,.483,60,29,31,.483,0,0,0,
jonesju01,Jumaine Jones,59,15,44,.254,59,15,44,.254,0,0,0,
brownde01,Dee Brown,59,28,31,.475,59,28,31,.475,0,0,0,
abdulta01,Tariq Abdul-Wahad,58,16,42,.276,58,16,42,.276,0,0,0,
ilgauzy01,Zydrunas Ilgauskas,54,12,42,.222,54,12,42,.222,0,0,0,
mihmch01,Chris Mihm,54,12,42,.222,53,12,41,.226,1,0,1,.000
boozeca01,Carlos Boozer,52,12,40,.231,52,12,40,.231,0,0,0,
fundela01,Lawrence Funderburke,51,10,41,.196,51,10,41,.196,0,0,0,
diopde01,DeSagana Diop,49,10,39,.204,49,10,39,.204,0,0,0,
milesda01,Darius Miles,47,11,36,.234,47,11,36,.234,0,0,0,
hendrma01,Mark Hendrickson,47,14,33,.298,47,14,33,.298,0,0,0,
palacmi01,Milt Palacio,46,10,36,.217,46,10,36,.217,0,0,0,
wallajo01,John Wallace,41,18,23,.439,41,18,23,.439,0,0,0,
boguemu01,Muggsy Bogues,41,23,18,.561,41,23,18,.561,0,0,0,
parkesm01,Smush Parker,37,9,28,.243,37,9,28,.243,0,0,0,
petermo01,Morris Peterson,37,17,20,.459,34,15,19,.441,3,2,1,.667
hurlebo01,Bobby Hurley,34,14,20,.412,34,14,20,.412,0,0,0,
abdulma02,Mahmoud Abdul-Rauf,31,10,21,.323,31,10,21,.323,0,0,0,
clarkke01,Keon Clark,29,13,16,.448,26,11,15,.423,3,2,1,.667
thorpot01,Otis Thorpe,26,2,24,.077,26,2,24,.077,0,0,0,
slatere01,Reggie Slater,25,7,18,.280,25,7,18,.280,0,0,0,
