id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
aldrila01,LaMarcus Aldridge,535,329,206,.615,492,311,181,.632,43,18,25,.419
greenda02,Danny Green,486,347,139,.714,408,300,108,.735,78,47,31,.603
ginobma01,Manu Ginóbili,436,308,128,.706,358,261,97,.729,78,47,31,.603
parketo01,Tony Parker,430,308,122,.716,360,264,96,.733,70,44,26,.629
leonaka01,Kawhi Leonard,384,289,95,.753,315,244,71,.775,69,45,24,.652
diawbo01,Boris Diaw,327,247,80,.755,274,212,62,.774,53,35,18,.660
duncati01,Tim Duncan,301,224,77,.744,244,186,58,.762,57,38,19,.667
belinma01,Marco Belinelli,286,180,106,.629,249,158,91,.635,37,22,15,.595
forbebr01,Bryn Forbes,276,149,127,.540,259,144,115,.556,17,5,12,.294
anderky01,Kyle Anderson*,264,180,84,.682,234,166,68,.709,30,14,16,.467
murrade01,Dejounte Murray*,262,137,125,.523,245,132,113,.539,17,5,12,.294
gayru01,Rudy Gay*,261,135,126,.517,248,131,117,.528,13,4,9,.308
bonnema01,Matt Bonner,248,180,68,.726,202,149,53,.738,46,31,15,.674
bertada01,Dāvis Bertāns*,241,145,96,.602,218,137,81,.628,23,8,15,.348
splitti01,Tiago Splitter,219,158,61,.721,174,128,46,.736,45,30,15,.667
poeltja01,Jakob Poeltl*,212,103,109,.486,204,100,104,.490,8,3,5,.375
derozde01,DeMar DeRozan*,208,101,107,.486,200,98,102,.490,8,3,5,.375
whitede01,Derrick White,191,95,96,.497,181,92,89,.508,10,3,7,.300
gasolpa01,Pau Gasol,187,116,71,.620,166,107,59,.645,21,9,12,.429
josepco01,Cory Joseph,167,122,45,.731,137,101,36,.737,30,21,9,.700
simmojo02,Jonathon Simmons,148,115,33,.777,130,105,25,.808,18,10,8,.556
walkelo01,Lonnie Walker IV*,136,66,70,.485,129,63,66,.488,7,3,4,.429
pendeje02,Jeff Ayres,136,94,42,.691,113,81,32,.717,23,13,10,.565
baynear01,Aron Baynes,126,96,30,.762,106,81,25,.764,20,15,5,.750
cunnida01,Dante Cunningham,123,68,55,.553,115,66,49,.574,8,2,6,.250
thomaca02,Cam Thomas,98,46,52,.469,97,46,51,.474,1,0,1,.000
millean02,Andre Miller,95,57,38,.600,85,54,31,.635,10,3,7,.300
leeda02,David Lee,93,66,27,.710,78,58,20,.744,15,8,7,.533
eubandr01,Drew Eubanks*,91,41,50,.451,90,41,49,.456,1,0,1,.000
claxtni01,Nic Claxton*,88,40,48,.455,82,39,43,.476,6,1,5,.167
westda01,David West,87,68,19,.782,77,62,15,.805,10,6,4,.600
dedmode01,Dewayne Dedmon,86,60,26,.698,74,54,20,.730,12,6,6,.500
lylestr01,Trey Lyles,86,37,49,.430,86,37,49,.430,0,0,0,
duranke01,Kevin Durant*,84,50,34,.595,79,49,30,.620,5,1,4,.200
decolna01,Nando De Colo,79,57,22,.722,77,55,22,.714,2,2,0,1.000
johnske04,Keldon Johnson*,78,34,44,.436,77,34,43,.442,1,0,1,.000
nealga01,Gary Neal,78,56,22,.718,61,43,18,.705,17,13,4,.765
brownbr01,Bruce Brown*,76,38,38,.500,71,37,34,.521,5,1,4,.200
batumni01,Nicolas Batum*,76,44,32,.579,71,44,27,.620,5,0,5,.000
fernaru01,Rudy Fernández,75,43,32,.573,70,43,27,.614,5,0,5,.000
blairde01,DeJuan Blair,75,55,20,.733,60,43,17,.717,15,12,3,.800
matthwe02,Wesley Matthews*,66,40,26,.606,64,40,24,.625,2,0,2,.000
paulbr01,Brandon Paul,65,38,27,.585,64,38,26,.594,1,0,1,.000
edwarke02,Kessler Edwards*,63,28,35,.444,60,27,33,.450,3,1,2,.333
sharpda01,Day'Ron Sharpe,62,25,37,.403,61,25,36,.410,1,0,1,.000
johnsja01,James Johnson,61,30,31,.492,61,30,31,.492,0,0,0,
marjabo01,Boban Marjanović,60,50,10,.833,53,46,7,.868,7,4,3,.571
vassede01,Devin Vassell*,59,28,31,.475,58,28,30,.483,1,0,1,.000
jacksst02,Stephen Jackson,59,43,16,.729,51,37,14,.725,8,6,2,.750
pondequ01,Quincy Pondexter,58,31,27,.534,53,29,24,.547,5,2,3,.400
griffbl01,Blake Griffin,57,29,28,.509,55,29,26,.527,2,0,2,.000
lauvejo01,Joffrey Lauvergne,56,30,26,.536,55,30,25,.545,1,0,1,.000
irvinky01,Kyrie Irving*,54,24,30,.444,49,23,26,.469,5,1,4,.200
cambyma01,Marcus Camby,50,26,24,.520,45,26,19,.578,5,0,5,.000
harrijo01,Joe Harris,49,25,24,.510,48,25,23,.521,1,0,1,.000
bembrde01,DeAndre' Bembry,47,25,22,.532,47,25,22,.532,0,0,0,
curryse01,Seth Curry*,46,23,23,.500,40,22,18,.550,6,1,5,.167
butlera01,Rasual Butler,46,41,5,.891,46,41,5,.891,0,0,0,
carteje01,Jevon Carter,45,25,20,.556,45,25,20,.556,0,0,0,
metuch01,Chimezie Metu,45,21,24,.467,45,21,24,.467,0,0,0,
hardeja01,James Harden,43,26,17,.605,43,26,17,.605,0,0,0,
roybr01,Brandon Roy,41,23,18,.561,38,23,15,.605,3,0,3,.000
dukeda01,David Duke Jr.,39,17,22,.436,39,17,22,.436,0,0,0,
onealro01,Royce O'Neale,36,16,20,.444,35,16,19,.457,1,0,1,.000
jonestr01,Tre Jones*,33,13,20,.394,33,13,20,.394,0,0,0,
samanlu01,Luka Šamanić,32,12,20,.375,32,12,20,.375,0,0,0,
watanyu01,Yuta Watanabe,32,14,18,.438,32,14,18,.438,0,0,0,
mccalra01,Ray McCallum,31,28,3,.903,31,28,3,.903,0,0,0,
