id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
jordami01,Michael Jordan,372,195,177,.524,336,182,154,.542,36,13,23,.361
paxsojo01,John Paxson,330,167,163,.506,299,156,143,.522,31,11,20,.355
dailequ01,Quintin Dailey,292,106,186,.363,288,105,183,.365,4,1,3,.250
woolror01,Orlando Woolridge,276,105,171,.380,269,104,165,.387,7,1,6,.143
sellebr01,Brad Sellers,264,145,119,.549,239,134,105,.561,25,11,14,.440
gervige01,George Gervin,246,129,117,.524,228,122,106,.535,18,7,11,.389
olberma01,Mark Olberding,246,126,120,.512,230,119,111,.517,16,7,9,.438
oaklech01,Charles Oakley,240,116,124,.483,224,112,112,.500,16,4,12,.250
higgiro01,Rod Higgins,229,82,147,.358,228,81,147,.355,1,1,0,1.000
banksge01,Gene Banks,225,109,116,.484,210,105,105,.500,15,4,11,.267
greenda01,Dave Greenwood,222,80,142,.360,218,79,139,.362,4,1,3,.250
oldhaja01,Jawann Oldham,198,71,127,.359,193,70,123,.363,5,1,4,.200
grantho01,Horace Grant,183,105,78,.574,157,93,64,.592,26,12,14,.462
moorejo01,Johnny Moore,177,105,72,.593,161,98,63,.609,16,7,9,.438
pippesc01,Scottie Pippen,175,103,72,.589,149,91,58,.611,26,12,14,.462
greensi02,Sidney Green,174,62,112,.356,168,61,107,.363,6,1,5,.167
johnsge02,George Johnson,173,103,70,.595,157,96,61,.611,16,7,9,.438
ballagr01,Greg Ballard,151,80,71,.530,137,75,62,.547,14,5,9,.357
whatlen01,Ennis Whatley,150,58,92,.387,150,58,92,.387,0,0,0,
hayesel01,Elvin Hayes,150,80,70,.533,136,75,61,.551,14,5,9,.357
unselwe01,Wes Unseld,146,77,69,.527,132,72,60,.545,14,5,9,.357
wrighla01,Larry Wright,139,76,63,.547,125,71,54,.568,14,5,9,.357
pheglro01,Roger Phegley,133,69,64,.519,128,67,61,.523,5,2,3,.400
vincesa01,Sam Vincent,130,73,57,.562,105,61,44,.581,25,12,13,.480
greveke01,Kevin Grevey,121,64,57,.529,107,59,48,.551,14,5,9,.357
theusre01,Reggie Theus,119,41,78,.345,119,41,78,.345,0,0,0,
threase01,Sedale Threatt,115,62,53,.539,110,62,48,.564,5,0,5,.000
