id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
busedo01,Don Buse,154,95,59,.617,139,86,53,.619,15,9,6,.600
scottal01,Alvin Scott,153,94,59,.614,138,85,53,.616,15,9,6,.600
westppa01,Paul Westphal,151,95,56,.629,136,86,50,.632,15,9,6,.600
daviswa03,Walter Davis,150,95,55,.633,135,86,49,.637,15,9,6,.600
bratzmi01,Mike Bratz,149,91,58,.611,134,82,52,.612,15,9,6,.600
heardga01,Gar Heard,138,88,50,.638,123,79,44,.642,15,9,6,.600
adamsal01,Alvan Adams,134,82,52,.612,122,75,47,.615,12,7,5,.583
leero01,Ron Lee,104,65,39,.625,103,65,38,.631,1,0,1,.000
kramejo01,Joel Kramer,89,54,35,.607,75,45,30,.600,14,9,5,.643
awtrede01,Dennis Awtrey,64,40,24,.625,63,40,23,.635,1,0,1,.000
mcclate01,Ted McClain*,46,28,18,.609,33,20,13,.606,13,8,5,.615
byrnema01,Marty Byrnes,39,24,15,.615,39,24,15,.615,0,0,0,
robintr01,Truck Robinson,38,22,16,.579,24,13,11,.542,14,9,5,.643
perrycu01,Curtis Perry,36,24,12,.667,36,24,12,.667,0,0,0,
griffgr01,Greg Griffin,26,13,13,.500,25,13,12,.520,1,0,1,.000
