id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
osmande01,Cedi Osman*,107,33,74,.308,99,31,68,.313,8,2,6,.250
clarkjo01,Jordan Clarkson,93,27,66,.290,86,25,61,.291,7,2,5,.286
nancela02,Larry Nance Jr.*,82,24,58,.293,74,22,52,.297,8,2,6,.250
sextoco01,Collin Sexton,81,17,64,.210,81,17,64,.210,0,0,0,
thomptr01,Tristan Thompson*,70,20,50,.286,62,18,44,.290,8,2,6,.250
loveke01,Kevin Love*,61,23,38,.377,53,21,32,.396,8,2,6,.250
hoodro01,Rodney Hood,51,15,36,.294,45,15,30,.333,6,0,6,.000
smithjr01,J.R. Smith,49,24,25,.490,41,22,19,.537,8,2,6,.250
dellama01,Matthew Dellavedova,48,11,37,.229,48,11,37,.229,0,0,0,
korveky01,Kyle Korver,45,20,25,.444,37,18,19,.486,8,2,6,.250
nwabada01,David Nwaba,40,10,30,.250,40,10,30,.250,0,0,0,
jamesle01,LeBron James*,40,23,17,.575,32,21,11,.656,8,2,6,.250
greenje02,Jeff Green,39,22,17,.564,31,20,11,.645,8,2,6,.250
caldejo01,José Calderón,36,21,15,.583,28,19,9,.679,8,2,6,.250
fryech01,Channing Frye,35,12,23,.343,35,12,23,.343,0,0,0,
hillge01,George Hill,32,14,18,.438,25,12,13,.480,7,2,5,.286
knighbr03,Brandon Knight,30,8,22,.267,30,8,22,.267,0,0,0,
burksal01,Alec Burks,22,4,18,.182,22,4,18,.182,0,0,0,
hollajo02,John Holland,21,14,7,.667,21,14,7,.667,0,0,0,
chrisma01,Marquese Chriss,20,6,14,.300,20,6,14,.300,0,0,0,
blossja01,Jaron Blossomgame,19,2,17,.105,19,2,17,.105,0,0,0,
garlada01,Darius Garland*,19,3,16,.158,19,3,16,.158,0,0,0,
adelde01,Deng Adel,18,3,15,.167,18,3,15,.167,0,0,0,
stausni01,Nik Stauskas,17,5,12,.294,17,5,12,.294,0,0,0,
porteke02,Kevin Porter Jr.,17,1,16,.059,17,1,16,.059,0,0,0,
mckinal01,Alfonzo McKinnie,15,3,12,.200,15,3,12,.200,0,0,0,
perralo01,London Perrantes,12,8,4,.667,12,8,4,.667,0,0,0,
crowdja01,Jae Crowder,12,7,5,.583,12,7,5,.583,0,0,0,
wadedw01,Dwyane Wade,11,6,5,.545,11,6,5,.545,0,0,0,
payneca01,Cameron Payne,9,1,8,.111,9,1,8,.111,0,0,0,
dekkesa01,Sam Dekker,8,1,7,.125,8,1,7,.125,0,0,0,
harrian01,Andrew Harrison,8,2,6,.250,8,2,6,.250,0,0,0,
hensojo01,John Henson,8,0,8,.000,8,0,8,.000,0,0,0,
wadede01,Dean Wade,7,0,7,.000,7,0,7,.000,0,0,0,
jonesja04,Jalen Jones,6,0,6,.000,6,0,6,.000,0,0,0,
exumda01,Dante Exum,5,0,5,.000,5,0,5,.000,0,0,0,
rosede01,Derrick Rose,3,1,2,.333,3,1,2,.333,0,0,0,
shumpim01,Iman Shumpert,3,1,2,.333,3,1,2,.333,0,0,0,
cookty01,Tyler Cook,2,0,2,.000,2,0,2,.000,0,0,0,
perkike01,Kendrick Perkins,1,0,1,.000,1,0,1,.000,0,0,0,
moonema01,Matt Mooney,1,0,1,.000,1,0,1,.000,0,0,0,
thomais02,Isaiah Thomas*,1,0,1,.000,1,0,1,.000,0,0,0,
simmoko01,Kobi Simmons,1,0,1,.000,1,0,1,.000,0,0,0,
drumman01,Andre Drummond*,1,0,1,.000,1,0,1,.000,0,0,0,
