id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
shuege01,Gene Shue*,438,192,246,.438,411,181,230,.440,27,11,16,.407
howelba01,Bailey Howell,296,130,166,.439,276,122,154,.442,20,8,12,.400
noblech01,Chuck Noble*,288,117,171,.406,271,111,160,.410,17,6,11,.353
mcguidi01,Dick McGuire*,263,110,153,.418,251,106,145,.422,12,4,8,.333
ferrybo01,Bob Ferry,228,102,126,.447,211,95,116,.450,17,7,10,.412
ohldo01,Don Ohl,225,100,125,.444,209,94,115,.450,16,6,10,.375
mcmilsh01,Shellie McMillon*,211,81,130,.384,202,79,123,.391,9,2,7,.222
morelja01,Jackie Moreland*,203,86,117,.424,190,81,109,.426,13,5,8,.385
joneswi01,Willie Jones*,176,71,105,.403,161,65,96,.404,15,6,9,.400
leege01,George Lee,151,68,83,.450,140,63,77,.450,11,5,6,.455
scottra01,Ray Scott,144,63,81,.438,131,57,74,.435,13,6,7,.462
gallaha01,Harry Gallatin*,139,63,76,.453,132,60,72,.455,7,3,4,.429
lloydea01,Earl Lloyd*,137,52,85,.380,132,51,81,.386,5,1,4,.200
cliftna01,Nat Clifton*,127,55,72,.433,120,52,68,.433,7,3,4,.429
jordoph01,Phil Jordon*,127,53,74,.417,118,49,69,.415,9,4,5,.444
yardlge01,George Yardley*,125,55,70,.440,118,52,66,.441,7,3,4,.429
holupjo01,Joe Holup,115,48,67,.417,105,44,61,.419,10,4,6,.400
eganjo01,Johnny Egan*,102,39,63,.382,97,37,60,.381,5,2,3,.400
deesar01,Archie Dees,92,39,53,.424,90,39,51,.433,2,0,2,.000
conlied01,Ed Conlin*,82,30,52,.366,77,29,48,.377,5,1,4,.200
mencech01,Chuck Mencel*,77,36,41,.468,71,34,37,.479,6,2,4,.333
garmadi01,Dick Garmaker*,77,36,41,.468,71,34,37,.479,6,2,4,.333
leonasl01,Slick Leonard*,77,36,41,.468,71,34,37,.479,6,2,4,.333
mikkeve01,Vern Mikkelsen*,77,36,41,.468,71,34,37,.479,6,2,4,.333
paxsoji01,Jim Paxson*,76,36,40,.474,70,34,36,.486,6,2,4,.333
schnidi01,Dick Schnittker*,75,34,41,.453,69,32,37,.464,6,2,4,.333
lovelcl01,Clyde Lovellette*,74,34,40,.459,68,32,36,.471,6,2,4,.333
farledi01,Dick Farley*,73,27,46,.370,70,26,44,.371,3,1,2,.333
kalafed01,Ed Kalafat*,70,34,36,.486,64,32,32,.500,6,2,4,.333
debusda01,Dave DeBusschere,65,27,38,.415,62,26,36,.419,3,1,2,.333
felixra01,Ray Felix*,60,27,33,.450,60,27,33,.450,0,0,0,
braunca01,Carl Braun*,60,27,33,.450,60,27,33,.450,0,0,0,
kenvibi01,Billy Kenville*,59,29,30,.492,52,26,26,.500,7,3,4,.429
searske01,Kenny Sears*,59,27,32,.458,59,27,32,.458,0,0,0,
baechji01,Jim Baechtold*,58,26,32,.448,58,26,32,.448,0,0,0,
alcorga01,Gary Alcorn*,50,21,29,.420,50,21,29,.420,0,0,0,
loughke01,Kevin Loughery,47,17,30,.362,46,17,29,.370,1,0,1,.000
peterbo01,Bob Peterson,46,22,24,.478,46,22,24,.478,0,0,0,
imhofda01,Darrall Imhoff,35,9,26,.257,34,9,25,.265,1,0,1,.000
athadi01,Dick Atha*,33,11,22,.333,33,11,22,.333,0,0,0,
cableba01,Barney Cable*,32,11,21,.344,32,11,21,.344,0,0,0,
thiebbi01,Bill Thieben*,27,10,17,.370,27,10,17,.370,0,0,0,
skoogwh01,Whitey Skoog*,23,10,13,.435,23,10,13,.435,0,0,0,
houbrbo01,Bob Houbregs*,17,7,10,.412,17,7,10,.412,0,0,0,
marshto01,Tom Marshall*,9,3,6,.333,9,3,6,.333,0,0,0,
windito01,Tony Windis,9,4,5,.444,9,4,5,.444,0,0,0,
ebbenbi01,Bill Ebben*,9,2,7,.222,9,2,7,.222,0,0,0,
johnsro01,Ron Johnson,6,1,5,.167,6,1,5,.167,0,0,0,
vandeer01,Ernie Vandeweghe*,5,2,3,.400,5,2,3,.400,0,0,0,
willibo01,Bob Williams*,4,3,1,.750,4,3,1,.750,0,0,0,
bolstdo01,Doug Bolstorff*,4,1,3,.250,4,1,3,.250,0,0,0,
doyleda01,Danny Doyle,3,0,3,.000,3,0,3,.000,0,0,0,
