id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
mckenst01,Stan McKenzie,27,13,14,.481,27,13,14,.481,0,0,0,
petrige01,Geoff Petrie,27,13,14,.481,27,13,14,.481,0,0,0,
schluda01,Dale Schlueter,27,13,14,.481,27,13,14,.481,0,0,0,
mannied01,Ed Manning*,27,13,14,.481,27,13,14,.481,0,0,0,
adelmri01,Rick Adelman*,26,12,14,.462,26,12,14,.462,0,0,0,
halimsh01,Shaler Halimon*,24,11,13,.458,24,11,13,.458,0,0,0,
ellisle01,Leroy Ellis,24,11,13,.458,24,11,13,.458,0,0,0,
barneji02,Jim Barnett,23,11,12,.478,23,11,12,.478,0,0,0,
knighro01,Ron Knight,20,11,9,.550,20,11,9,.550,0,0,0,
englicl01,Claude English,14,8,6,.571,14,8,6,.571,0,0,0,
gregoga01,Gary Gregor,13,8,5,.615,13,8,5,.615,0,0,0,
murredo01,Dorie Murrey,2,1,1,.500,2,1,1,.500,0,0,0,
stricbi01,Bill Stricker,1,1,0,1.000,1,1,0,1.000,0,0,0,
