id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
senesge01,George Senesky*,183,99,84,.541,158,85,73,.538,25,14,11,.560
fulksjo01,Joe Fulks*,179,98,81,.547,155,84,71,.542,24,14,10,.583
fleisje01,Jerry Fleishman*,175,95,80,.543,157,85,72,.541,18,10,8,.556
dallmho01,Howie Dallmar,164,91,73,.555,139,77,62,.554,25,14,11,.560
kaplora01,Ralph Kaplowitz,95,57,38,.600,72,43,29,.597,23,14,9,.609
rulloje01,Jerry Rullo*,95,56,39,.589,86,51,35,.593,9,5,4,.556
crossch01,Chink Crossin*,87,44,43,.506,75,39,36,.520,12,5,7,.417
hillhar01,Art Hillhouse,78,47,31,.603,68,39,29,.574,10,8,2,.800
sadowed01,Ed Sadowski,60,27,33,.450,58,27,31,.466,2,0,2,.000
rosenpe01,Petey Rosenberg*,58,36,22,.621,49,29,20,.592,9,7,2,.778
bishoga01,Gale Bishop,57,26,31,.456,55,26,29,.473,2,0,2,.000
guokama01,Matt Guokas*,53,36,17,.679,45,30,15,.667,8,6,2,.750
halbech01,Chick Halbert,50,27,23,.540,37,21,16,.568,13,6,7,.462
obriebo01,Bob O'Brien*,45,22,23,.489,36,17,19,.472,9,5,4,.556
beendha01,Hank Beenders,33,19,14,.576,21,13,8,.619,12,6,6,.500
farbmph01,Phil Farbman*,26,8,18,.308,26,8,18,.308,0,0,0,
shefffr01,Fred Sheffield,22,10,12,.455,22,10,12,.455,0,0,0,
morgeel01,Elmore Morgenthaler*,20,10,10,.500,20,10,10,.500,0,0,0,
brownst01,Stan Brown*,15,8,7,.533,15,8,7,.533,0,0,0,
bornhja01,Jake Bornheimer*,15,7,8,.467,13,7,6,.538,2,0,2,.000
torgoir01,Irv Torgoff*,14,6,8,.429,12,6,6,.500,2,0,2,.000
pughro01,Roy Pugh,13,5,8,.385,13,5,8,.385,0,0,0,
murphjo01,John Murphy*,9,6,3,.667,9,6,3,.667,0,0,0,
rockeja01,Jack Rocker*,8,3,5,.375,8,3,5,.375,0,0,0,
