id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
bellra01,Raja Bell,110,50,60,.455,110,50,60,.455,0,0,0,
collija03,Jarron Collins,93,45,48,.484,93,45,48,.484,0,0,0,
kirilan01,Andrei Kirilenko,89,45,44,.506,89,45,44,.506,0,0,0,
arroyca01,Carlos Arroyo,86,39,47,.453,86,39,47,.453,0,0,0,
pavloal01,Sasha Pavlović,79,39,40,.494,79,39,40,.494,0,0,0,
ostergr01,Greg Ostertag,78,39,39,.500,78,39,39,.500,0,0,0,
harprma01,Matt Harpring,61,25,36,.410,61,25,36,.410,0,0,0,
willima01,Mo Williams,57,25,32,.439,57,25,32,.439,0,0,0,
giricgo01,Gordan Giriček,56,25,31,.446,56,25,31,.446,0,0,0,
stevede01,DeShawn Stevenson,54,26,28,.481,54,26,28,.481,0,0,0,
borchcu01,Curtis Borchardt,45,16,29,.356,45,16,29,.356,0,0,0,
ruffimi01,Michael Ruffin,41,18,23,.439,41,18,23,.439,0,0,0,
okurme01,Mehmet Okur,31,9,22,.290,31,9,22,.290,0,0,0,
boozeca01,Carlos Boozer,30,9,21,.300,30,9,21,.300,0,0,0,
mooremi01,Mikki Moore,28,14,14,.500,28,14,14,.500,0,0,0,
humphkr01,Kris Humphries,26,5,21,.192,26,5,21,.192,0,0,0,
guglito01,Tom Gugliotta,25,15,10,.600,25,15,10,.600,0,0,0,
snydeki01,Kirk Snyder,25,8,17,.320,25,8,17,.320,0,0,0,
eisleho01,Howard Eisley,24,9,15,.375,24,9,15,.375,0,0,0,
handlbe01,Ben Handlogten,17,9,8,.529,17,9,8,.529,0,0,0,
mcleoke01,Keith McLeod,12,3,9,.250,12,3,9,.250,0,0,0,
grantpa01,Paul Grant,10,4,6,.400,10,4,6,.400,0,0,0,
radojal01,Aleksandar Radojević,9,1,8,.111,9,1,8,.111,0,0,0,
clarkke01,Keon Clark,2,2,0,1.000,2,2,0,1.000,0,0,0,
