id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
rochare01,Red Rocha*,80,42,38,.525,73,39,34,.534,7,3,4,.429
smawlbe01,Belus Smawley*,79,41,38,.519,73,39,34,.534,6,2,4,.333
loganjo01,John Logan,75,41,34,.547,70,39,31,.557,5,2,3,.400
rouxgi01,Giff Roux*,73,34,39,.466,68,32,36,.471,5,2,3,.400
putnado01,Don Putman*,73,36,37,.493,66,33,33,.500,7,3,4,.429
martido01,Don Martin*,67,34,33,.507,62,32,30,.516,5,2,3,.400
maughar01,Ariel Maughan,64,33,31,.516,57,30,27,.526,7,3,4,.429
mahnkjo01,John Mahnken*,61,46,15,.754,55,44,11,.800,6,2,4,.333
norlajo01,Johnny Norlander*,61,46,15,.754,55,44,11,.800,6,2,4,.333
mckinbo01,Bones McKinney,59,44,15,.746,53,42,11,.792,6,2,4,.333
torgoir01,Irv Torgoff*,59,44,15,.746,53,42,11,.792,6,2,4,.333
scolafr01,Fred Scolari*,59,44,15,.746,53,42,11,.792,6,2,4,.333
feeribo01,Bob Feerick*,57,44,13,.772,51,42,9,.824,6,2,4,.333
lewisgr01,Grady Lewis*,45,23,22,.511,45,23,22,.511,0,0,0,
dollbo01,Bob Doll,45,27,18,.600,38,24,14,.632,7,3,4,.429
passama01,Marty Passaglia*,43,32,11,.744,37,30,7,.811,6,2,4,.333
rotheir01,Irv Rothenberg*,29,16,13,.552,24,15,9,.625,5,1,4,.200
parhaea01,Easy Parham*,29,12,17,.414,29,12,17,.414,0,0,0,
ganttbo01,Bob Gantt,23,16,7,.696,20,16,4,.800,3,0,3,.000
kelleke01,Ken Keller*,22,20,2,.909,22,20,2,.909,0,0,0,
walkebr01,Brady Walker*,17,3,14,.176,17,3,14,.176,0,0,0,
calveer01,Ernie Calverley,17,3,14,.176,17,3,14,.176,0,0,0,
pughle01,Les Pugh*,17,3,14,.176,17,3,14,.176,0,0,0,
halbech01,Chick Halbert,17,3,14,.176,17,3,14,.176,0,0,0,
brownbo01,Bob Brown,17,3,14,.176,17,3,14,.176,0,0,0,
sailoke01,Kenny Sailors,14,3,11,.214,14,3,11,.214,0,0,0,
gillege01,Gene Gallette*,13,10,3,.769,13,10,3,.769,0,0,0,
hubbabo01,Bob Hubbard*,13,2,11,.154,13,2,11,.154,0,0,0,
shannho01,Howie Shannon,12,1,11,.083,12,1,11,.083,0,0,0,
negraal01,Al Negratti,10,7,3,.700,10,7,3,.700,0,0,0,
gunthco01,Coulby Gunther,9,3,6,.333,9,3,6,.333,0,0,0,
obriebo01,Bob O'Brien*,8,2,6,.250,8,2,6,.250,0,0,0,
wilcudc01,D.C. Wilcutt*,8,4,4,.500,8,4,4,.500,0,0,0,
graywy01,Wyndol Gray*,7,2,5,.286,7,2,5,.286,0,0,0,
lujacal01,Al Lujack,4,3,1,.750,4,3,1,.750,0,0,0,
roberbi01,Bill Roberts*,2,0,2,.000,2,0,2,.000,0,0,0,
egglelo01,Lonnie Eggleston,1,0,1,.000,1,0,1,.000,0,0,0,
riebeme01,Mel Riebe,1,0,1,.000,1,0,1,.000,0,0,0,
millebi01,Bill Miller*,1,0,1,.000,1,0,1,.000,0,0,0,
goldfbe01,Ben Goldfaden,1,1,0,1.000,1,1,0,1.000,0,0,0,
abramjo01,John Abramovic,1,0,1,.000,1,0,1,.000,0,0,0,
