id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
simonwa01,Walt Simon*,100,43,57,.430,100,43,57,.430,0,0,0,
lloydbo01,Bobby Lloyd*,81,33,48,.407,81,33,48,.407,0,0,0,
jacksto01,Tony Jackson*,78,34,44,.436,78,34,44,.436,0,0,0,
nowelme01,Mel Nowell*,75,34,41,.453,75,34,41,.453,0,0,0,
spragbr01,Bruce Spraggins*,71,32,39,.451,71,32,39,.451,0,0,0,
johnsst01,Stew Johnson*,64,28,36,.438,64,28,36,.438,0,0,0,
whitnha01,Hank Whitney*,54,23,31,.426,54,23,31,.426,0,0,0,
heymaar01,Art Heyman,51,19,32,.373,46,17,29,.370,5,2,3,.400
tartle01,Levern Tart*,49,18,31,.367,49,18,31,.367,0,0,0,
mathijo01,Johnny Mathis*,49,23,26,.469,49,23,26,.469,0,0,0,
austijo01,Johnny Austin*,39,16,23,.410,39,16,23,.410,0,0,0,
lewismi01,Mike Lewis,34,11,23,.324,29,9,20,.310,5,2,3,.400
cardfr01,Frank Card*,33,10,23,.303,29,9,20,.310,4,1,3,.250
dardeol01,Ollie Darden,33,12,21,.364,33,12,21,.364,0,0,0,
kellyar01,Arvesta Kelly,30,9,21,.300,25,7,18,.280,5,2,3,.400
vacenst01,Steve Vacendak,28,10,18,.357,23,8,15,.348,5,2,3,.400
willich01,Charlie Williams*,27,8,19,.296,22,6,16,.273,5,2,3,.400
vaughch01,Chico Vaughn*,27,9,18,.333,25,8,17,.320,2,1,1,.500
mcintbo01,Bob McIntyre*,26,11,15,.423,26,11,15,.423,0,0,0,
sutorge01,George Sutor*,25,9,16,.360,24,8,16,.333,1,1,0,1.000
fraziwi01,Will Frazier,24,7,17,.292,24,7,17,.292,0,0,0,
bowento01,Tommie Bowens*,24,8,16,.333,24,8,16,.333,0,0,0,
leiboba01,Barry Leibowitz,24,11,13,.458,24,11,13,.458,0,0,0,
washitr01,Trooper Washington*,24,9,15,.375,20,7,13,.350,4,2,2,.500
mcharma01,Maurice McHartley,21,8,13,.381,21,8,13,.381,0,0,0,
worslwi01,Willie Worsley,21,6,15,.286,21,6,15,.286,0,0,0,
caldwji01,Jim Caldwell,17,9,8,.529,17,9,8,.529,0,0,0,
hawkico01,Connie Hawkins,15,4,11,.267,10,2,8,.200,5,2,3,.400
beardal01,Al Beard*,13,6,7,.462,13,6,7,.462,0,0,0,
vergabo01,Bob Verga,8,1,7,.125,8,1,7,.125,0,0,0,
rascobo01,Bobby Rascoe,8,4,4,.500,8,4,4,.500,0,0,0,
dampilo01,Louie Dampier*,8,4,4,.500,8,4,4,.500,0,0,0,
ligongo01,Goose Ligon,8,4,4,.500,8,4,4,.500,0,0,0,
moorege01,Gene Moore*,8,4,4,.500,8,4,4,.500,0,0,0,
westbde01,Dexter Westbrook*,8,3,5,.375,8,3,5,.375,0,0,0,
carrida01,Darel Carrier*,6,3,3,.500,6,3,3,.500,0,0,0,
chapmwa01,Wayne Chapman*,6,3,3,.500,6,3,3,.500,0,0,0,
wrighle01,Leroy Wright*,6,0,6,.000,5,0,5,.000,1,0,1,.000
koskito01,Tony Koski,5,2,3,.400,5,2,3,.400,0,0,0,
perryro01,Ron Perry*,4,0,4,.000,4,0,4,.000,0,0,0,
smithsa01,Sam Smith*,3,2,1,.667,3,2,1,.667,0,0,0,
jonesjo01,Johnny Jones,2,1,1,.500,2,1,1,.500,0,0,0,
wilbuke01,Ken Wilburn*,2,1,1,.500,2,1,1,.500,0,0,0,
hooveto01,Tom Hoover*,1,0,1,.000,1,0,1,.000,0,0,0,
knowlro01,Rod Knowles,1,0,1,.000,1,0,1,.000,0,0,0,
