id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
gabriwe01,Wenyen Gabriel*,6,1,5,.167,6,1,5,.167,0,0,0,
chrisma02,Max Christie,6,1,5,.167,6,1,5,.167,0,0,0,
toscaju01,Juan Toscano-Anderson*,5,1,4,.200,5,1,4,.200,0,0,0,
westbru01,Russell Westbrook*,5,1,4,.200,5,1,4,.200,0,0,0,
beverpa01,Patrick Beverley*,5,1,4,.200,5,1,4,.200,0,0,0,
nunnke01,Kendrick Nunn,5,1,4,.200,5,1,4,.200,0,0,0,
schrode01,Dennis Schröder*,4,1,3,.250,4,1,3,.250,0,0,0,
swideco01,Cole Swider,4,1,3,.250,4,1,3,.250,0,0,0,
jonesda03,Damian Jones,4,0,4,.000,4,0,4,.000,0,0,0,
bryanth01,Thomas Bryant,4,1,3,.250,4,1,3,.250,0,0,0,
jamesle01,LeBron James*,3,1,2,.333,3,1,2,.333,0,0,0,
browntr01,Troy Brown Jr.*,3,0,3,.000,3,0,3,.000,0,0,0,
ryanma01,Matt Ryan,2,0,2,.000,2,0,2,.000,0,0,0,
walkelo01,Lonnie Walker IV*,2,0,2,.000,2,0,2,.000,0,0,0,
davisan02,Anthony Davis*,2,0,2,.000,2,0,2,.000,0,0,0,
reaveau01,Austin Reaves*,2,0,2,.000,2,0,2,.000,0,0,0,
brownst02,Sterling Brown,2,1,1,.500,2,1,1,.500,0,0,0,
