id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
buddda01,Dave Budd*,36,7,29,.194,36,7,29,.194,0,0,0,
greenjo01,Johnny Green*,36,7,29,.194,36,7,29,.194,0,0,0,
jordoph01,Phil Jordon*,35,7,28,.200,35,7,28,.200,0,0,0,
martiwh01,Whitey Martin,35,7,28,.200,35,7,28,.200,0,0,0,
naullwi01,Willie Naulls*,34,7,27,.206,34,7,27,.206,0,0,0,
imhofda01,Darrall Imhoff,34,7,27,.206,34,7,27,.206,0,0,0,
gueriri01,Richie Guerin,34,7,27,.206,34,7,27,.206,0,0,0,
buckncl01,Cleveland Buckner,28,4,24,.143,28,4,24,.143,0,0,0,
stithsa01,Sam Stith*,17,5,12,.294,17,5,12,.294,0,0,0,
butleal01,Al Butler,15,2,13,.133,15,2,13,.133,0,0,0,
butchdo01,Donnie Butcher*,15,2,13,.133,15,2,13,.133,0,0,0,
smithbi01,Bill Smith,8,1,7,.125,8,1,7,.125,0,0,0,
burtoed01,Ed Burton,7,2,5,.286,7,2,5,.286,0,0,0,
kistldo01,Doug Kistler,5,0,5,.000,5,0,5,.000,0,0,0,
