id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
lillada01,Damian Lillard*,113,73,40,.646,102,68,34,.667,11,5,6,.455
matthwe02,Wesley Matthews*,113,73,40,.646,102,68,34,.667,11,5,6,.455
batumni01,Nicolas Batum*,109,69,40,.633,98,64,34,.653,11,5,6,.455
aldrila01,LaMarcus Aldridge,96,64,32,.667,85,59,26,.694,11,5,6,.455
lopezro01,Robin Lopez*,93,61,32,.656,82,56,26,.683,11,5,6,.455
wrighdo01,Dorell Wright,86,58,28,.674,78,54,24,.692,8,4,4,.500
willima01,Mo Williams,70,46,24,.657,62,42,20,.677,8,4,4,.500
larkish01,Shane Larkin,70,16,54,.229,70,16,54,.229,0,0,0,
freeljo01,Joel Freeland,69,48,21,.696,60,45,15,.750,9,3,6,.333
mccolcj01,CJ McCollum*,69,39,30,.565,63,38,25,.603,6,1,5,.167
bartowi01,Will Barton*,68,42,26,.618,61,40,21,.656,7,2,5,.286
ellinwa01,Wayne Ellington,68,15,53,.221,68,15,53,.221,0,0,0,
bogdabo02,Bojan Bogdanović,68,16,52,.235,68,16,52,.235,0,0,0,
lopezbr01,Brook Lopez,64,16,48,.250,64,16,48,.250,0,0,0,
youngth01,Thaddeus Young,64,16,48,.250,64,16,48,.250,0,0,0,
leoname01,Meyers Leonard,57,31,26,.544,53,31,22,.585,4,0,4,.000
brownma02,Markel Brown,55,10,45,.182,55,10,45,.182,0,0,0,
thompja02,Jason Thompson,51,18,33,.353,51,18,33,.353,0,0,0,
johnsjo02,Joe Johnson,51,12,39,.235,51,12,39,.235,0,0,0,
sloando01,Donald Sloan,50,8,42,.160,50,8,42,.160,0,0,0,
hayesch01,Chuck Hayes,50,18,32,.360,50,18,32,.360,0,0,0,
brookaa01,Aaron Brooks,49,19,30,.388,49,19,30,.388,0,0,0,
garcifr01,Francisco García,49,21,28,.429,49,21,28,.429,0,0,0,
clarkjo01,Jordan Clarkson,48,15,33,.312,48,15,33,.312,0,0,0,
thomais02,Isaiah Thomas*,48,17,31,.354,48,17,31,.354,0,0,0,
couside01,DeMarcus Cousins,47,17,30,.362,47,17,30,.362,0,0,0,
ingrabr01,Brandon Ingram*,47,15,32,.319,47,15,32,.319,0,0,0,
salmojo01,John Salmons,45,16,29,.356,45,16,29,.356,0,0,0,
fredeji01,Jimmer Fredette,45,16,29,.356,45,16,29,.356,0,0,0,
johnsja01,James Johnson,43,14,29,.326,43,14,29,.326,0,0,0,
randlju01,Julius Randle,43,14,29,.326,43,14,29,.326,0,0,0,
thornma01,Marcus Thornton,42,16,26,.381,42,16,26,.381,0,0,0,
bargnan01,Andrea Bargnani,40,8,32,.200,40,8,32,.200,0,0,0,
blackta01,Tarik Black,37,13,24,.351,37,13,24,.351,0,0,0,
karasse01,Sergey Karasev,36,6,30,.167,36,6,30,.167,0,0,0,
evansty01,Tyreke Evans,36,11,25,.306,36,11,25,.306,0,0,0,
mozgoti01,Timofey Mozgov,35,10,25,.286,35,10,25,.286,0,0,0,
willilo02,Lou Williams,34,10,24,.294,34,10,24,.294,0,0,0,
crabbal01,Allen Crabbe,34,26,8,.765,34,26,8,.765,0,0,0,
russeda01,D'Angelo Russell*,34,11,23,.324,34,11,23,.324,0,0,0,
reedwi02,Willie Reed,33,5,28,.152,33,5,28,.152,0,0,0,
blakest01,Steve Blake,32,21,11,.656,32,21,11,.656,0,0,0,
youngni01,Nick Young,32,9,23,.281,32,9,23,.281,0,0,0,
denglu01,Luol Deng,31,9,22,.290,31,9,22,.290,0,0,0,
nancela02,Larry Nance Jr.*,30,10,20,.333,30,10,20,.333,0,0,0,
clavevi01,Victor Claver,30,16,14,.533,28,16,12,.571,2,0,2,.000
kamanch01,Chris Kaman,29,18,11,.621,29,18,11,.621,0,0,0,
jackja01,Jarrett Jack,27,8,19,.296,27,8,19,.296,0,0,0,
watsoea01,Earl Watson,26,16,10,.615,22,15,7,.682,4,1,3,.250
holliro01,Rondae Hollis-Jefferson,24,5,19,.208,24,5,19,.208,0,0,0,
simshe01,Henry Sims,23,2,21,.087,23,2,21,.087,0,0,0,
thompho01,Hollis Thompson,22,5,17,.227,22,5,17,.227,0,0,0,
grantje01,Jerami Grant,21,5,16,.238,21,5,16,.238,0,0,0,
artesro01,Metta World Peace,20,6,14,.300,20,6,14,.300,0,0,0,
smithis01,Ish Smith*,20,5,15,.250,20,5,15,.250,0,0,0,
outlatr01,Travis Outlaw,20,3,17,.150,20,3,17,.150,0,0,0,
covinro01,Robert Covington*,20,5,15,.250,20,5,15,.250,0,0,0,
sampsja02,JaKarr Sampson*,20,4,16,.200,20,4,16,.200,0,0,0,
huertma01,Marcelo Huertas,19,4,15,.211,19,4,15,.211,0,0,0,
noelne01,Nerlens Noel,19,5,14,.263,19,5,14,.263,0,0,0,
linje01,Jeremy Lin,19,12,7,.632,19,12,7,.632,0,0,0,
beverpa01,Patrick Beverley*,19,12,7,.632,19,12,7,.632,0,0,0,
asikom01,Ömer Aşık,19,12,7,.632,19,12,7,.632,0,0,0,
motiedo01,Donatas Motiejūnas,19,12,7,.632,19,12,7,.632,0,0,0,
mcculch01,Chris McCullough,19,5,14,.263,19,5,14,.263,0,0,0,
kilpase01,Sean Kilpatrick,18,2,16,.111,18,2,16,.111,0,0,0,
canaais01,Isaiah Canaan,18,5,13,.278,18,5,13,.278,0,0,0,
smithgr02,Greg Smith,18,12,6,.667,18,12,6,.667,0,0,0,
hardeja01,James Harden,17,10,7,.588,17,10,7,.588,0,0,0,
delfica01,Carlos Delfino,17,11,6,.647,17,11,6,.647,0,0,0,
caldejo01,José Calderón,17,5,12,.294,17,5,12,.294,0,0,0,
mbahalu01,Luc Mbah a Moute,16,4,12,.250,16,4,12,.250,0,0,0,
parsoch01,Chandler Parsons,16,10,6,.625,16,10,6,.625,0,0,0,
richaja01,Jason Richardson,15,3,12,.200,15,3,12,.200,0,0,0,
aldemfu01,Furkan Aldemir,15,4,11,.267,15,4,11,.267,0,0,0,
zubaciv01,Ivica Zubac*,15,2,13,.133,15,2,13,.133,0,0,0,
ennisty01,Tyler Ennis,14,5,9,.357,14,5,9,.357,0,0,0,
breweco01,Corey Brewer,14,5,9,.357,14,5,9,.357,0,0,0,
nwabada01,David Nwaba,11,3,8,.273,11,3,8,.273,0,0,0,
anderja01,James Anderson,10,7,3,.700,10,7,3,.700,0,0,0,
robingl02,Glenn Robinson III,8,1,7,.125,8,1,7,.125,0,0,0,
honeyty01,Tyler Honeycutt,8,3,5,.375,8,3,5,.375,0,0,0,
mcgeeja01,JaVale McGee,3,1,2,.333,3,1,2,.333,0,0,0,
joneste01,Terrence Jones,3,2,1,.667,3,2,1,.667,0,0,0,
ohlbrti01,Tim Ohlbrecht,3,3,0,1.000,3,3,0,1.000,0,0,0,
