id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
volkefl01,Floyd Volker*,13,2,11,.154,13,2,11,.154,0,0,0,
brownbo01,Bob Brown,13,2,11,.154,13,2,11,.154,0,0,0,
toomaja01,Jack Toomay*,13,2,11,.154,13,2,11,.154,0,0,0,
cottoja01,Jack Cotton,12,2,10,.167,12,2,10,.167,0,0,0,
sailoke01,Kenny Sailors,12,2,10,.167,12,2,10,.167,0,0,0,
crockdi01,Dillard Crocker*,11,2,9,.182,11,2,9,.182,0,0,0,
brownji01,Jim Browne*,9,1,8,.111,9,1,8,.111,0,0,0,
dardeji01,Jimmy Darden*,7,2,5,.286,7,2,5,.286,0,0,0,
kluehdu01,Duane Klueh,1,0,1,.000,1,0,1,.000,0,0,0,
guokaal01,Al Guokas*,1,0,1,.000,1,0,1,.000,0,0,0,
royerbo01,Bob Royer*,1,0,1,.000,1,0,1,.000,0,0,0,
