id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
ricegl01,Glen Rice,401,206,195,.514,392,203,189,.518,9,3,6,.333
colesbi01,Bimbo Coles,178,77,101,.433,176,76,100,.432,2,1,1,.500
curryde01,Dell Curry,172,95,77,.552,165,93,72,.564,7,2,5,.286
mckieaa01,Aaron McKie,171,96,75,.561,145,85,60,.586,26,11,15,.423
snower01,Eric Snow,170,97,73,.571,146,88,58,.603,24,9,15,.375
iversal01,Allen Iverson,160,93,67,.581,132,81,51,.614,28,12,16,.429
sallejo01,John Salley,159,68,91,.428,157,67,90,.427,2,1,1,.500
lynchge01,George Lynch,159,90,69,.566,136,80,56,.588,23,10,13,.435
minerha01,Harold Miner,143,57,86,.399,141,56,85,.397,2,1,1,.500
hillty01,Tyrone Hill,139,76,63,.547,111,64,47,.577,28,12,16,.429
masonan01,Anthony Mason,126,78,48,.619,119,76,43,.639,7,2,5,.286
ratlith01,Theo Ratliff,124,71,53,.573,109,64,45,.587,15,7,8,.467
askinke01,Keith Askins,120,56,64,.467,120,56,64,.467,0,0,0,
divacvl01,Vlade Divac,115,72,43,.626,108,70,38,.648,7,2,5,.286
shawbr01,Brian Shaw,112,52,60,.464,110,51,59,.464,2,1,1,.500
longgr01,Grant Long,110,50,60,.455,109,50,59,.459,1,0,1,.000
smithst01,Steve Smith,104,52,52,.500,102,51,51,.500,2,1,1,.500
seikaro01,Rony Seikaly,102,49,53,.480,100,48,52,.480,2,1,1,.500
owensbi01,Billy Owens,94,41,53,.436,94,41,53,.436,0,0,0,
hughela01,Larry Hughes,91,50,41,.549,83,47,36,.566,8,3,5,.375
wesleda01,David Wesley,81,49,32,.605,77,47,30,.610,4,2,2,.500
reevekh01,Khalid Reeves,80,33,47,.412,80,33,47,.412,0,0,0,
zidekge01,George Zídek,80,39,41,.487,80,39,41,.487,0,0,0,
reidjr01,J.R. Reid,79,48,31,.608,75,46,29,.613,4,2,2,.500
ollieke01,Kevin Ollie,78,47,31,.603,58,38,20,.655,20,9,11,.450
johnsla02,Larry Johnson,76,39,37,.513,76,39,37,.513,0,0,0,
maccuto01,Todd MacCulloch,73,47,26,.644,62,43,19,.694,11,4,7,.364
gamblke01,Kevin Gamble,69,27,42,.391,69,27,42,.391,0,0,0,
jonesju01,Jumaine Jones,69,38,31,.551,55,32,23,.582,14,6,8,.429
