id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
beasljo01,John Beasley*,327,188,139,.575,298,175,123,.587,29,13,16,.448
boonero01,Ron Boone*,257,146,111,.568,234,135,99,.577,23,11,12,.478
beaslch01,Charlie Beasley*,242,134,108,.554,222,125,97,.563,20,9,11,.450
combsgl01,Glen Combs,227,120,107,.529,205,110,95,.537,22,10,12,.455
isselda01,Dan Issel*,171,109,62,.637,146,96,50,.658,25,13,12,.520
dampilo01,Louie Dampier*,170,108,62,.635,145,95,50,.655,25,13,12,.520
lochmri01,Riney Lochmann*,166,92,74,.554,159,88,71,.553,7,4,3,.571
simonwa01,Walt Simon*,155,99,56,.639,130,86,44,.662,25,13,12,.520
huntele01,Les Hunter,150,95,55,.633,125,82,43,.656,25,13,12,.520
prattmi01,Mike Pratt,148,93,55,.628,123,80,43,.650,25,13,12,.520
ligongo01,Goose Ligon,128,65,63,.508,106,54,52,.509,22,11,11,.500
bedelbo01,Bob Bedell*,126,69,57,.548,113,64,49,.566,13,5,8,.385
smithjo01,John Smith*,122,61,61,.500,115,58,57,.504,7,3,4,.429
carrida01,Darel Carrier*,117,67,50,.573,96,56,40,.583,21,11,10,.524
parkhba01,Barry Parkhill*,116,28,88,.241,113,28,85,.248,3,0,3,.000
leaksma01,Manny Leaks*,116,64,52,.552,103,59,44,.573,13,5,8,.385
twardda01,Dave Twardzik,116,32,84,.276,111,31,80,.279,5,1,4,.200
irvinge01,George Irvine*,112,33,79,.295,107,32,75,.299,5,1,4,.200
wisewi01,Willie Wise,98,60,38,.612,88,54,34,.614,10,6,4,.600
hagancl01,Cliff Hagan*,97,48,49,.495,92,48,44,.522,5,0,5,.000
mcharma01,Maurice McHartley,96,56,40,.583,83,50,33,.602,13,6,7,.462
govange01,Gerald Govan*,93,61,32,.656,83,55,28,.663,10,6,4,.600
beatyze01,Zelmo Beaty,91,59,32,.648,81,53,28,.654,10,6,4,.600
jonesji01,Jimmy Jones,89,57,32,.640,79,51,28,.646,10,6,4,.600
jacksmi01,Mike Jackson,88,36,52,.409,87,35,52,.402,1,1,0,1.000
eakinji01,Jim Eakins*,87,28,59,.322,82,27,55,.329,5,1,4,.200
taylofa01,Fatty Taylor,83,25,58,.301,78,24,54,.308,5,1,4,.200
cartege01,George Carter*,83,25,58,.301,78,24,54,.308,5,1,4,.200
wilsobo02,Bobby Wilson,74,45,29,.608,68,41,27,.603,6,4,2,.667
millela01,Larry Miller,73,25,48,.342,72,25,47,.347,1,0,1,.000
gilmoar01,Artis Gilmore*,71,55,16,.775,65,53,12,.815,6,2,4,.333
galemi01,Mike Gale*,66,52,14,.788,64,52,12,.812,2,0,2,.000
brownro02,Roger Brown*,64,21,43,.328,59,20,39,.339,5,1,4,.200
