id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
murphca01,Calvin Murphy,610,289,321,.474,588,280,308,.476,22,9,13,.409
tomjaru01,Rudy Tomjanovich,584,278,306,.476,562,269,293,.479,22,9,13,.409
kunneke01,Kevin Kunnert,319,163,156,.511,299,154,145,.515,20,9,11,.450
ratleed01,Ed Ratleff,302,135,167,.447,294,132,162,.449,8,3,5,.375
meelycl01,Cliff Meely,291,122,169,.419,291,122,169,.419,0,0,0,
jonesdw01,Dwight Jones,208,111,97,.534,194,105,89,.541,14,6,8,.429
malonmo01,Moses Malone,208,113,95,.543,194,107,87,.552,14,6,8,.429
abdulza01,Zaid Abdul-Aziz,192,79,113,.411,186,77,109,.414,6,2,4,.333
rileyro01,Ron Riley,177,89,88,.503,169,86,83,.509,8,3,5,.375
wohlda01,Dave Wohl,161,81,80,.503,157,78,79,.497,4,3,1,.750
lucasma01,Maurice Lucas,160,60,100,.375,160,60,100,.375,0,0,0,
johnsjo01,John Johnson,159,85,74,.535,147,79,68,.537,12,6,6,.500
vanbrja01,Jan van Breda Kolff,153,54,99,.353,153,54,99,.353,0,0,0,
lucasjo01,John Lucas,139,73,66,.525,127,67,60,.528,12,6,6,.500
robincl01,Cliff Robinson,129,48,81,.372,129,48,81,.372,0,0,0,
marinja01,Jack Marin,127,48,79,.378,127,48,79,.378,0,0,0,
reidro01,Robert Reid,121,60,61,.496,119,60,59,.504,2,0,2,.000
elliobo01,Bob Elliott,121,39,82,.322,121,39,82,.322,0,0,0,
mooreot01,Otto Moore,95,37,58,.389,95,37,58,.389,0,0,0,
jordaed01,Eddie Jordan,92,35,57,.380,92,35,57,.380,0,0,0,
walkeji01,Jimmy Walker,84,32,52,.381,84,32,52,.381,0,0,0,
bailegu01,Gus Bailey,83,47,36,.566,75,44,31,.587,8,3,5,.375
whiteru01,Rudy White,82,40,42,.488,81,39,42,.481,1,1,0,1.000
hayesel01,Elvin Hayes,82,34,48,.415,82,34,48,.415,0,0,0,
lantzst01,Stu Lantz*,81,33,48,.407,81,33,48,.407,0,0,0,
meriwjo01,Joe Meriweather*,81,40,41,.494,81,40,41,.494,0,0,0,
cookda01,Darwin Cook,78,24,54,.308,78,24,54,.308,0,0,0,
barryri01,Rick Barry,77,43,34,.558,75,43,32,.573,2,0,2,.000
johnsge02,George Johnson,77,31,46,.403,77,31,46,.403,0,0,0,
okoremi01,Mike O'Koren,77,24,53,.312,77,24,53,.312,0,0,0,
richami01,Micheal Ray Richardson,76,31,45,.408,76,31,45,.408,0,0,0,
webstma01,Marvin Webster,76,31,45,.408,76,31,45,.408,0,0,0,
smithra01,Randy Smith,76,31,45,.408,76,31,45,.408,0,0,0,
russeca02,Campy Russell,71,29,42,.408,71,29,42,.408,0,0,0,
dunlemi01,Mike Dunleavy,69,37,32,.536,68,37,31,.544,1,0,1,.000
cartere01,Reggie Carter,69,29,40,.420,69,29,40,.420,0,0,0,
moorelo01,Lowes Moore,68,22,46,.324,68,22,46,.324,0,0,0,
hawesst01,Steve Hawes,67,36,31,.537,59,33,26,.559,8,3,5,.375
cartwbi01,Bill Cartwright,66,29,37,.439,66,29,37,.439,0,0,0,
gibbsdi01,Dick Gibbs,65,28,37,.431,65,28,37,.431,0,0,0,
cunnidi01,Dick Cunningham*,63,22,41,.349,63,22,41,.349,0,0,0,
colemec01,E.C. Coleman,61,26,35,.426,61,26,35,.426,0,0,0,
boynewi01,Winford Boynes,61,26,35,.426,61,26,35,.426,0,0,0,
smithro01,Robert Smith,58,24,34,.414,58,24,34,.414,0,0,0,
smithgr01,Greg Smith,58,30,28,.517,58,30,28,.517,0,0,0,
jonesed01,Edgar Jones,57,14,43,.246,57,14,43,.246,0,0,0,
wattssl01,Slick Watts,57,29,28,.509,55,29,26,.527,2,0,2,.000
gminsmi01,Mike Gminski,55,15,40,.273,55,15,40,.273,0,0,0,
willisl01,Sly Williams,55,26,29,.473,55,26,29,.473,0,0,0,
kelleri01,Rich Kelley,54,21,33,.389,54,21,33,.389,0,0,0,
nattca01,Calvin Natt,50,20,30,.400,50,20,30,.400,0,0,0,
owensto01,Tom Owens*,49,25,24,.510,46,24,22,.522,3,1,2,.333
bradlal01,Alonzo Bradley,45,19,26,.422,44,19,25,.432,1,0,1,.000
mcwiler01,Eric McWilliams,44,17,27,.386,44,17,27,.386,0,0,0,
johnsge01,George Johnson,44,20,24,.455,44,20,24,.455,0,0,0,
