id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
isselda01,Dan Issel*,78,29,49,.372,78,29,49,.372,0,0,0,
rochejo01,John Roche,78,29,49,.372,78,29,49,.372,0,0,0,
johnsge03,George Johnson,72,29,43,.403,72,29,43,.403,0,0,0,
wilkebo01,Bob Wilkerson,71,27,44,.380,71,27,44,.380,0,0,0,
hugheki01,Kim Hughes,67,25,42,.373,67,25,42,.373,0,0,0,
scottch01,Charlie Scott,65,22,43,.338,65,22,43,.338,0,0,0,
gondrgl01,Glen Gondrezick,57,21,36,.368,57,21,36,.368,0,0,0,
ellisbo02,Bo Ellis,45,17,28,.378,45,17,28,.378,0,0,0,
mcginge01,George McGinnis,41,13,28,.317,41,13,28,.317,0,0,0,
thompda01,David Thompson,35,14,21,.400,35,14,21,.400,0,0,0,
englial01,Alex English,24,11,13,.458,24,11,13,.458,0,0,0,
roberan01,Anthony Roberts,21,8,13,.381,21,8,13,.381,0,0,0,
bosweto01,Tom Boswell,16,6,10,.375,16,6,10,.375,0,0,0,
kramear01,Arvid Kramer,8,3,5,.375,8,3,5,.375,0,0,0,
