id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
okeefdi01,Dick O'Keefe*,106,57,49,.538,95,52,43,.547,11,5,6,.455
scolafr01,Fred Scolari*,100,55,45,.550,91,52,39,.571,9,3,6,.333
mckinbo01,Bones McKinney,97,56,41,.577,87,51,36,.586,10,5,5,.500
feeribo01,Bob Feerick*,96,54,42,.562,94,54,40,.574,2,0,2,.000
norlajo01,Johnny Norlander*,87,52,35,.598,78,47,31,.603,9,5,4,.556
nichoja01,Jack Nichols*,70,33,37,.471,61,28,33,.459,9,5,4,.556
schuldi01,Dick Schulz*,64,39,25,.609,55,34,21,.618,9,5,4,.556
hertzso01,Sonny Hertzberg*,62,40,22,.645,53,35,18,.660,9,5,4,.556
hermskl01,Kleggie Hermsen*,62,40,22,.645,53,35,18,.660,9,5,4,.556
zunicma01,Matt Zunic,57,38,19,.667,50,35,15,.700,7,3,4,.429
halbech01,Chick Halbert,53,24,29,.453,51,24,27,.471,2,0,2,.000
reisech01,Chick Reiser*,52,23,29,.442,50,23,27,.460,2,0,2,.000
gilmuch01,Chuck Gilmur*,51,24,27,.471,51,24,27,.471,0,0,0,
ottendo01,Don Otten,19,9,10,.474,17,9,8,.529,2,0,2,.000
dilloho01,Hook Dillon*,19,5,14,.263,18,5,13,.278,1,0,1,.000
mandijo01,John Mandic*,17,7,10,.412,17,7,10,.412,0,0,0,
toomaja01,Jack Toomay*,11,9,2,.818,11,9,2,.818,0,0,0,
