id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
debusda01,Dave DeBusschere,2,1,1,.500,2,1,1,.500,0,0,0,
wingoha01,Harthorne Wingo,2,1,1,.500,2,1,1,.500,0,0,0,
meminde01,Dean Meminger,2,1,1,.500,2,1,1,.500,0,0,0,
jacksph01,Phil Jackson*,2,1,1,.500,2,1,1,.500,0,0,0,
barnedi01,Dick Barnett,2,1,1,.500,2,1,1,.500,0,0,0,
fraziwa01,Walt Frazier,2,1,1,.500,2,1,1,.500,0,0,0,
lucasje01,Jerry Lucas,2,1,1,.500,2,1,1,.500,0,0,0,
davisme01,Mel Davis,2,1,1,.500,2,1,1,.500,0,0,0,
reedwi01,Willis Reed,2,1,1,.500,2,1,1,.500,0,0,0,
bradlbi01,Bill Bradley,2,1,1,.500,2,1,1,.500,0,0,0,
gianejo01,John Gianelli,2,1,1,.500,2,1,1,.500,0,0,0,
