id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
roziete01,Terry Rozier*,88,58,30,.659,72,50,22,.694,16,8,8,.500
tatumja01,Jayson Tatum*,85,56,29,.659,69,48,21,.696,16,8,8,.500
ojelese01,Semi Ojeleye*,83,53,30,.639,68,46,22,.676,15,7,8,.467
brownja02,Jaylen Brown,77,49,28,.636,62,42,20,.677,15,7,8,.467
horfoal01,Al Horford,76,50,26,.658,60,42,18,.700,16,8,8,.500
baynear01,Aron Baynes,72,50,22,.694,56,42,14,.750,16,8,8,.500
morrima03,Marcus Morris*,68,42,26,.618,52,34,18,.654,16,8,8,.500
smartma01,Marcus Smart*,65,43,22,.662,55,38,17,.691,10,5,5,.500
theisda01,Daniel Theis,60,41,19,.683,57,39,18,.684,3,2,1,.667
irvinky01,Kyrie Irving*,54,37,17,.685,50,35,15,.700,4,2,2,.500
haywago01,Gordon Hayward,41,27,14,.659,37,25,12,.676,4,2,2,.500
naderab01,Abdel Nader,41,28,13,.683,30,22,8,.733,11,6,5,.545
larkish01,Shane Larkin,30,21,9,.700,23,18,5,.783,7,3,4,.429
wanambr01,Brad Wanamaker,29,20,9,.690,25,18,7,.720,4,2,2,.500
monrogr01,Greg Monroe,22,10,12,.455,13,7,6,.538,9,3,6,.333
williro04,Robert Williams*,22,13,9,.591,19,11,8,.579,3,2,1,.667
allenka01,Kadeem Allen,14,8,6,.571,14,8,6,.571,0,0,0,
birdja01,Jabari Bird,9,6,3,.667,9,6,3,.667,0,0,0,
doziepj01,PJ Dozier,5,4,1,.800,5,4,1,.800,0,0,0,
gibsojo01,Jonathan Gibson,2,2,0,1.000,2,2,0,1.000,0,0,0,
hunterj01,R.J. Hunter,1,1,0,1.000,1,1,0,1.000,0,0,0,
silasxa01,Xavier Silas,1,0,1,.000,1,0,1,.000,0,0,0,
