id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
bryanko01,Kobe Bryant,164,107,57,.652,136,87,49,.640,28,20,8,.714
horryro01,Robert Horry,163,107,56,.656,135,87,48,.644,28,20,8,.714
georgde01,Devean George,155,103,52,.665,128,83,45,.648,27,20,7,.741
fishede01,Derek Fisher,152,96,56,.632,124,76,48,.613,28,20,8,.714
foxri01,Rick Fox,151,101,50,.669,130,85,45,.654,21,16,5,.762
robinda01,David Robinson,144,98,46,.681,128,90,38,.703,16,8,8,.500
daniean01,Antonio Daniels,138,95,43,.688,122,87,35,.713,16,8,8,.500
shawbr01,Brian Shaw,137,89,48,.650,109,69,40,.633,28,20,8,.714
duncati01,Tim Duncan,136,95,41,.699,124,88,36,.710,12,7,5,.583
onealsh01,Shaquille O'Neal,134,95,39,.709,106,75,31,.708,28,20,8,.714
portete01,Terry Porter,132,90,42,.682,116,82,34,.707,16,8,8,.500
johnsav01,Avery Johnson,131,90,41,.687,115,82,33,.713,16,8,8,.500
medvest01,Stanislav Medvedenko,117,74,43,.632,103,65,38,.631,14,9,5,.643
rosema01,Malik Rose,115,78,37,.678,99,70,29,.707,16,8,8,.500
greenac01,A.C. Green,106,26,80,.245,106,26,80,.245,0,0,0,
finlemi01,Michael Finley,106,26,80,.245,106,26,80,.245,0,0,0,
madsema01,Mark Madsen,101,68,33,.673,85,58,27,.682,16,10,6,.625
hunteli01,Lindsey Hunter,87,62,25,.713,69,48,21,.696,18,14,4,.778
bradlsh01,Shawn Bradley,86,23,63,.267,86,23,63,.267,0,0,0,
jacksja01,Jaren Jackson,84,58,26,.690,82,58,24,.707,2,0,2,.000
davishu01,Hubert Davis,80,19,61,.237,80,19,61,.237,0,0,0,
kerrst01,Steve Kerr,76,60,16,.789,68,55,13,.809,8,5,3,.625
eliema01,Mario Elie,73,47,26,.644,69,46,23,.667,4,1,3,.250
ferryda01,Danny Ferry,71,52,19,.732,59,45,14,.763,12,7,5,.583
