id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
gortama01,Marcin Gortat,23,13,10,.565,19,12,7,.632,4,1,3,.250
satorto01,Tomáš Satoranský,23,13,10,.565,19,12,7,.632,4,1,3,.250
porteot01,Otto Porter Jr.,23,13,10,.565,19,12,7,.632,4,1,3,.250
morrima02,Markieff Morris,22,13,9,.591,18,12,6,.667,4,1,3,.250
oubreke01,Kelly Oubre Jr.*,22,12,10,.545,18,11,7,.611,4,1,3,.250
walljo01,John Wall,22,13,9,.591,18,12,6,.667,4,1,3,.250
smithja02,Jason Smith,20,12,8,.600,16,11,5,.688,4,1,3,.250
bealbr01,Bradley Beal*,20,12,8,.600,16,11,5,.688,4,1,3,.250
mcclesh01,Sheldon Mac,17,10,7,.588,14,9,5,.643,3,1,2,.333
burketr01,Trey Burke,16,10,6,.625,16,10,6,.625,0,0,0,
nichoan01,Andrew Nicholson,10,7,3,.700,10,7,3,.700,0,0,0,
bogdabo02,Bojan Bogdanović,9,3,6,.333,5,2,3,.400,4,1,3,.250
thornma01,Marcus Thornton,8,4,4,.500,8,4,4,.500,0,0,0,
jennibr01,Brandon Jennings,8,3,5,.375,4,2,2,.500,4,1,3,.250
mahinia01,Ian Mahinmi,5,3,2,.600,5,3,2,.600,0,0,0,
mcculch01,Chris McCullough,2,1,1,.500,2,1,1,.500,0,0,0,
houseda01,Danuel House Jr.,1,0,1,.000,1,0,1,.000,0,0,0,
