id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
caldwjo01,Joe Caldwell,100,57,43,.570,94,55,39,.585,6,2,4,.333
boerwto01,Tom Boerwinkle*,80,32,48,.400,80,32,48,.400,0,0,0,
washiji01,Jim Washington,79,33,46,.418,79,33,46,.418,0,0,0,
haskicl01,Clem Haskins,78,31,47,.397,78,31,47,.397,0,0,0,
boozebo01,Bob Boozer*,78,33,45,.423,78,33,45,.423,0,0,0,
sloanje01,Jerry Sloan*,77,31,46,.403,77,31,46,.403,0,0,0,
clemeba01,Barry Clemens*,74,30,44,.405,74,30,44,.405,0,0,0,
bridgbi01,Bill Bridges,70,43,27,.614,64,41,23,.641,6,2,4,.333
davisji01,Jim Davis,70,43,27,.614,64,41,23,.641,6,2,4,.333
gregoga01,Gary Gregor,69,43,26,.623,64,41,23,.641,5,2,3,.400
hudsolo01,Lou Hudson*,68,43,25,.632,62,41,21,.661,6,2,4,.333
abdulma01,Walt Hazzard*,68,43,25,.632,64,41,23,.641,4,2,2,.500
beardbu01,Butch Beard,65,39,26,.600,59,37,22,.627,6,2,4,.333
weissbo01,Bob Weiss,61,26,35,.426,61,26,35,.426,0,0,0,
ohldo01,Don Ohl,53,31,22,.585,53,31,22,.585,0,0,0,
mueller01,Erwin Mueller,52,22,30,.423,52,22,30,.423,0,0,0,
peterlo01,Loy Petersen,38,14,24,.368,38,14,24,.368,0,0,0,
lovebo01,Bob Love,34,11,23,.324,34,11,23,.324,0,0,0,
cardfr01,Frank Card*,31,14,17,.452,31,14,17,.452,0,0,0,
lehmage01,George Lehmann*,31,14,17,.452,31,14,17,.452,0,0,0,
mahafra01,Randy Mahaffey,31,14,17,.452,31,14,17,.452,0,0,0,
vergabo01,Bob Verga,30,13,17,.433,30,13,17,.433,0,0,0,
peeplge01,George Peeples*,29,13,16,.448,29,13,16,.448,0,0,0,
littlge01,Gene Littles,28,12,16,.429,28,12,16,.429,0,0,0,
millela01,Larry Miller,25,10,15,.400,25,10,15,.400,0,0,0,
omallgr01,Grady O'Malley,23,13,10,.565,23,13,10,.565,0,0,0,
robinfl01,Flynn Robinson,18,7,11,.389,18,7,11,.389,0,0,0,
hargeir01,Ira Harge,17,7,10,.412,17,7,10,.412,0,0,0,
bellawa01,Walt Bellamy,17,12,5,.706,11,10,1,.909,6,2,4,.333
barneji01,Jim Barnes*,10,3,7,.300,10,3,7,.300,0,0,0,
gueriri01,Richie Guerin,9,5,4,.556,7,5,2,.714,2,0,2,.000
williva01,Vann Williford,7,3,4,.429,7,3,4,.429,0,0,0,
johnsri01,Rich Johnson*,6,4,2,.667,6,4,2,.667,0,0,0,
wilbuke01,Ken Wilburn*,4,0,4,.000,4,0,4,.000,0,0,0,
tormobu01,Gene Tormohlen*,2,1,1,.500,2,1,1,.500,0,0,0,
